file,centroid_y,centroid_x,gold_diameter_nm,gold_radius_px,capsid_diameter_nm,capsid_radius_px,is_reliable
VLP17_0005.dm4,3046.524943310658,2293.0085034013605,16.756526028185725,23.695962509005764,30.339368869227926,42.90391373861406,True
VLP17_0005.dm4,3058.2410714285716,1178.286830357143,16.888990745889647,23.883285285767386,31.856610522729827,45.04949578097822,True
VLP17_0005.dm4,3079.933449074074,1461.193287037037,16.584659679524567,23.452920571340155,30.596360025388126,43.267333506606235,True
VLP17_0005.dm4,3100.518085698386,728.0077907623818,16.912535983511813,23.916581391835077,31.209934881774174,44.13501018188703,True
VLP17_0005.dm4,3125.6568930041153,56.06430041152263,17.590687984594407,24.875578761936154,32.006267347634065,45.26113049011677,True
VLP17_0005.dm4,3126.2210610932475,1732.8995176848875,14.071645487800772,19.899183360445615,28.512408964218903,40.32034878357917,False
VLP17_0005.dm4,3161.246222948142,247.84973458554512,19.743724740630082,27.920259870998752,33.2714851090504,47.05031713834088,True
VLP17_0005.dm4,3169.919214970333,1807.44089456869,18.67479675192857,26.4086531392399,34.25811170500486,48.445538724772305,True
VLP17_0005.dm4,3213.309523809524,333.2043010752688,14.395945279447227,20.357786515515272,31.443825673558653,44.46576295391175,True
VLP17_0005.dm4,3234.84111169376,175.97954902988988,17.422482685540807,24.637714036665187,31.57181188450575,44.6467525248509,True
VLP17_0005.dm4,3254.5705407085147,733.2330640149161,16.00341682858246,22.630965663659147,31.634190732735714,44.734964535295425,True
VLP17_0005.dm4,3252.9019033674963,1061.6654465592972,14.74551837738969,20.85212949621832,29.795720240104398,42.13512207427298,True
VLP17_0005.dm4,3260.7000483792935,1563.2617319787132,18.1386488540551,25.65046850920847,33.50434644643942,47.379614124559005,True
VLP17_0005.dm4,3284.136819172113,1675.8936819172113,19.1128759030562,27.028155482603687,33.57230848311529,47.47572150805833,True
VLP17_0005.dm4,3292.1810865191146,1870.429242119383,15.405419068913112,21.785317080548356,33.66191219798492,47.60243311072865,True
VLP17_0005.dm4,3304.2200660611065,1467.9409578860445,19.634586722109923,27.765924157807913,34.240054213285894,48.420003023275505,True
VLP17_0005.dm4,3309.0431286549706,113.03070175438596,14.75630909846603,20.867389014906145,31.04872586394342,43.90703913131213,True
VLP17_0005.dm4,3314.8963302752295,382.2105504587156,18.627858995934105,26.34227689249097,32.228021900850436,45.574721002277684,True
VLP17_0005.dm4,3351.9063962558503,209.9417576703068,17.495418567734916,24.74085510105561,34.61148449119385,48.94525497139481,True
VLP17_0005.dm4,3363.087311827957,1957.054193548387,19.23739106944185,27.204236533623092,32.316858389627285,45.70034764493303,True
VLP17_0005.dm4,3386.3519826181423,3209.0412819120043,17.11833768820258,24.207612448656697,29.09823595942365,41.148786282604036,True
VLP17_0005.dm4,3400.102133160957,1425.5093729799612,15.692056093826345,22.190660060627405,31.30721986943132,44.27258412867859,True
VLP17_0005.dm4,3434.5801136363634,1156.5852272727273,16.73751691709965,23.66908109081279,32.655318732870995,46.178975708458715,True
VLP17_0005.dm4,3498.1245265151515,1299.7130681818182,18.33503114423961,25.928179257714298,32.06768984096905,45.347990087197175,True
VLP17_0005.dm4,3508.0793825799337,1235.3307607497243,16.992345756887822,24.02944305508133,31.526244319056424,44.582313910265896,True
VLP17_0005.dm4,3511.408560311284,1408.9972206781545,16.92194490551001,23.92988686234516,30.567742189728403,43.22686407041516,True
VLP17_0005.dm4,3527.6192170818504,3958.1659252669037,18.91615432598735,26.749964937194992,31.073258724093158,43.941731867346384,True
VLP17_0005.dm4,3560.6569703622395,3216.6240395170144,17.029773876589225,24.082371407875648,32.57222577307694,46.06147118176085,True
VLP17_0005.dm4,3576.2293025589565,2476.044154540893,17.81100167211111,25.187131697839174,33.8336790514101,47.84533434886158,True
VLP17_0005.dm4,3596.4424424424424,489.7202202202202,17.83332962580966,25.218706402097904,33.97032470872741,48.038569531820315,True
VLP17_0005.dm4,3599.299085529855,260.64497041420117,17.201819645931227,24.325667070312107,30.339466892405504,42.90405235645984,True
VLP17_0005.dm4,3603.5066592674807,103.56714761376249,16.9360484875433,23.949831208240088,30.40173356762563,42.99210573930869,True
VLP17_0005.dm4,3638.9714576962283,3395.9378185524974,17.6719387078827,24.990478120528174,30.63642504949109,43.323990793890566,True
VLP17_0005.dm4,3656.7947658402204,3285.818870523416,15.202604706230856,21.498510523728477,30.219472306925766,42.73436400972086,True
VLP17_0005.dm4,3721.6279426816786,317.37359263050155,17.635873489255516,24.93947709161375,32.19456804639049,45.52741279055581,True
VLP17_0005.dm4,3731.9704433497536,3055.7131910235357,17.053124736147232,24.115392637437726,32.44078682519993,45.8755989803345,True
VLP17_0005.dm4,3744.799625468165,3723.0268414481898,15.968567224988789,22.581683676520505,30.41417285144754,43.009696545576475,True
VLP17_0005.dm4,3753.423378474697,1981.9864575908766,14.943885474043284,21.13264702577172,30.822106375999873,43.586568952643375,True
VLP17_0005.dm4,3805.774112943528,3487.28135932034,17.84671298951384,25.237632263224796,32.49207711800105,45.948130294596595,True
VLP17_0005.dm4,3886.3051747014597,1938.3803626713843,18.97077076529952,26.827199866209494,32.78760288039431,46.36604313490353,True
VLP17_0005.dm4,3883.8977451494493,311.77713686418457,17.422482685540807,24.637714036665187,31.473795306417895,44.50814401162304,True
VLP17_0005.dm4,3882.8882716049384,2126.66975308642,16.058027685329073,22.708192698181442,31.855032774036196,45.047264633911695,True
VLP17_0005.dm4,3897.5758880516682,2250.4429494079654,17.19719239106717,24.319123514828473,33.02990110085067,46.70868513231249,True
VLP17_0005.dm4,3893.531914893617,3101.0235892691953,18.550795585327176,26.233298952464125,32.81320082395589,46.402242040925124,True
VLP17_0005.dm4,3939.9290476190477,208.33666666666667,18.28286878777591,25.854414729132053,32.96825321687674,46.621506802809776,True
VLP17_0005.dm4,3950.1581170790587,3011.5165962582983,16.24037111602379,22.966050627100454,31.013167476339046,43.856754829056605,True
VLP17_0005.dm4,4006.8471337579617,3352.632696390658,14.997047810118945,21.20782565888583,30.41614641795133,43.01248743181412,True
VLP17_0005.dm4,4024.492691315563,3144.325021496131,13.605814715672269,19.24043652393959,27.976053449535666,39.56187055569028,False
VLP17_0005.dm4,4042.0132908027645,3590.9245082402977,17.303306188067733,24.469182575470523,31.034219749150044,43.886525550411356,True
VLP17_0005.dm4,4055.609756097561,3055.330512692882,17.88235299104173,25.288031978452484,32.93818285379682,46.57898329913274,True
VLP17_0006.dm4,73.10034013605443,3825.1485260770974,16.756526028185725,23.695962509005764,30.174399260517298,42.670624711010305,True
VLP17_0006.dm4,87.26369365002424,2858.509936984973,18.12108965453363,25.625637459332797,33.731341052926666,47.700614770875596,True
VLP17_0006.dm4,101.74684270952928,740.9586681974741,16.6517073787161,23.547734959697575,32.92556817422594,46.56114445988456,True
VLP17_0006.dm4,104.87644151565074,2543.7023613399233,17.025099861439685,24.075761727112244,32.02165049600961,45.28288431346681,True
VLP17_0006.dm4,114.5127245508982,130.01122754491018,14.582699419000663,20.62188177498708,29.47377420187967,41.679847440445904,True
VLP17_0006.dm4,147.34567901234567,3245.6097691894793,17.22031623153925,24.351823709127043,33.646131689928936,47.580117367797286,True
VLP17_0006.dm4,169.4941050375134,637.3499464094319,17.23417564322459,24.371422765586612,32.35324346116136,45.75180098851444,True
VLP17_0006.dm4,194.40598073998987,3550.9716168271666,17.72140854019797,25.060435060880707,32.89765599319234,46.52167291344323,True
VLP17_0006.dm4,219.37386666666666,3896.853866666667,17.275687166171426,24.430125595146,30.98465046917173,43.816427977800615,True
VLP17_0006.dm4,217.05781758957656,743.4039087947883,13.980859730433938,19.77080019204319,30.581830759259866,43.24678718663039,True
VLP17_0006.dm4,250.24734785036293,578.3020658849805,16.884277758286817,23.876620492757535,30.720309989359993,43.442615286035306,True
VLP17_0006.dm4,272.28933524629366,3247.984218077475,18.243649145637672,25.798952924688752,32.443830408468635,45.87990301297868,True
VLP17_0006.dm4,312.7409733124019,477.0879120879121,17.440745251021752,24.663539739810748,31.156230375177273,44.05906484735026,True
VLP17_0006.dm4,316.60079312623924,3045.1130204890947,15.518657886418824,21.94545187040074,32.36746401952033,45.77191075453421,True
VLP17_0006.dm4,340.53187347931873,2439.6379562043794,18.085920112106777,25.575903036015948,33.35385342554167,47.166796922767794,True
VLP17_0006.dm4,327.88948787062,2801.793351302785,13.310129386630553,18.822298035111416,29.678846171749715,41.9698465549112,True
VLP17_0006.dm4,340.2803590285111,601.3553326293559,17.362996687870332,24.553592902711806,32.0612214194008,45.3388428764498,True
VLP17_0006.dm4,346.2575941676792,2893.1464155528556,16.186375475465194,22.889693590315257,33.447920041611596,47.299819662922445,True
VLP17_0006.dm4,373.8433566433566,3321.426573426573,15.086993867137187,21.33502137901016,31.723027947512975,44.860592204612175,True
VLP17_0006.dm4,419.11188164586224,3462.897827092002,18.555085282594675,26.239365156488432,33.088133860326685,46.791034020322954,True
VLP17_0006.dm4,447.6949152542373,2866.1952542372883,15.322537934577195,21.668112103298046,33.573936114847946,47.47802319639459,True
VLP17_0006.dm4,491.9780545670225,456.54685646500593,16.38187018821195,23.16614918595387,30.254333254634773,42.783662038951476,True
VLP17_0006.dm4,506.7944926058134,2728.287098419174,17.66743458172113,24.984108685450707,32.29020648562181,45.66265829828415,True
VLP17_0006.dm4,548.1735849056604,2566.3311320754715,18.369723760208636,25.977239243415305,35.067070219880456,49.589513950161475,False
VLP17_0006.dm4,634.4005319148936,2739.882446808511,17.298706080000777,24.462677409178383,32.67547305648694,46.20747660989822,True
VLP17_0006.dm4,692.2640692640692,2845.982065553494,16.04315225120966,22.68715685050001,31.636534604238275,44.738279082186416,True
VLP17_0006.dm4,712.6196428571428,2328.359523809524,16.35269497327044,23.12489154112443,32.55092300804003,46.031346230992206,True
VLP17_0006.dm4,735.4034021871203,2682.092345078979,16.186375475465194,22.889693590315257,31.583925388815164,44.66388263544099,True
VLP17_0006.dm4,750.0821477742084,3957.9394217530976,18.6235860611386,26.336234392837557,34.694536195667816,49.06270115756812,False
VLP17_0006.dm4,752.4875682231656,68.32140691328078,16.20111940638802,22.91054347493902,31.263759138455267,44.211124859013125,True
VLP17_0006.dm4,758.4934911242603,205.25009861932938,20.087397648021607,28.406259195394057,30.67311692265785,43.37587799589665,True
VLP17_0006.dm4,768.8127177700349,1918.8292682926829,13.517788248848134,19.115955360352558,29.710215481033497,42.01420694175222,True
VLP17_0006.dm4,843.2283214001591,1666.6992840095465,14.144979875535943,20.002887964817102,28.50286422108664,40.30685124387197,True
VLP17_0006.dm4,869.0045627376426,3770.1437262357413,14.467635931063926,20.45916665780121,30.85099377595944,43.627419588704406,True
VLP17_0006.dm4,877.1858653311074,4074.0907067334447,16.912535983511813,23.916581391835077,33.057692834634445,46.74798635027931,True
VLP17_0006.dm4,889.3646659116648,473.8776896942242,16.76602250161916,23.70939178892142,28.51132476421888,40.31881558018668,True
VLP17_0006.dm4,892.485036702428,3646.7323546019197,16.789740185709714,23.742931757293437,30.345492715856903,42.91257367444366,True
VLP17_0006.dm4,949.7217689995706,3007.4838986689565,19.253932251405416,27.22762797090574,31.864457884128704,45.06059299654603,True
VLP17_0006.dm4,949.1398305084746,2809.1906779661017,17.33547276564424,24.514670406003766,32.04722544432942,45.31905070114983,True
VLP17_0006.dm4,983.4093406593406,4014.2628205128203,18.644940942665166,26.366433043273013,32.34717985903871,45.74322624645119,True
VLP17_0006.dm4,977.6492957746478,1980.3274647887324,15.034149593155028,21.260292528114064,31.390682504894304,44.39061142607346,True
VLP17_0006.dm4,999.6128101557991,3372.1084824004615,16.608636357765313,23.486826791980846,31.709018071059635,44.84078037090418,True
VLP17_0006.dm4,1012.7770935960591,3902.737068965517,16.07784018846635,22.736210219877808,33.1173334320295,46.832326108861174,True
VLP17_0006.dm4,1027.7735077677842,3765.9860997547016,13.952368036402763,19.730509136937545,29.398252736596593,41.57305001674586,True
VLP17_0006.dm4,1102.3393565447334,707.5297487880123,19.004302865290274,26.87461872754702,30.50035055247819,43.13156330777406,True
VLP17_0006.dm4,1148.513448894202,548.2809324566647,16.318591296997862,23.076664394697122,29.731464133411645,42.04425537000474,True
VLP17_0006.dm4,1167.1658595641647,298.8722760290557,16.215849931697814,22.93137440223813,31.068102955766783,43.93444092334275,True
VLP17_0006.dm4,1206.228502415459,1871.556038647343,18.151807106677172,25.669076033243712,30.054493874148598,42.501062503710216,True
VLP17_0006.dm4,1238.7339514978603,3382.3780313837374,14.938558834959773,21.125114447729615,30.427923165114258,43.029141322888044,True
VLP17_0006.dm4,1251.3592677345537,461.266590389016,16.68035960646506,23.58825303088947,28.797999803664805,40.72421231788469,True
VLP17_0006.dm4,1400.033952254642,3465.8137931034485,17.32169440387088,24.49518596492881,32.95636182445337,46.604690788048124,True
VLP17_0006.dm4,1412.2737665463296,1286.1028880866427,16.26485533181945,23.000674573530667,30.25906170551256,42.79034869909435,True
VLP17_0006.dm4,1466.4175824175825,185.82692307692307,17.02042456274891,24.069150231250354,29.671368996415442,41.959272831807965,True
VLP17_0006.dm4,1505.5238379022646,1044.2777115613826,16.342958327588374,23.11112262561905,31.250863651815422,44.19288892112008,True
VLP17_0006.dm4,1506.7865853658536,1212.9579945799458,15.327731135178631,21.675455981530703,29.410944923890078,41.59099846225048,True
VLP17_0006.dm4,1529.808797653959,3302.5302052785923,16.473917499581066,23.296316359960496,31.23692881343829,44.173183201259164,True
VLP17_0006.dm4,1556.6183574879226,1965.2657004830917,12.835265895921593,18.150777729899712,30.832572045774032,43.60136880544001,True
VLP17_0006.dm4,1581.8038392321537,1175.1325734853028,16.28930274578539,23.03524647726564,30.98627170021671,43.8187206147109,True
VLP17_0006.dm4,1592.5032258064516,3002.1043010752687,17.20644565640774,24.33220886606579,31.163804118209544,44.069775130057046,True
VLP17_0006.dm4,1606.4414186193794,318.281823939202,15.853522016143337,22.41899440840747,30.026963165646137,42.46213041030235,True
VLP17_0006.dm4,1616.0478654592496,1442.048727899957,19.212552594177538,27.169111617059006,31.14195865164565,44.03888272695278,True
VLP17_0006.dm4,1644.492340425532,3546.242978723404,19.340541358835328,27.350104799285653,35.51793505854814,50.22709696084804,False
VLP17_0006.dm4,1697.3484602917342,3176.1285791464074,17.164766679597143,24.273269234410854,32.220217987287505,45.56368522774425,True
VLP17_0006.dm4,1711.6042402826856,2878.381625441696,17.75730003730125,25.11119042439226,32.47670189532019,45.92638767923585,True
VLP17_0006.dm4,1715.0869565217392,178.37660747091243,16.122329300934403,22.79912375812128,30.831679325105608,43.60010637935871,True
VLP17_0006.dm4,1725.1593235425012,3339.766355140187,18.911946528287423,26.744014550081626,34.727328564832604,49.1090739408648,False
VLP17_0006.dm4,1735.9026845637584,3614.2678970917227,16.87013089551108,23.85661494212072,31.328130957368383,44.302155195792714,True
VLP17_0006.dm4,1758.264328063241,54.03606719367589,17.94898725367887,25.38226171238474,30.37602871929838,42.95575565569126,True
VLP17_0006.dm4,1810.7039627039628,661.8665501165501,16.526973731946274,23.371344948277684,30.061488636088562,42.51095402993767,True
VLP17_0006.dm4,1836.93406048587,1313.0233019335647,17.9179221022516,25.33833144531632,30.415191652168776,43.0111372656669,True
VLP17_0006.dm4,1871.3429027113239,284.8365231259968,14.128090341302867,19.979003910967972,29.137570151240666,41.20441007556985,True
VLP17_0006.dm4,1876.9863373620599,905.2322648449816,17.404200956806392,24.611861234123552,29.769489571956505,42.09802841130411,True
VLP17_0006.dm4,1906.659793814433,2944.6592783505153,17.572581250012345,24.849973424463737,31.811858841955843,44.9862109361332,True
VLP17_0006.dm4,1932.4380600948866,358.5092250922509,17.376742300278774,24.573031031817198,33.3108257636581,47.10595007055462,True
VLP17_0006.dm4,1945.0743473325765,2765.0641316685583,16.74702416973629,23.68252561395932,31.07245619269088,43.940596980915345,True
VLP17_0006.dm4,1963.741504178273,2502.044011142061,16.90312182414975,23.903268514994018,33.18295037239415,46.92511721342672,True
VLP17_0006.dm4,1978.9039242219214,3448.5629228687417,10.84568319064914,15.33724244738347,32.697546340297194,46.23869117697128,True
VLP17_0006.dm4,2000.7229437229437,508.8998917748918,17.1508511793936,24.253590861306396,31.29367332678243,44.25342751076179,True
VLP17_0006.dm4,2027.228126677402,3406.7278582930758,17.22031623153925,24.351823709127043,31.23993873002656,44.177439624727306,True
VLP17_0006.dm4,2045.5877192982457,1256.3181286549707,16.49805512058434,23.330450175131254,30.063002996932727,42.51309553813144,True
VLP17_0006.dm4,2056.6363636363635,3296.4071388733964,16.893702418668123,23.889948219440257,31.802281657321412,44.972667519815424,True
VLP17_0006.dm4,2052.0069013112493,786.5741890959282,15.186891415513943,21.476289835078887,28.61236721635912,40.461703082865085,True
VLP17_0006.dm4,2066.692210259658,2960.1247625079163,15.853522016143337,22.41899440840747,31.376503498012706,44.37056041938412,True
VLP17_0006.dm4,2079.0086687306502,1338.0650154798761,16.033227627772245,22.673122109379246,29.14950229982186,41.22128372497404,True
VLP17_0006.dm4,2091.108472746897,620.2811656772801,17.174037415719773,24.286379291663962,32.27069479021924,45.635066158841354,True
VLP17_0006.dm4,2121.5353982300885,2829.7163225172076,17.99327300383113,25.444887669192614,32.10219526124265,45.39678535321981,True
VLP17_0006.dm4,2129.2415966386557,2668.3991596638657,17.40877318884555,24.61832697999475,32.158288015684796,45.47610798871432,True
VLP17_0006.dm4,2139.3023373983738,140.5487804878049,17.69893939392318,25.028660691489268,31.30628732368895,44.27126538463152,True
VLP17_0006.dm4,2148.397018221977,2321.900607399227,16.978288940123562,24.00956484151358,30.731715800673093,43.458744624348356,True
VLP17_0006.dm4,2158.7033639143733,524.6330275229358,16.13219910859342,22.813080982420978,31.551372395995198,44.6178483622199,True
VLP17_0006.dm4,2170.859078590786,699.3936314363143,15.327731135178631,21.675455981530703,31.19370517009467,44.11205920512475,True
VLP17_0006.dm4,2172.81385510312,2754.523532522475,17.349240184967602,24.534139372995096,30.544706888436504,43.19428908232525,True
VLP17_0006.dm4,2221.8656785548865,3062.739694302918,18.537920537678783,26.215091918030804,32.47329728126333,45.92157310090897,True
VLP17_0006.dm4,2238.730818414322,271.5153452685422,15.778040606483245,22.312253628700276,29.003069588373993,41.01420834224112,True
VLP17_0006.dm4,2260.5862275449103,516.4119760479042,16.303953598166085,23.055964736417568,29.31362879977696,41.45338048435773,True
VLP17_0006.dm4,2282.773442847365,1151.1177275838468,15.249647432508628,21.565035212457182,30.757770465002782,43.495589394445844,True
VLP17_0006.dm4,2360.673395236173,3482.7488897860317,19.85627131450537,28.07941573603784,33.99521863663976,48.07377286582408,True
VLP17_0006.dm4,2365.592698933552,894.2616899097621,19.699334092307023,27.857485574187805,31.73686557283777,44.88016045225244,True
VLP17_0006.dm4,2378.8756218905473,3653.186922530206,14.965173070980184,21.162750526824095,30.992575789294808,43.82763543740128,True
VLP17_0006.dm4,2418.8582326764144,3175.1010807374446,15.823372660142294,22.376359198205208,31.737497907538753,44.88105465784985,True
VLP17_0006.dm4,2467.7558086560366,379.0,18.691835803604484,26.43274863069334,30.04497822184956,42.487606102320846,True
VLP17_0006.dm4,2517.708006279435,2854.9811616954476,17.440745251021752,24.663539739810748,32.50016066580199,45.95956150923553,True
VLP17_0006.dm4,2522.8768041237113,3876.2896907216495,17.572581250012345,24.849973424463737,32.608549060727455,46.1128371546912,True
VLP17_0006.dm4,2547.212314225053,3456.6194267515925,17.31709918044372,24.488687706168772,31.630159608522042,44.729263988053376,True
VLP17_0006.dm4,2559.9709371293,3225.3748517200474,16.38187018821195,23.16614918595387,30.923366046801977,43.72976363147865,True
VLP17_0006.dm4,2567.455479452055,2322.8350456621006,16.699433780342968,23.615226456547084,30.45642412865193,43.069445486312084,True
VLP17_0006.dm4,2577.0214375788146,3637.59079445145,15.888623958251126,22.468633235857762,31.658052438559395,44.76870816960529,True
VLP17_0006.dm4,2586.8998835855646,1105.1082654249126,16.53660203088822,23.384960647043055,30.94542399904835,43.76095651767572,True
VLP17_0006.dm4,2612.6446900908013,948.3932096328464,20.07947206174031,28.39505135941018,29.7001690864563,42.0,True
VLP17_0006.dm4,2611.081134564644,3381.8746701846967,15.534035585867914,21.967197988242077,30.945516808053558,43.761087761986396,True
VLP17_0006.dm4,2676.3697771587745,2817.277158774373,15.118611772303634,21.37973331358283,31.16209824410202,44.06736279656805,True
VLP17_0006.dm4,2692.194805194805,570.4667453758362,20.1111556665535,28.439856202045256,33.847361239058465,47.86468278689768,True
VLP17_0006.dm4,2684.7215805471124,3873.1507598784196,16.18145784646655,22.88273940708008,32.21888432106779,45.561799245847475,True
VLP17_0006.dm4,2718.9277329420397,733.9501100513573,20.83040053530587,29.456964367310718,33.79824145474787,47.7952208611073,True
VLP17_0006.dm4,2726.092886537331,3484.880070546737,16.45458190899832,23.26897325621885,30.928550658490465,43.737095363842954,True
VLP17_0006.dm4,2735.5078590785906,2719.640650406504,17.136924379549715,24.233896509003536,31.541754740007683,44.60424771401148,True
VLP17_0006.dm4,2751.111860372868,962.3082110273701,20.031852693373217,28.327711221864295,33.94377983154352,48.00103153537061,True
VLP17_0006.dm4,2769.2939189189187,1176.1582207207207,16.813424412726622,23.77642441290137,29.977667576531477,42.39241987307312,True
VLP17_0006.dm4,2829.687636522499,2062.1044124071645,19.087875400657435,26.992801438063015,31.204588753711583,44.1274500438294,True
VLP17_0006.dm4,2838.959681998864,2602.402612152186,16.742271218265586,23.675804306710585,30.315955730456043,42.8708044379378,True
VLP17_0006.dm4,2847.240673886883,1384.0222623345367,16.26485533181945,23.000674573530667,31.812854238275662,44.98761855927873,True
VLP17_0006.dm4,2856.9564926372154,2148.7235609103077,15.420909690291722,21.807222885057676,30.468257926020385,43.08618005398503,True
VLP17_0006.dm4,2914.2076712328767,2522.427397260274,17.043788231348753,24.10218957450584,31.722484822267614,44.85982415308227,True
VLP17_0006.dm4,2917.2240618101546,2366.6523178807947,16.982975838470985,24.016192740836935,30.441488396152145,43.048324368679225,True
VLP17_0006.dm4,2977.570575461455,1143.0032573289902,17.12298625249416,24.21418613851274,32.14532934188447,45.457782695749515,True
VLP17_0006.dm4,2982.956159579132,3675.8825076720736,19.054490372216364,26.945590555510684,31.78077860261761,44.942259332746495,True
VLP17_0006.dm4,2991.019732205779,2839.770260747005,15.028854946189226,21.252805191192973,29.883917034356735,42.25984410355891,True
VLP17_0006.dm4,3008.1803935860057,2318.691326530612,20.899059796676976,29.554057719513263,31.977245361701748,45.22008953154145,True
VLP17_0006.dm4,3028.5307429547397,1753.4278394534585,19.307593223565764,27.30351174194334,31.5369030178262,44.597386731805315,True
VLP17_0006.dm4,3063.548758865248,1288.0580673758866,18.949783071336388,26.797520467958073,32.929444835069795,46.566626575321955,True
VLP17_0006.dm4,3096.549244712991,963.768580060423,16.230567087894542,22.95218642382842,29.013990742289327,41.02965231035823,True
VLP17_0006.dm4,3132.834645669291,2687.042519685039,17.413344220351096,24.62479102815131,32.366087637392944,45.76996436664727,True
VLP17_0006.dm4,3163.6626889419254,3138.8854415274463,14.144979875535943,20.002887964817102,28.739560475109702,40.64157131364767,True
VLP17_0006.dm4,3190.7205542725173,1402.5225173210163,16.603843791987345,23.480049464818542,29.00756438421091,41.0205645829952,True
VLP17_0006.dm4,3200.7891046386194,4027.229773462783,17.178670907620003,24.29293166714853,32.850657528761545,46.45521081686906,True
VLP17_0006.dm4,3229.896398891967,2470.205540166205,16.95014033451402,23.96975895919152,31.995070107379515,45.24529609909623,True
VLP17_0006.dm4,3234.3627450980393,3875.011982570806,17.095075905900533,24.17471718621419,30.49132264010818,43.11879663569093,True
VLP17_0006.dm4,3251.6003210272875,1539.2798287854469,17.248023918374454,24.391006073499813,31.777428481403845,44.937521814567106,True
VLP17_0006.dm4,3314.990874932904,2003.7541599570586,17.22031623153925,24.351823709127043,30.48698810731076,43.1126670282479,True
VLP17_0006.dm4,3313.427832384894,2707.0010346611484,17.540849489631775,24.8051004834342,31.111105303916517,43.99525197856036,True
VLP17_0006.dm4,3338.316200390371,1045.5901106050749,15.64125616739656,22.118822189811244,27.934349349908093,39.502895397021675,False
VLP17_0006.dm4,3329.8952908587257,121.09639889196676,16.95014033451402,23.96975895919152,32.60870463057238,46.113057151199236,True
VLP17_0006.dm4,3339.2653846153844,1873.2153846153847,18.195599226068026,25.731003930322746,30.95403152007244,43.77312870033096,True
VLP17_0006.dm4,3345.597209720972,1756.050405040504,18.806445612997255,26.594822185913987,30.58215237157328,43.24724198933283,True
VLP17_0006.dm4,3373.5293582157487,1413.2216659080564,18.700349507440894,26.444788143333426,32.612025467386175,46.1177532573316,True
VLP17_0006.dm4,3398.7552083333335,3987.509765625,15.63616709741725,22.111625566165472,29.777120870246588,42.1088200848212,True
VLP17_0006.dm4,3404.5034075420263,3727.641072239891,18.717365297592327,26.468850739889017,32.724239978208054,46.27643954092815,True
VLP17_0006.dm4,3411.1279792746113,2216.939896373057,17.52723257763797,24.78584435387901,29.69691957254602,41.995404753965055,True
VLP17_0006.dm4,3421.745986238532,1995.883027522936,16.66126359607585,23.56124872549269,30.66444756697537,43.363618370787975,True
VLP17_0006.dm4,3431.378080755113,1871.487676979549,17.422482685540807,24.637714036665187,30.79309297752339,43.545540137875854,True
VLP17_0006.dm4,3502.0861618798954,370.322454308094,15.615794232612222,22.082815618339236,28.44842531120455,40.229867365147506,True
VLP17_0006.dm4,3522.1671686746986,1989.7624246987953,20.561212920388964,29.076297180076903,33.734619477948144,47.705250901077456,True
VLP17_0006.dm4,3569.137217140106,3807.504092441021,18.182472664860132,25.71244122217362,31.048761282889334,43.90708921842524,True
VLP17_0006.dm4,3568.313020833333,1265.6203125,17.481766268685274,24.721548929484133,30.46576934163292,43.082660863775395,True
VLP17_0006.dm4,3575.31654676259,1775.2258992805755,14.874490381735733,21.03451311049222,31.50090854870985,44.54648575213459,True
VLP17_0006.dm4,3592.955818540434,153.37712031558186,20.087397648021607,28.406259195394057,34.59752563686876,48.925515289780634,False
VLP17_0006.dm4,3587.195423340961,3632.7524027459954,18.649208984598754,26.372468623767148,31.79441816185302,44.961547488521624,True
VLP17_0006.dm4,3616.7408450704224,2229.716056338028,16.808690237097725,23.769729657196955,29.485931141934348,41.69703897497253,True
VLP17_0006.dm4,3645.888400219901,428.80208905992305,17.01574797945889,24.062536918793814,33.77233108944376,47.75858014907619,True
VLP17_0006.dm4,3654.994434137291,1892.3209647495362,16.04315225120966,22.68715685050001,32.87620188705907,46.49133394618099,True
VLP17_0006.dm4,3656.497412305923,1991.5376653248993,16.637362760939208,23.52744975711588,30.79636280703341,43.550164112878186,True
VLP17_0006.dm4,3669.109062377403,1583.7587289132994,20.142789434695587,28.48459056898102,31.118694338452563,44.00598388549281,True
VLP17_0006.dm4,3691.927731092437,117.7484593837535,16.855972159575252,23.8365926012521,31.162212230504146,44.067523988542256,True
VLP17_0006.dm4,3727.8484304932736,3818.127802690583,18.84027018279624,26.642654638565077,32.67076853659856,46.20082379136588,True
VLP17_0006.dm4,3760.8892128279886,2786.4156601416075,19.549280366216678,27.645289593840058,32.73609482665838,46.293203877638305,True
VLP17_0006.dm4,3790.404698344901,431.5061398825414,17.26647100805158,24.41709271846753,29.76736772322594,42.0950278342224,True
VLP17_0006.dm4,3794.6409135082604,3025.2089407191447,18.09911669913231,25.594564770010084,29.99410283939489,42.415661526622436,True
VLP17_0006.dm4,3796.895984200132,2050.771560236998,15.549398077427696,21.988922600099762,28.75222318301863,40.659478071371055,True
VLP17_0006.dm4,3802.366982710541,2315.0769659788066,16.893702418668123,23.889948219440257,31.564792270040996,44.636825853838985,True
VLP17_0006.dm4,3808.239436619718,1822.0226358148893,17.788645692831956,25.15551736167189,32.97786162095607,46.63509436758617,True
VLP17_0006.dm4,3827.951733833177,1649.0548266166822,18.430278700201846,26.062872004370686,34.35429251979791,48.58155122387792,False
