file,centroid_y,centroid_x,gold_diameter_nm,gold_radius_px,capsid_diameter_nm,capsid_radius_px,has_capsid
VLP17_0001.dm4,1149.7142857142858,2963.0,1.055561921618103,1.4927053303604616,10.607203245162964,15.0,True
VLP17_0001.dm4,1154.2,2951.5,1.2616378076419452,1.7841241161527712,7.778615713119507,11.0,True
VLP17_0001.dm4,1155.4705882352941,2023.1176470588234,1.6449744460147933,2.326213245840639,2.828587532043457,4.0,True
VLP17_0001.dm4,1156.090909090909,1999.6363636363637,1.3232168958408639,1.8712051592547776,4.95002818107605,7.0,True
VLP17_0001.dm4,1157.4444444444443,3011.277777777778,1.6926647405227158,2.393653682408596,3.5357344150543213,5.0,True
VLP17_0001.dm4,1159.2857142857142,2423.0,1.055561921618103,1.4927053303604616,2.1214406490325928,3.0,True
VLP17_0001.dm4,1163.4166666666667,1787.0,1.3820549732937142,1.9544100476116797,2.1214406490325928,3.0,True
VLP17_0001.dm4,1164.111111111111,1999.111111111111,1.1968947162989805,1.692568750643269,4.95002818107605,7.0,True
VLP17_0001.dm4,1166.909090909091,2325.3636363636365,1.3232168958408639,1.8712051592547776,5.657175064086914,8.0,True
VLP17_0001.dm4,1167.875,1734.875,1.1284431603484772,1.5957691216057308,2.1214406490325928,3.0,True
VLP17_0001.dm4,1191.5079096045197,1771.9864406779661,16.784999329993095,23.7362275550541,17.678672075271606,25.0,True
VLP17_0001.dm4,1168.875,1753.875,1.1284431603484772,1.5957691216057308,2.1214406490325928,3.0,True
VLP17_0001.dm4,1170.5,2345.8,1.2616378076419452,1.7841241161527712,3.5357344150543213,5.0,True
VLP17_0001.dm4,1193.3468468468468,2202.6816816816818,14.56085266603071,20.590987552733093,14.85008454322815,21.0,True
VLP17_0001.dm4,1175.4444444444443,2987.722222222222,1.6926647405227158,2.393653682408596,2.828587532043457,4.0,True
VLP17_0001.dm4,1177.6363636363637,1528.6363636363637,1.3232168958408639,1.8712051592547776,4.2428812980651855,6.0,True
VLP17_0001.dm4,1201.946208684381,3000.955281918341,15.671755883394939,22.161952855774896,16.264378309249878,23.0,True
VLP17_0001.dm4,1181.56,1746.04,1.9948245271649672,2.8209479177387813,2.828587532043457,4.0,True
VLP17_0001.dm4,1180.125,2046.875,1.1284431603484772,1.5957691216057308,2.1214406490325928,3.0,True
VLP17_0001.dm4,1180.125,2256.875,1.1284431603484772,1.5957691216057308,9.192909479141235,13.0,True
VLP17_0001.dm4,1180.3333333333333,2350.8888888888887,1.1968947162989805,1.692568750643269,8.485762596130371,12.0,True
VLP17_0001.dm4,1181.4375,2956.125,1.5958596217319738,2.256758334191025,6.364321947097778,9.0,True
VLP17_0001.dm4,1181.0,2177.8,1.2616378076419452,1.7841241161527712,3.5357344150543213,5.0,True
VLP17_0001.dm4,1180.8333333333333,3432.3333333333335,0.9772604435885781,1.381976597885342,2.828587532043457,4.0,True
VLP17_0001.dm4,1184.1875,1815.125,2.2568863206969545,3.1915382432114616,20.507259607315063,29.0,True
VLP17_0001.dm4,1182.8181818181818,2718.5454545454545,1.3232168958408639,1.8712051592547776,3.5357344150543213,5.0,True
VLP17_0001.dm4,1185.2608695652175,1541.1304347826087,1.9133684701710278,2.7057581899030048,27.578728437423706,39.0,True
VLP17_0001.dm4,1186.6785714285713,2234.1785714285716,2.111123843236206,2.985410660720923,38.18593168258667,54.0,True
VLP17_0001.dm4,1190.5,2004.8,1.2616378076419452,1.7841241161527712,6.364321947097778,9.0,True
VLP17_0001.dm4,1192.5833333333333,2158.3333333333335,1.3820549732937142,1.9544100476116797,24.75014090538025,35.0,True
VLP17_0001.dm4,1193.25,2172.3333333333335,1.3820549732937142,1.9544100476116797,36.77163791656494,52.0,True
VLP17_0001.dm4,1195.2307692307693,1522.3846153846155,2.0343298380415336,2.876813695875796,2.828587532043457,4.0,True
VLP17_0001.dm4,1217.2529335071708,3450.505215123859,15.625983985234962,22.09722528748655,16.264378309249878,23.0,True
VLP17_0001.dm4,1197.888888888889,3529.6666666666665,1.1968947162989805,1.692568750643269,2.1214406490325928,3.0,True
VLP17_0001.dm4,1219.270765206017,1536.7638979725311,15.60049712438625,22.061183467235296,23.33584713935852,33.0,True
VLP17_0001.dm4,1202.125,3403.125,1.1284431603484772,1.5957691216057308,3.5357344150543213,5.0,True
VLP17_0001.dm4,1224.9053975623913,2682.9477655252467,16.560648287636937,23.418965260973238,16.971525192260742,24.0,True
VLP17_0001.dm4,1204.888888888889,2170.1111111111113,1.1968947162989805,1.692568750643269,20.507259607315063,29.0,True
VLP17_0001.dm4,1206.2777777777778,3426.3333333333335,1.6926647405227158,2.393653682408596,30.407315969467163,43.0,True
VLP17_0001.dm4,1208.8333333333333,3499.3333333333335,0.9772604435885781,1.381976597885342,7.071468830108643,10.0,True
VLP17_0001.dm4,1232.3209408194234,62.00303490136571,14.484129536189377,20.482490815089754,16.971525192260742,24.0,True
VLP17_0001.dm4,1211.111111111111,3033.4444444444443,1.1968947162989805,1.692568750643269,35.35734415054321,50.0,True
VLP17_0001.dm4,1216.3636363636363,2224.090909090909,1.3232168958408639,1.8712051592547776,29.7001690864563,42.0,True
VLP17_0001.dm4,1220.2857142857142,1589.857142857143,1.055561921618103,1.4927053303604616,8.485762596130371,12.0,True
VLP17_0001.dm4,1221.2857142857142,1757.0,1.055561921618103,1.4927053303604616,2.828587532043457,4.0,True
VLP17_0001.dm4,1221.3333333333333,1766.888888888889,1.1968947162989805,1.692568750643269,2.1214406490325928,3.0,True
VLP17_0001.dm4,1222.2857142857142,2214.0,1.055561921618103,1.4927053303604616,33.943050384521484,48.0,True
VLP17_0001.dm4,1225.5882352941176,1737.8823529411766,1.6449744460147933,2.326213245840639,4.2428812980651855,6.0,True
VLP17_0001.dm4,1225.142857142857,3083.285714285714,1.055561921618103,1.4927053303604616,2.1214406490325928,3.0,True
VLP17_0001.dm4,1225.7,2112.9,1.2616378076419452,1.7841241161527712,2.1214406490325928,3.0,True
VLP17_0001.dm4,1228.4166666666667,3073.0833333333335,1.3820549732937142,1.9544100476116797,7.778615713119507,11.0,True
VLP17_0001.dm4,1229.5,1564.0,1.3820549732937142,1.9544100476116797,7.071468830108643,10.0,True
VLP17_0001.dm4,1229.8333333333333,2636.6666666666665,0.9772604435885781,1.381976597885342,3.5357344150543213,5.0,True
VLP17_0001.dm4,1248.6708984375,750.1728515625,12.76687697385579,18.0540666735282,14.142937660217285,20.0,True
VLP17_0001.dm4,1235.0,1608.7142857142858,1.055561921618103,1.4927053303604616,2.1214406490325928,3.0,True
VLP17_0001.dm4,1256.7940630797773,973.7031539888683,13.099178960415637,18.523985999404296,13.435790777206421,19.0,True
VLP17_0001.dm4,1240.5,3431.8,1.2616378076419452,1.7841241161527712,1.4142937660217285,2.0,True
VLP17_0001.dm4,1242.25,1771.75,1.1284431603484772,1.5957691216057308,8.485762596130371,12.0,True
VLP17_0001.dm4,1242.0,1776.5,1.1284431603484772,1.5957691216057308,9.192909479141235,13.0,True
VLP17_0001.dm4,1243.090909090909,1519.3636363636363,1.3232168958408639,1.8712051592547776,30.407315969467163,43.0,True
VLP17_0001.dm4,1246.125,1794.3125,1.5958596217319738,2.256758334191025,2.828587532043457,4.0,True
VLP17_0001.dm4,1245.9333333333334,2658.266666666667,1.5451844344632006,2.1850968611841584,2.1214406490325928,3.0,True
VLP17_0001.dm4,1266.5814249363868,2555.5445292620866,15.818342180708173,22.36924542940416,16.264378309249878,23.0,True
VLP17_0001.dm4,1250.0,2532.285714285714,1.055561921618103,1.4927053303604616,2.1214406490325928,3.0,True
VLP17_0001.dm4,1251.125,1507.125,1.1284431603484772,1.5957691216057308,12.728643894195557,18.0,True
VLP17_0001.dm4,1256.5,1505.0,1.1284431603484772,1.5957691216057308,8.485762596130371,12.0,True
VLP17_0001.dm4,1259.888888888889,2709.8888888888887,1.1968947162989805,1.692568750643269,2.828587532043457,4.0,True
VLP17_0001.dm4,1265.125,1664.875,1.1284431603484772,1.5957691216057308,8.485762596130371,12.0,True
VLP17_0001.dm4,1266.8333333333333,3446.8333333333335,0.9772604435885781,1.381976597885342,4.95002818107605,7.0,True
VLP17_0001.dm4,1269.0,1557.8,1.2616378076419452,1.7841241161527712,7.071468830108643,10.0,True
VLP17_0001.dm4,1270.6153846153845,2661.6153846153848,1.4384884236492994,2.0342144725641096,2.1214406490325928,3.0,True
VLP17_0001.dm4,1271.8333333333333,3457.8333333333335,0.9772604435885781,1.381976597885342,2.828587532043457,4.0,True
VLP17_0001.dm4,1294.6465459423207,3972.317907444668,15.405419068913112,21.785317080548356,16.971525192260742,24.0,True
VLP17_0001.dm4,1292.776595744681,2081.4663120567375,13.399520111756,18.948708441878455,13.435790777206421,19.0,True
VLP17_0001.dm4,1310.730251346499,3090.735188509874,18.831819736000732,26.63070457981699,47.378841161727905,67.0,True
VLP17_0001.dm4,1282.125,1677.125,1.1284431603484772,1.5957691216057308,4.2428812980651855,6.0,True
VLP17_0001.dm4,1282.3846153846155,3044.923076923077,1.4384884236492994,2.0342144725641096,45.96454739570618,65.0,True
VLP17_0001.dm4,1287.1818181818182,3029.909090909091,1.3232168958408639,1.8712051592547776,21.921553373336792,31.0,True
VLP17_0001.dm4,1293.6875,2674.0625,1.5958596217319738,2.256758334191025,2.1214406490325928,3.0,True
VLP17_0001.dm4,1302.1,3035.1,1.7842252983698972,2.5231325220201604,14.142937660217285,20.0,True
VLP17_0001.dm4,1322.0147255689424,2662.368139223561,15.420909690291722,21.807222885057676,15.557231426239014,22.0,True
VLP17_0001.dm4,1326.382378100941,3782.9589392643284,13.640866250051975,19.290004068139833,14.142937660217285,20.0,True
VLP17_0001.dm4,1315.0,1700.7142857142858,1.055561921618103,1.4927053303604616,3.5357344150543213,5.0,True
VLP17_0001.dm4,1316.3333333333333,3303.8888888888887,1.1968947162989805,1.692568750643269,12.021497011184692,17.0,True
VLP17_0001.dm4,1317.5,2093.3333333333335,1.3820549732937142,1.9544100476116797,3.5357344150543213,5.0,True
VLP17_0001.dm4,1320.5,3308.875,1.1284431603484772,1.5957691216057308,12.021497011184692,17.0,True
VLP17_0001.dm4,1321.5,3056.0,1.5958596217319738,2.256758334191025,32.528756618499756,46.0,True
VLP17_0001.dm4,1327.433962264151,3324.9056603773583,2.9045083535186023,4.1073621666150775,21.921553373336792,31.0,True
VLP17_0001.dm4,1344.0,3297.0,0.8921126491849486,1.2615662610100802,2.1214406490325928,3.0,True
VLP17_0001.dm4,1345.2,3140.5,1.2616378076419452,1.7841241161527712,36.06449103355408,51.0,True
VLP17_0001.dm4,1350.125,2264.625,1.9545208871771562,2.763953195770684,4.2428812980651855,6.0,True
VLP17_0001.dm4,1353.7142857142858,2054.0,1.055561921618103,1.4927053303604616,9.192909479141235,13.0,True
VLP17_0001.dm4,1355.0,3130.714285714286,1.055561921618103,1.4927053303604616,33.943050384521484,48.0,True
VLP17_0001.dm4,1382.2544169611308,3298.6224970553594,16.440065292225373,23.24844482411838,16.971525192260742,24.0,True
VLP17_0001.dm4,1361.9375,2057.4375,1.5958596217319738,2.256758334191025,8.485762596130371,12.0,True
VLP17_0001.dm4,1382.9501416430594,266.7745042492918,16.76127493745726,23.702678100045794,26.871581554412842,38.0,True
VLP17_0001.dm4,1385.9183082271147,2093.5730011587484,16.575059296850604,23.43934434990072,18.38581895828247,26.0,True
VLP17_0001.dm4,1367.111111111111,1776.888888888889,1.1968947162989805,1.692568750643269,2.1214406490325928,3.0,True
VLP17_0001.dm4,1367.857142857143,2072.714285714286,1.055561921618103,1.4927053303604616,2.1214406490325928,3.0,True
VLP17_0001.dm4,1369.3636363636363,3130.3636363636365,1.3232168958408639,1.8712051592547776,22.628700256347656,32.0,True
VLP17_0001.dm4,1370.3636363636363,3124.090909090909,1.3232168958408639,1.8712051592547776,21.214406490325928,30.0,True
VLP17_0001.dm4,1371.909090909091,1756.3636363636363,1.3232168958408639,1.8712051592547776,2.1214406490325928,3.0,True
VLP17_0001.dm4,1372.8333333333333,2882.6666666666665,0.9772604435885781,1.381976597885342,2.1214406490325928,3.0,True
VLP17_0001.dm4,1399.9804325437692,1771.2054582904223,17.581636948242895,24.862779389459288,23.33584713935852,33.0,True
VLP17_0001.dm4,1376.875,3332.125,1.1284431603484772,1.5957691216057308,3.5357344150543213,5.0,True
VLP17_0001.dm4,1381.8333333333333,2497.1666666666665,0.9772604435885781,1.381976597885342,2.1214406490325928,3.0,True
VLP17_0001.dm4,1382.4285714285713,3267.5714285714284,1.4927899854769269,2.111004122822376,2.828587532043457,4.0,True
VLP17_0001.dm4,1386.6315789473683,1798.0526315789473,1.73904770480168,2.4592453796829674,2.828587532043457,4.0,True
VLP17_0001.dm4,1387.875,1831.875,1.1284431603484772,1.5957691216057308,2.1214406490325928,3.0,True
VLP17_0001.dm4,1392.0,2803.285714285714,1.055561921618103,1.4927053303604616,2.1214406490325928,3.0,True
VLP17_0001.dm4,1393.7,2890.7,1.2616378076419452,1.7841241161527712,10.607203245162964,15.0,True
VLP17_0001.dm4,1394.2857142857142,2866.0,1.055561921618103,1.4927053303604616,6.364321947097778,9.0,True
VLP17_0001.dm4,1395.0,1859.2857142857142,1.055561921618103,1.4927053303604616,8.485762596130371,12.0,True
VLP17_0001.dm4,1398.111111111111,1803.3333333333333,1.1968947162989805,1.692568750643269,2.1214406490325928,3.0,True
VLP17_0001.dm4,1399.375,3343.75,1.1284431603484772,1.5957691216057308,7.071468830108643,10.0,True
VLP17_0001.dm4,1428.2914923291492,1241.4560669456066,15.10807982273405,21.364839732316174,24.75014090538025,35.0,True
VLP17_0001.dm4,1410.4545454545455,2869.181818181818,1.3232168958408639,1.8712051592547776,2.828587532043457,4.0,True
VLP17_0001.dm4,1410.142857142857,3340.4285714285716,1.055561921618103,1.4927053303604616,9.192909479141235,13.0,True
VLP17_0001.dm4,1410.875,2828.5,1.1284431603484772,1.5957691216057308,8.485762596130371,12.0,True
VLP17_0001.dm4,1431.606920415225,468.6823529411765,15.165915036144124,21.44662643717136,15.557231426239014,22.0,True
VLP17_0001.dm4,1412.1666666666667,1903.1666666666667,0.9772604435885781,1.381976597885342,2.1214406490325928,3.0,True
VLP17_0001.dm4,1436.0713407134072,1885.1359163591635,16.087737290166007,22.750206041591,16.264378309249878,23.0,True
VLP17_0001.dm4,1443.3603696098562,2870.9794661190963,17.608776100411482,24.901157769991823,17.678672075271606,25.0,True
VLP17_0001.dm4,1421.5454545454545,3236.181818181818,1.3232168958408639,1.8712051592547776,20.507259607315063,29.0,True
VLP17_0001.dm4,1422.0,2053.714285714286,1.055561921618103,1.4927053303604616,9.192909479141235,13.0,True
VLP17_0001.dm4,1423.608695652174,2844.391304347826,1.9133684701710278,2.7057581899030048,25.457287788391113,36.0,True
VLP17_0001.dm4,1424.875,2125.125,1.1284431603484772,1.5957691216057308,7.778615713119507,11.0,True
VLP17_0001.dm4,1424.888888888889,3346.1111111111113,1.1968947162989805,1.692568750643269,21.921553373336792,31.0,True
VLP17_0001.dm4,1428.1666666666667,1545.8333333333333,0.9772604435885781,1.381976597885342,2.1214406490325928,3.0,True
VLP17_0001.dm4,1428.6666666666667,1830.9166666666667,1.3820549732937142,1.9544100476116797,7.071468830108643,10.0,True
VLP17_0001.dm4,1428.142857142857,2066.714285714286,1.055561921618103,1.4927053303604616,5.657175064086914,8.0,True
VLP17_0001.dm4,1430.8857142857144,2838.7714285714287,2.3603082111983826,3.3377905890622728,33.943050384521484,48.0,True
VLP17_0001.dm4,1432.3636363636363,2900.090909090909,1.3232168958408639,1.8712051592547776,4.2428812980651855,6.0,True
VLP17_0001.dm4,1451.6601307189542,1506.6840958605665,14.80477001413314,20.935919212565754,14.85008454322815,21.0,True
VLP17_0001.dm4,1435.6363636363637,3266.090909090909,1.3232168958408639,1.8712051592547776,16.264378309249878,23.0,True
VLP17_0001.dm4,1436.0,1806.2857142857142,1.055561921618103,1.4927053303604616,12.021497011184692,17.0,True
VLP17_0001.dm4,1439.7777777777778,1934.3333333333333,1.1968947162989805,1.692568750643269,4.95002818107605,7.0,True
VLP17_0001.dm4,1445.72,2921.4,1.9948245271649672,2.8209479177387813,7.778615713119507,11.0,True
VLP17_0001.dm4,1449.5833333333333,2826.75,1.3820549732937142,1.9544100476116797,4.2428812980651855,6.0,True
VLP17_0001.dm4,1473.6703910614526,2403.1564245810055,14.122456007941686,19.971036212182124,14.142937660217285,20.0,True
VLP17_0001.dm4,1455.0833333333333,1253.6666666666667,1.3820549732937142,1.9544100476116797,38.18593168258667,54.0,True
VLP17_0001.dm4,1477.0035511363637,3602.388494318182,14.970490240475014,21.17026971360491,15.557231426239014,22.0,True
VLP17_0001.dm4,1481.7702790395847,2524.480856586632,15.661595910927774,22.147585299739145,16.264378309249878,23.0,True
VLP17_0001.dm4,1473.090909090909,1926.8181818181818,1.3232168958408639,1.8712051592547776,10.607203245162964,15.0,True
VLP17_0001.dm4,1474.125,2168.125,1.1284431603484772,1.5957691216057308,4.95002818107605,7.0,True
VLP17_0001.dm4,1479.5294117647059,2072.3529411764707,1.6449744460147933,2.326213245840639,2.828587532043457,4.0,True
VLP17_0001.dm4,1499.62125,898.76,15.958596217319737,22.56758334191025,16.971525192260742,24.0,True
VLP17_0001.dm4,1482.4285714285713,2836.3571428571427,1.4927899854769269,2.111004122822376,3.5357344150543213,5.0,True
VLP17_0001.dm4,1483.3333333333333,2442.6,1.5451844344632006,2.1850968611841584,3.5357344150543213,5.0,True
VLP17_0001.dm4,1486.7142857142858,2084.9523809523807,1.828286878777591,2.5854414729132054,3.5357344150543213,5.0,True
VLP17_0001.dm4,1487.3333333333333,1875.8333333333333,0.9772604435885781,1.381976597885342,2.828587532043457,4.0,True
VLP17_0001.dm4,1509.3350062735258,3919.560853199498,15.928645744470838,22.525229379008827,16.971525192260742,24.0,True
VLP17_0001.dm4,1509.6535258189895,2065.141032759578,16.931348598875708,23.943184938871582,16.971525192260742,24.0,True
VLP17_0001.dm4,1491.0,2091.0,1.9133684701710278,2.7057581899030048,26.871581554412842,38.0,True
VLP17_0001.dm4,1493.125,1262.5,1.1284431603484772,1.5957691216057308,15.557231426239014,22.0,True
VLP17_0001.dm4,1495.25,2130.5833333333335,1.3820549732937142,1.9544100476116797,2.828587532043457,4.0,True
VLP17_0001.dm4,1496.6,2095.05,1.7842252983698972,2.5231325220201604,2.828587532043457,4.0,True
VLP17_0001.dm4,1497.1666666666667,2155.8333333333335,0.9772604435885781,1.381976597885342,2.1214406490325928,3.0,True
VLP17_0001.dm4,1519.195558739255,641.1977077363897,14.906559029197576,21.079862454783044,15.557231426239014,22.0,True
VLP17_0001.dm4,1499.857142857143,2034.7142857142858,1.055561921618103,1.4927053303604616,26.164434671401978,37.0,True
VLP17_0001.dm4,1503.875,1327.875,1.1284431603484772,1.5957691216057308,28.993022203445435,41.0,True
VLP17_0001.dm4,1504.0,1402.7142857142858,1.055561921618103,1.4927053303604616,2.828587532043457,4.0,True
VLP17_0001.dm4,1505.5,2483.5,1.3820549732937142,1.9544100476116797,6.364321947097778,9.0,True
VLP17_0001.dm4,1529.2735849056603,3504.7651439920555,17.90459196617044,25.31948085514698,17.678672075271606,25.0,True
VLP17_0001.dm4,1509.3333333333333,2013.047619047619,1.828286878777591,2.5854414729132054,9.192909479141235,13.0,True
VLP17_0001.dm4,1530.6227272727272,1061.6477272727273,16.73751691709965,23.66908109081279,17.678672075271606,25.0,True
VLP17_0001.dm4,1529.3107344632767,1309.20395480226,16.784999329993095,23.7362275550541,17.678672075271606,25.0,True
VLP17_0001.dm4,1509.875,3563.125,1.1284431603484772,1.5957691216057308,2.1214406490325928,3.0,True
VLP17_0001.dm4,1515.0,2248.0,0.8921126491849486,1.2615662610100802,2.1214406490325928,3.0,True
VLP17_0001.dm4,1516.125,2404.125,1.1284431603484772,1.5957691216057308,2.1214406490325928,3.0,True
VLP17_0001.dm4,1521.92,2095.4,1.9948245271649672,2.8209479177387813,4.2428812980651855,6.0,True
VLP17_0001.dm4,1540.2150045745655,1396.6010978957,13.189999407638464,18.65241822388945,13.435790777206421,19.0,True
VLP17_0001.dm4,1522.2857142857142,2288.0,1.055561921618103,1.4927053303604616,2.1214406490325928,3.0,True
VLP17_0001.dm4,1522.8333333333333,3600.8333333333335,0.9772604435885781,1.381976597885342,4.2428812980651855,6.0,True
VLP17_0001.dm4,1524.0,883.5,1.1284431603484772,1.5957691216057308,34.65019726753235,49.0,True
VLP17_0001.dm4,1524.4,2039.6,1.5451844344632006,2.1850968611841584,2.828587532043457,4.0,True
VLP17_0001.dm4,1525.2,2177.5,1.2616378076419452,1.7841241161527712,1.4142937660217285,2.0,True
VLP17_0001.dm4,1526.875,1014.125,1.1284431603484772,1.5957691216057308,34.65019726753235,49.0,True
VLP17_0001.dm4,1531.7,2537.9,1.2616378076419452,1.7841241161527712,7.778615713119507,11.0,True
VLP17_0001.dm4,1539.2307692307693,2080.5384615384614,1.4384884236492994,2.0342144725641096,3.5357344150543213,5.0,True
VLP17_0001.dm4,1543.3333333333333,2542.1666666666665,0.9772604435885781,1.381976597885342,2.1214406490325928,3.0,True
VLP17_0001.dm4,1567.7551020408164,126.848828420257,14.511577219583998,20.521305499922637,16.264378309249878,23.0,True
VLP17_0001.dm4,1547.111111111111,2491.1111111111113,1.1968947162989805,1.692568750643269,2.1214406490325928,3.0,True
VLP17_0001.dm4,1547.2857142857142,2553.8571428571427,1.055561921618103,1.4927053303604616,2.1214406490325928,3.0,True
VLP17_0001.dm4,1554.909090909091,2455.3636363636365,1.3232168958408639,1.8712051592547776,7.071468830108643,10.0,True
VLP17_0001.dm4,1573.24209486166,2743.572134387352,12.691850602507236,17.94796937867892,12.728643894195557,18.0,True
VLP17_0001.dm4,1557.142857142857,2435.714285714286,1.055561921618103,1.4927053303604616,4.2428812980651855,6.0,True
VLP17_0001.dm4,1558.125,1056.125,1.1284431603484772,1.5957691216057308,60.814631938934326,86.0,True
VLP17_0001.dm4,1584.4716877405167,2413.1484332050577,17.01574797945889,24.062536918793814,19.092965841293335,27.0,True
VLP17_0001.dm4,1566.5,1402.2,1.2616378076419452,1.7841241161527712,2.1214406490325928,3.0,True
VLP17_0001.dm4,1565.8333333333333,2029.1666666666667,0.9772604435885781,1.381976597885342,2.1214406490325928,3.0,True
VLP17_0001.dm4,1569.6666666666667,2124.1666666666665,0.9772604435885781,1.381976597885342,4.2428812980651855,6.0,True
VLP17_0001.dm4,1571.875,2476.125,1.1284431603484772,1.5957691216057308,2.1214406490325928,3.0,True
VLP17_0001.dm4,1573.6,2354.8,1.2616378076419452,1.7841241161527712,8.485762596130371,12.0,True
VLP17_0001.dm4,1576.0,3814.285714285714,1.055561921618103,1.4927053303604616,2.1214406490325928,3.0,True
VLP17_0001.dm4,1601.7489564698867,3797.308288610614,16.338087828798173,23.104235090784048,16.971525192260742,24.0,True
VLP17_0001.dm4,1580.8333333333333,2443.6666666666665,0.9772604435885781,1.381976597885342,27.578728437423706,39.0,True
VLP17_0001.dm4,1586.857142857143,2073.714285714286,1.055561921618103,1.4927053303604616,2.1214406490325928,3.0,True
VLP17_0001.dm4,1590.764705882353,2969.529411764706,1.6449744460147933,2.326213245840639,2.828587532043457,4.0,True
VLP17_0001.dm4,1617.9539575788929,786.6032074495603,17.540849489631775,24.8051004834342,18.38581895828247,26.0,True
VLP17_0001.dm4,1595.2857142857142,2171.0,1.055561921618103,1.4927053303604616,2.1214406490325928,3.0,True
VLP17_0001.dm4,1594.875,2380.875,1.1284431603484772,1.5957691216057308,3.5357344150543213,5.0,True
VLP17_0001.dm4,1597.0,2365.285714285714,1.055561921618103,1.4927053303604616,5.657175064086914,8.0,True
VLP17_0001.dm4,1620.6431560071728,2981.0932456664673,16.318591296997862,23.076664394697122,16.971525192260742,24.0,True
VLP17_0001.dm4,1625.962492053401,1047.5956770502225,15.823372660142294,22.376359198205208,16.971525192260742,24.0,True
VLP17_0001.dm4,1605.875,2443.5,1.1284431603484772,1.5957691216057308,4.2428812980651855,6.0,True
VLP17_0001.dm4,1612.2272727272727,2505.5,1.8713112800593767,2.6462837142006137,2.828587532043457,4.0,True
VLP17_0001.dm4,1615.0,2425.0,1.1968947162989805,1.692568750643269,6.364321947097778,9.0,True
VLP17_0001.dm4,1619.0,2410.6666666666665,1.9545208871771562,2.763953195770684,3.5357344150543213,5.0,True
VLP17_0001.dm4,1619.25,2706.75,1.1284431603484772,1.5957691216057308,2.1214406490325928,3.0,True
VLP17_0001.dm4,1622.0,2127.285714285714,1.055561921618103,1.4927053303604616,2.1214406490325928,3.0,True
VLP17_0001.dm4,1623.25,2372.0833333333335,1.3820549732937142,1.9544100476116797,9.192909479141235,13.0,True
VLP17_0001.dm4,1623.0,2922.0,1.1968947162989805,1.692568750643269,2.828587532043457,4.0,True
VLP17_0001.dm4,1625.2,2607.0,1.2616378076419452,1.7841241161527712,5.657175064086914,8.0,True
VLP17_0001.dm4,1653.469893742621,1167.8347107438017,16.420689840246194,23.221045351046136,16.971525192260742,24.0,True
VLP17_0001.dm4,1632.0,4094.285714285714,1.055561921618103,1.4927053303604616,11.314350128173828,16.0,True
VLP17_0001.dm4,1633.0,2624.714285714286,1.055561921618103,1.4927053303604616,8.485762596130371,12.0,True
VLP17_0001.dm4,1632.909090909091,2675.6363636363635,1.3232168958408639,1.8712051592547776,3.5357344150543213,5.0,True
VLP17_0001.dm4,1634.5,2150.5,1.4927899854769269,2.111004122822376,9.9000563621521,14.0,True
VLP17_0001.dm4,1637.0,1964.7142857142858,1.055561921618103,1.4927053303604616,2.828587532043457,4.0,True
VLP17_0001.dm4,1661.4766355140187,2640.6030786146234,17.01574797945889,24.062536918793814,17.678672075271606,25.0,True
VLP17_0001.dm4,1666.7880184331798,2113.233870967742,16.62300576465596,23.507147049675353,16.971525192260742,24.0,True
VLP17_0001.dm4,1651.0,2588.714285714286,1.055561921618103,1.4927053303604616,2.1214406490325928,3.0,True
VLP17_0001.dm4,1673.6157178217823,3563.32797029703,16.038190707175367,22.680140565547774,16.971525192260742,24.0,True
VLP17_0001.dm4,1653.7272727272727,2686.4545454545455,1.3232168958408639,1.8712051592547776,11.314350128173828,16.0,True
VLP17_0001.dm4,1656.0,2949.714285714286,1.055561921618103,1.4927053303604616,7.071468830108643,10.0,True
VLP17_0001.dm4,1667.2857142857142,2055.0,1.055561921618103,1.4927053303604616,11.314350128173828,16.0,True
VLP17_0001.dm4,1668.0,2354.0,0.8921126491849486,1.2615662610100802,2.828587532043457,4.0,True
VLP17_0001.dm4,1672.5,2688.8,1.2616378076419452,1.7841241161527712,2.828587532043457,4.0,True
VLP17_0001.dm4,1673.8181818181818,2082.5454545454545,1.3232168958408639,1.8712051592547776,2.828587532043457,4.0,True
VLP17_0001.dm4,1673.3333333333333,2612.1666666666665,0.9772604435885781,1.381976597885342,2.828587532043457,4.0,True
VLP17_0001.dm4,1673.1666666666667,2990.8333333333335,0.9772604435885781,1.381976597885342,4.2428812980651855,6.0,True
VLP17_0001.dm4,1673.875,2218.875,1.1284431603484772,1.5957691216057308,7.778615713119507,11.0,True
VLP17_0001.dm4,1676.5333333333333,2209.3333333333335,1.5451844344632006,2.1850968611841584,7.071468830108643,10.0,True
VLP17_0001.dm4,1681.875,2156.875,1.1284431603484772,1.5957691216057308,2.1214406490325928,3.0,True
VLP17_0001.dm4,1684.8333333333333,2058.6666666666665,0.9772604435885781,1.381976597885342,4.2428812980651855,6.0,True
VLP17_0001.dm4,1690.8461538461538,2215.0,1.4384884236492994,2.0342144725641096,32.528756618499756,46.0,True
VLP17_0001.dm4,1693.8,2635.0,1.2616378076419452,1.7841241161527712,2.828587532043457,4.0,True
VLP17_0001.dm4,1720.120874219447,2238.597234611954,18.8908934809862,26.714242733494405,23.33584713935852,33.0,True
