file,centroid_y,centroid_x,blob_radius_px,hough_score,capsid_diameter_nm,contrast,interior_uniformity,wall_radius_cv,exterior_mean,is_reliable,overlapping
BMV_d.dm3,2221.0,3033.0,47.0,0.5257352941176456,24.589638713200095,0.17644892941018553,0.6463345010942876,0.19262149932941233,0.4928042114848309,False,False
BMV_d.dm3,2451.0,2397.0,65.0,0.5239361702127668,30.778123854814766,0.15987194546983968,0.6482569921773261,0.26245074287036047,0.44248225327932894,False,False
BMV_d.dm3,3033.0,1417.0,59.0,0.5238095238095225,,,,,,False,False
BMV_d.dm3,2995.0,4017.0,72.0,0.5216346153846141,31.16004880616256,0.052306362318734256,0.45752306359818495,0.23096946441277527,0.4287133530367953,False,False
BMV_d.dm3,3511.0,1765.0,72.0,0.5216346153846141,38.21810842137341,0.141645070252846,0.6537483392376957,0.22541714595776183,0.5037246251643377,False,False
BMV_d.dm3,2746.0,3732.0,65.0,0.5212765957446818,,,,,,False,False
BMV_d.dm3,1576.0,3312.0,59.0,0.520833333333332,37.578859726350395,-0.09287682733272784,0.39835231235479873,0.2954704166250773,0.5316330474929764,False,False
BMV_d.dm3,3647.0,1782.0,59.0,0.520833333333332,,,,,,False,False
BMV_d.dm3,4029.0,1375.0,47.0,0.5183823529411751,23.54869933955425,0.0938134636166521,0.6190070843218684,0.15234788000891208,0.5116085972882175,False,False
BMV_d.dm3,2459.0,1322.0,59.0,0.5178571428571416,40.40406428770537,0.0665056003543214,0.5317342335936223,0.18833054695469037,0.520842164813088,False,False
BMV_d.dm3,1385.0,59.0,59.0,0.5178571428571416,18.844290131084275,0.04555836932172491,0.3818949452946728,0.15811388300841897,0.30696306654925876,False,False
BMV_d.dm3,235.0,1213.0,65.0,0.5132978723404266,,,,,,False,False
BMV_d.dm3,1751.0,420.0,72.0,0.5144230769230757,,,,,,False,False
BMV_d.dm3,946.0,2633.0,53.0,0.513157894736841,38.95014607947585,0.1287153742229873,0.6048541541868813,0.21980131116729337,0.47274619070042034,False,False
BMV_d.dm3,1689.0,3323.0,56.0,0.5124999999999988,27.042834087819028,0.12398698489282167,0.6111965695388355,0.2216955344525008,0.46162335757476936,False,False
BMV_d.dm3,125.0,1019.0,72.0,0.5120192307692295,43.45319900576814,-0.12154131288216136,0.2417619933380184,0.3030838323153744,0.45012012729509215,False,False
BMV_d.dm3,3475.0,1140.0,50.0,0.5104166666666654,40.88862035811683,0.0163932838031437,0.3344477447203119,0.3179016942259946,0.40165688669265315,False,False
BMV_d.dm3,748.0,1144.0,68.0,0.5076530612244875,,,,,,False,False
BMV_d.dm3,2816.0,3424.0,47.0,0.5073529411764692,,,,,,False,False
BMV_d.dm3,834.0,2276.0,72.0,0.5072115384615372,,,,,,False,False
BMV_d.dm3,3952.0,2020.0,56.0,0.5062499999999988,24.61479807031663,0.09597897971634073,0.6109292909795714,0.18997723411232423,0.48161674082101014,False,False
BMV_d.dm3,3950.0,3393.0,47.0,0.503676470588234,37.91345490041299,0.08726902696553773,0.5890728419672311,0.2883416611393528,0.5183796262696161,False,False
BMV_d.dm3,2412.0,3877.0,50.0,0.503472222222221,31.143918065280715,0.06743186302952009,0.34774417454020645,0.24503794132950243,0.4243284927273036,False,False
BMV_d.dm3,3480.0,3840.0,59.0,0.4999999999999988,26.72224315719885,0.13475356150155304,0.6971484601827294,0.23958712363266768,0.546425940895873,False,False
BMV_d.dm3,1975.0,459.0,62.0,0.4999999999999987,,,,,,False,False
BMV_d.dm3,804.0,3616.0,47.0,0.49999999999999867,23.957381677643227,0.1076464781861694,0.5381057883623369,0.25812207912825275,0.41942266628183106,False,False
BMV_d.dm3,3406.0,1597.0,47.0,0.49999999999999867,37.973871687852245,-0.05907802824348152,0.4798604520121359,0.3379154497963546,0.5722527756985252,False,False
BMV_d.dm3,3899.0,825.0,68.0,0.4999999999999978,37.31257578958287,-0.02113399651381953,0.514481234616975,0.17516181210318005,0.5475357314303706,False,False
BMV_d.dm3,1243.0,1660.0,53.0,0.49671052631578844,29.293950823482398,0.0575772618829542,0.615201503441875,0.28257554568070603,0.5515382298901426,False,False
BMV_d.dm3,800.0,3350.0,72.0,0.4951923076923065,43.525443396439265,-0.08988421885363468,0.3233107778978198,0.351748431425336,0.477450327650453,False,False
BMV_d.dm3,2595.0,814.0,65.0,0.494680851063831,38.64228931152786,0.01279813730814472,0.4920358879058536,0.29659870835131047,0.5186560112967762,False,False
BMV_d.dm3,2470.0,982.0,65.0,0.494680851063831,33.90299169690778,0.04135311086462007,0.40512001493593686,0.2622529664652946,0.44783895775800403,False,False
BMV_d.dm3,697.0,3801.0,53.0,0.4934210526315779,42.01969000084476,-0.015961519918534894,0.4089585231193865,0.3762589081688837,0.5225587139176832,False,False
BMV_d.dm3,2112.0,2113.0,53.0,0.4934210526315779,33.64425239555057,0.03811375711685727,0.4909380100569418,0.35000788801671434,0.5000282071463731,False,False
BMV_d.dm3,2722.0,472.0,53.0,0.4934210526315779,,,,,,False,False
BMV_d.dm3,18.0,1052.0,50.0,0.4930555555555543,,,,,,False,False
BMV_d.dm3,2158.0,1446.0,72.0,0.49278846153846034,18.357300612435495,0.031450475025360025,0.5468629200316498,0.28767021650442,0.4769824298540347,False,False
BMV_d.dm3,742.0,401.0,47.0,0.4926470588235281,23.178896883303192,0.1789344909978951,0.5559860895261781,0.21155685138214492,0.37265895599660886,False,False
BMV_d.dm3,2247.0,3647.0,47.0,0.4889705882352928,27.887208224214127,0.09284525356065487,0.5234010846983632,0.27693709283573187,0.4985793635355539,False,False
BMV_d.dm3,1647.0,2813.0,62.0,0.48888888888888765,36.59299945320145,0.1259301989742061,0.5978750942408656,0.20561958020749357,0.5118976759202823,False,False
BMV_d.dm3,1109.0,2335.0,56.0,0.48749999999999877,24.240620024925263,0.07951967852018005,0.6038486644391061,0.2525989476892222,0.5014714672929177,False,False
BMV_d.dm3,1103.0,804.0,50.0,0.4861111111111099,35.823317944503245,0.003517667353290399,0.49106217446424405,0.17760920016567994,0.5045378076451832,False,False
BMV_d.dm3,2500.0,3631.0,72.0,0.48317307692307576,30.371204733058214,0.07508420225564039,0.6771702696877644,0.29403921303139047,0.5875681301377346,False,False
BMV_d.dm3,2335.0,3973.0,47.0,0.477941176470587,36.79596479694016,0.03417097100384303,0.3985516846819911,0.315284588284546,0.42972463560276525,False,False
BMV_d.dm3,1202.0,679.0,65.0,0.4760638297872351,,,,,,False,False
BMV_d.dm3,2184.0,977.0,72.0,0.4759615384615373,39.25122695250085,-0.05684053597931471,0.30338014108919653,0.2949643250093735,0.5321609887958765,False,False
BMV_d.dm3,399.0,2859.0,72.0,0.4735576923076912,,,,,,False,False
BMV_d.dm3,3760.0,744.0,62.0,0.47222222222222104,,,,,,False,False
BMV_d.dm3,1704.0,1728.0,68.0,0.47193877551020214,,,,,,False,False
BMV_d.dm3,504.0,1784.0,72.0,0.47115384615384504,37.81686447362382,-0.03317707976395645,0.34172358450637863,0.25164800934037085,0.3767372233281471,False,False
BMV_d.dm3,1397.0,1898.0,72.0,0.4687499999999989,,,,,,False,False
BMV_d.dm3,2926.0,2537.0,65.0,0.47074468085106486,,,,,,False,False
BMV_d.dm3,2552.0,1912.0,62.0,0.4694444444444433,36.1389294845785,-0.14543028019944704,0.297236370076445,0.38485603318543365,0.4918281128923881,False,False
BMV_d.dm3,2272.0,2022.0,72.0,0.4687499999999989,,,,,,False,False
BMV_d.dm3,3758.0,2902.0,72.0,0.46634615384615274,31.644517461085357,0.03146622141192856,0.4888450406941408,0.289593945681589,0.45989678576525644,False,False
BMV_d.dm3,3730.0,3182.0,68.0,0.4642857142857124,25.601298670356496,0.052945180938443026,0.6151600177569219,0.21814718947591996,0.5386736060250547,False,False
BMV_d.dm3,1045.0,2624.0,72.0,0.4639423076923066,,,,,,False,False
BMV_d.dm3,1199.0,3363.0,65.0,0.4627659574468095,34.757936847860556,0.12037618785218573,0.6395966206888815,0.25069348260818874,0.555520256369117,False,False
BMV_d.dm3,2716.0,685.0,68.0,0.4617346938775492,,,,,,False,False
BMV_d.dm3,2935.0,3544.0,72.0,0.46153846153846045,,,,,,False,False
BMV_d.dm3,3226.0,3427.0,59.0,0.4613095238095227,31.480816458297962,0.05148312608581185,0.47803913335975,0.2132293027835776,0.478019653253799,False,False
BMV_d.dm3,246.0,1609.0,62.0,0.46111111111111,24.273098707976306,0.15233818394576987,0.6602923003051364,0.23824177060427654,0.48826898457105256,False,False
BMV_d.dm3,1619.0,1508.0,56.0,0.45937499999999887,,,,,,False,False
BMV_d.dm3,3704.0,907.0,72.0,0.4591346153846143,41.28675063872093,0.07254717920163123,0.5138229585398846,0.3537372935396985,0.46465813100424636,False,False
BMV_d.dm3,824.0,1628.0,65.0,0.45744680851063924,33.213083112192116,0.11062296756422818,0.6215739164387348,0.2614881801842454,0.4474414678339882,False,False
BMV_d.dm3,2848.0,2742.0,47.0,0.4558823529411753,29.58692999316069,0.09947194857927694,0.5713548002843929,0.1492670871501964,0.4432692283106729,False,False
BMV_d.dm3,4023.0,576.0,65.0,0.4547872340425541,31.414450104286715,-0.027239323250216163,0.42803695445931655,0.21814148608455336,0.4833094082075128,False,False
BMV_d.dm3,3092.0,964.0,72.0,0.454326923076922,,,,,,False,False
BMV_d.dm3,1242.0,1777.0,68.0,0.45408163265305945,43.190432315086184,0.018452705559455995,0.4815926976519995,0.2571266241818136,0.5267287483914105,False,False
BMV_d.dm3,2277.0,1919.0,53.0,0.4539473684210518,22.783812603843717,0.18461161833700823,0.7332181040679082,0.28576029421979454,0.5332381108458305,False,False
BMV_d.dm3,82.0,1824.0,62.0,0.45277777777777667,,,,,,False,False
BMV_d.dm3,475.0,2555.0,47.0,0.45220588235294,33.5637543733197,0.0905831949619289,0.6489805352141874,0.27161446357984326,0.540436086662083,False,False
BMV_d.dm3,2908.0,3074.0,65.0,0.452127659574469,42.89829510328661,0.0196631373812719,0.4670514817915401,0.3183062872135776,0.46022109537933176,False,False
BMV_d.dm3,261.0,136.0,72.0,0.4519230769230759,37.40610053638978,0.022023378181528774,0.3526244834406085,0.2912406056450674,0.3502559960386749,False,False
BMV_d.dm3,510.0,1412.0,72.0,0.4519230769230759,,,,,,False,False
BMV_d.dm3,264.0,908.0,62.0,0.4499999999999989,,,,,,False,False
BMV_d.dm3,1065.0,614.0,56.0,0.4499999999999989,,,,,,False,False
BMV_d.dm3,102.0,885.0,65.0,0.44946808510638386,32.45876273263874,0.15276726514508143,0.6529840352854116,0.20566865884340843,0.45552644790960495,False,False
BMV_d.dm3,100.0,1256.0,47.0,0.44852941176470473,20.551571021101783,0.17821153081033536,0.8058305570905671,0.2751248944240584,0.6243068947622167,False,False
BMV_d.dm3,3502.0,1432.0,47.0,0.44852941176470473,32.909739125583684,0.13045534770105305,0.5850873054971278,0.22391119184220204,0.43430060478079846,False,False
BMV_d.dm3,2535.0,363.0,62.0,0.44722222222222113,29.05803060981002,0.09495995339264568,0.5346224748665568,0.1790549703005765,0.42026883471663995,False,False
BMV_d.dm3,1909.0,343.0,72.0,0.44471153846153744,43.66212724344317,-0.1757178944259683,0.11192399585531487,0.40541031731896565,0.42859347669663034,False,False
BMV_d.dm3,1397.0,1434.0,72.0,0.4471153846153836,,,,,,False,False
BMV_d.dm3,652.0,218.0,68.0,0.44642857142856973,,,,,,False,False
BMV_d.dm3,1243.0,257.0,72.0,0.44471153846153744,20.04019848691178,0.09328318456137175,0.591668993655727,0.2528845928164676,0.45111155880819687,False,False
BMV_d.dm3,889.0,3467.0,50.0,0.44444444444444337,38.996584978914335,-0.024917936843546595,0.44164216915549137,0.36661998012560265,0.5526483766526669,False,False
BMV_d.dm3,496.0,2374.0,50.0,0.44444444444444337,35.672780417225475,0.07712354440049485,0.5462838701188308,0.24942199181874036,0.44073020461647694,False,False
BMV_d.dm3,1899.0,1551.0,65.0,0.4414893617021285,32.875959846861996,-0.014051116906196981,0.23573588237543408,0.2565334731421146,0.39985457725168627,False,False
BMV_d.dm3,3302.0,2209.0,68.0,0.4438775510204065,29.183919133005926,0.03884504183320536,0.4939490156751266,0.19034885600026447,0.4328980543931854,False,False
BMV_d.dm3,350.0,3579.0,72.0,0.4423076923076913,,,,,,False,False
BMV_d.dm3,978.0,735.0,62.0,0.4416666666666656,40.26007796342304,-0.10731354963520012,0.3849015767799111,0.3530841755350452,0.5059970478980721,False,False
BMV_d.dm3,2067.0,271.0,59.0,0.44047619047618947,40.566794990865596,-0.026392544880016522,0.47746249789631656,0.3323945112529855,0.5375383798026504,False,False
BMV_d.dm3,1577.0,3998.0,65.0,0.43882978723404337,,,,,,False,False
BMV_d.dm3,1561.0,2279.0,68.0,0.43877551020408,42.793994193782474,0.009460023704856657,0.5004676912624046,0.30962854205524154,0.5819092129562782,False,False
BMV_d.dm3,1936.0,2302.0,68.0,0.43622448979591677,37.78050486830695,0.051339225887795825,0.4294299056836465,0.3500433294933753,0.4111739899803257,False,False
BMV_d.dm3,1175.0,2419.0,59.0,0.43452380952380854,36.212925360792184,0.17313451669816654,0.6190962688892803,0.23250376938009307,0.45932218262082086,False,False
BMV_d.dm3,686.0,2364.0,59.0,0.43452380952380854,,,,,,False,False
BMV_d.dm3,3996.0,1207.0,50.0,0.43402777777777674,33.001543619646135,0.06246249726477637,0.7082864507374687,0.29401701637347416,0.6588243058579792,False,False
BMV_d.dm3,4017.0,485.0,65.0,0.4335106382978731,,,,,,False,False
BMV_d.dm3,1243.0,2321.0,59.0,0.43154761904761807,34.60286249204064,0.018870148079683347,0.5046551059738826,0.2521048419050165,0.5266210602427774,False,False
BMV_d.dm3,1944.0,3853.0,53.0,0.43092105263157826,,,,,,False,False
BMV_d.dm3,2661.0,2151.0,72.0,0.43028846153846056,35.92770796193563,0.09929833301615132,0.6773851294922721,0.2342919902640753,0.5608578040142567,False,False
BMV_d.dm3,2431.0,52.0,47.0,0.4301470588235283,,,,,,False,False
BMV_d.dm3,599.0,1186.0,72.0,0.4278846153846144,35.91387278886495,0.08600328669743801,0.40939282408461675,0.2000698670339267,0.3439960482636183,False,False
BMV_d.dm3,2313.0,3597.0,62.0,0.42777777777777676,23.607511409251213,0.10200826962701687,0.6211725152791644,0.2937253542041675,0.4815254617167887,False,False
BMV_d.dm3,1852.0,1895.0,53.0,0.42763157894736775,,,,,,False,False
BMV_d.dm3,1732.0,3698.0,72.0,0.4254807692307683,21.616190017813825,0.03468425477325837,0.5188015661802056,0.26825024705062805,0.4564682643354532,False,False
BMV_d.dm3,1921.0,2724.0,72.0,0.4254807692307683,39.56398029789903,0.11349818148771679,0.5591188921955111,0.19351456255953822,0.4349932636133483,False,False
BMV_d.dm3,3008.0,274.0,68.0,0.4209183673469373,43.363923639455834,0.017533331134960695,0.3050785726558696,0.34242830323608303,0.3493876358346813,False,False
BMV_d.dm3,2530.0,3898.0,65.0,0.4202127659574475,33.02077523149217,0.10077021608319997,0.5452369201470844,0.24351520276820243,0.43111521808564585,False,False
BMV_d.dm3,254.0,3175.0,68.0,0.4183673469387741,,,,,,False,False
BMV_d.dm3,467.0,3737.0,50.0,0.4166666666666657,41.55293021468668,0.1104335990084726,0.6423333777162936,0.3047836524360251,0.556504032032157,False,False
BMV_d.dm3,3977.0,2672.0,72.0,0.4110576923076914,42.564753838575804,-0.01792215910092343,0.4699927458848102,0.4118611071936317,0.538425185128178,False,False
BMV_d.dm3,2114.0,3824.0,68.0,0.41071428571428437,31.003906090365426,0.07945687594532191,0.6682063795269099,0.21064247456937116,0.5106202196836834,False,False
BMV_d.dm3,927.0,3361.0,62.0,0.4083333333333324,38.14962011795166,0.03476888262979572,0.5953997761399403,0.2320765433721171,0.5429778683246449,False,False
BMV_d.dm3,2075.0,2694.0,47.0,0.40808823529411664,23.215253184276236,0.17410366766325047,0.7837790195383063,0.11409536133993328,0.5819217051168025,False,False
BMV_d.dm3,2645.0,353.0,65.0,0.4069148936170219,,,,,,False,False
BMV_d.dm3,3002.0,2916.0,72.0,0.4014423076923068,43.479641090370265,-0.1093775900783942,0.26852742158862786,0.3186055233850436,0.41983272111578673,False,False
BMV_d.dm3,3100.0,3064.0,56.0,0.40624999999999906,42.93303557960845,-0.011522614777797535,0.44287126251019415,0.2772419021079921,0.44997406343503676,False,False
BMV_d.dm3,1752.0,3583.0,68.0,0.4056122448979579,30.26577862820517,0.15036819573996507,0.6800693228297405,0.12829051900861382,0.5429855205898316,False,False
BMV_d.dm3,1797.0,1806.0,62.0,0.4055555555555546,36.28621285042134,0.1053918228381161,0.6585784818625744,0.2479751110772099,0.6108503424275407,False,False
BMV_d.dm3,79.0,348.0,53.0,0.4046052631578942,29.924555745867625,0.1827377438758564,0.7292415310221616,0.16986479766902654,0.5471309269286987,False,False
BMV_d.dm3,2144.0,380.0,53.0,0.4013157894736837,,,,,,False,False
BMV_d.dm3,529.0,1044.0,72.0,0.3990384615384607,,,,,,False,False
BMV_d.dm3,3830.0,166.0,65.0,0.3962765957446814,24.155347677129637,0.046422957712999036,0.5092553015235888,0.294963086405008,0.481531631929842,False,False
BMV_d.dm3,891.0,3655.0,59.0,0.3958333333333325,40.20158277720831,0.05586171685373853,0.633110531559107,0.17862233063370359,0.5872057692198319,False,False
BMV_d.dm3,2070.0,3700.0,50.0,0.3958333333333324,27.447059973188313,0.09465095611802338,0.5792023809863143,0.21737763270304689,0.40976719157044345,False,False
BMV_d.dm3,3642.0,2839.0,72.0,0.39182692307692224,,,,,,False,False
BMV_d.dm3,26.0,248.0,72.0,0.38701923076922995,,,,,,False,False
BMV_d.dm3,2488.0,272.0,50.0,0.3854166666666658,20.141980026368127,0.08640850593857485,0.620219899904441,0.3456387504799387,0.503672980851287,False,False
BMV_d.dm3,2269.0,475.0,68.0,0.38520408163265196,31.069394505795916,0.13333297021036572,0.6479061153874477,0.24045244380444475,0.5093595199381935,False,False
BMV_d.dm3,1684.0,3437.0,53.0,0.38486842105263114,34.5900941249658,0.03861644297089695,0.6898098094598424,0.24357739327856895,0.6698963749857855,False,False
BMV_d.dm3,3908.0,1267.0,62.0,0.38333333333333247,,,,,,False,False
BMV_d.dm3,1976.0,3961.0,65.0,0.38297872340425576,41.364120376277306,-0.013487754084517745,0.42135724059534585,0.24809838506770457,0.46944348581179596,False,False
BMV_d.dm3,4062.0,3265.0,47.0,0.3823529411764697,,,,,,False,False
BMV_d.dm3,1223.0,4017.0,47.0,0.3823529411764697,31.786389944390546,0.08555709203439299,0.7099950315598503,0.10164085889803798,0.6414395239103757,False,False
BMV_d.dm3,93.0,3653.0,47.0,0.3823529411764697,35.80798561205681,0.028153137147605367,0.6677869878634332,0.1932892535365595,0.6344380754352124,False,False
BMV_d.dm3,3801.0,3015.0,72.0,0.3798076923076915,37.69107191544953,0.10162952420972982,0.6487980465969467,0.23570654146220169,0.5276736275812838,False,False
BMV_d.dm3,3792.0,1304.0,62.0,0.3805555555555547,31.087882038403777,0.11401065759456974,0.6588106349108624,0.1494507804114271,0.5177058583129696,False,False
BMV_d.dm3,4042.0,3181.0,62.0,0.3805555555555547,16.35598604701505,0.030205007777835524,0.7485737906911566,0.13866335392248455,0.695102503101843,False,False
BMV_d.dm3,2345.0,3278.0,72.0,0.3798076923076915,,,,,,False,False
BMV_d.dm3,859.0,226.0,62.0,0.37777777777777694,27.076992498114898,0.10182165426055911,0.7240810016485733,0.2735790043980104,0.6325485067842924,False,False
BMV_d.dm3,2653.0,3874.0,65.0,0.3776595744680855,34.440393496310605,0.08175430289978258,0.6133084141022114,0.29451840148035496,0.5257795534085882,False,False
BMV_d.dm3,2606.0,3224.0,68.0,0.374999999999999,34.18467379070158,0.13654229747440438,0.7698745208517572,0.22524539512153618,0.662509968569131,False,False
BMV_d.dm3,1000.0,4020.0,72.0,0.3725961538461531,32.27471280534737,0.08633284852958545,0.6104807580365263,0.21976817936192633,0.5576402684127162,False,False
BMV_d.dm3,1863.0,3345.0,68.0,0.3698979591836725,40.3327635636785,-0.075351225700108,0.45340756721964426,0.1777494308465958,0.5486377842454622,False,False
BMV_d.dm3,2816.0,3320.0,59.0,0.3690476190476183,36.63337378756424,0.058341174648821825,0.634559038292575,0.32836534550937685,0.6061385628567805,False,False
BMV_d.dm3,587.0,2408.0,53.0,0.3684210526315786,30.5291083549233,0.13562811301211808,0.7257348481515885,0.1902717979167642,0.5703452446084064,False,False
BMV_d.dm3,1066.0,3045.0,65.0,0.367021276595745,43.18929224015829,-0.0026570245966303085,0.2650395168397004,0.43140074660392336,0.33679333944661555,False,False
BMV_d.dm3,538.0,2002.0,72.0,0.36538461538461464,25.989735757456604,0.05810172541785852,0.5359672494690476,0.2664743107460196,0.4819952295651281,False,False
BMV_d.dm3,430.0,372.0,65.0,0.3643617021276599,29.071446263103073,0.05004576282019957,0.6276698236431597,0.21183556112541282,0.5357540126541323,False,False
BMV_d.dm3,2347.0,104.0,56.0,0.3624999999999992,27.539808438691274,0.060607557591326966,0.6349207340419722,0.19722810793514425,0.5700569642683606,False,False
BMV_d.dm3,108.0,3818.0,65.0,0.36170212765957477,31.581657378987238,0.10357849108448403,0.6658599012226788,0.19954331365903552,0.5551551700152858,False,False
BMV_d.dm3,2773.0,3505.0,72.0,0.36057692307692235,41.80395933598519,0.10522112452573396,0.7070045624477881,0.2608064268967499,0.6018252501875314,False,False
BMV_d.dm3,4013.0,247.0,72.0,0.36057692307692235,30.029715098859192,0.020114209772179648,0.4092963511068147,0.28776821779461176,0.4268614311179981,False,False
BMV_d.dm3,1876.0,4025.0,47.0,0.360294117647058,27.312053280987705,0.08229094352526656,0.759157291203319,0.08628470525191208,0.6690018622523659,False,False
BMV_d.dm3,2574.0,81.0,62.0,0.352777777777777,22.833986675961988,0.1009318657373901,0.7173369845368139,0.1975009017158117,0.5934772459361872,False,False
BMV_d.dm3,2733.0,3376.0,72.0,0.35096153846153777,34.692054328439,0.10360895999908493,0.7532941299695551,0.19785826568062068,0.6994146289214888,False,False
BMV_d.dm3,2305.0,3152.0,50.0,0.3472222222222215,26.794496377802687,0.06800810041750033,0.6202413229129224,0.23898826274642312,0.49246657148937983,False,False
BMV_d.dm3,1831.0,3798.0,72.0,0.3461538461538455,,,,,,False,False
BMV_d.dm3,221.0,35.0,65.0,0.345744680851064,,,,,,False,False
BMV_d.dm3,472.0,3489.0,47.0,0.34558823529411686,28.4375378777101,0.042781495308105155,0.7115981912528497,0.22738821049322458,0.6980352877268802,False,False
BMV_d.dm3,1542.0,1326.0,72.0,0.34374999999999933,29.36165377985815,0.07296987109312847,0.6374528440685503,0.24030974576422676,0.5979222968499937,False,False
BMV_d.dm3,2368.0,3381.0,72.0,0.34374999999999933,36.61952146307452,0.12466611754683288,0.6918239030838884,0.22240345155341332,0.6055057428225487,False,False
BMV_d.dm3,3782.0,363.0,53.0,0.3421052631578945,37.94518290475519,-0.05128586684342962,0.32827445206478534,0.25168654486309383,0.40983860640707764,False,False
BMV_d.dm3,2111.0,3370.0,47.0,0.3419117647058816,28.34676999654041,0.08989362078798036,0.6902415021481279,0.28178882677765343,0.6023101417541598,False,False
BMV_d.dm3,3647.0,209.0,68.0,0.33928571428571364,37.439506484797946,0.11133599925932425,0.7230832116039235,0.2640678971598405,0.6247235043847092,False,False
BMV_d.dm3,489.0,941.0,68.0,0.33928571428571364,,,,,,False,False
BMV_d.dm3,2099.0,1718.0,62.0,0.3388888888888882,26.567628239183076,0.1003340080612688,0.7117056545698588,0.27571165476009496,0.5827023723433078,False,False
BMV_d.dm3,3763.0,66.0,47.0,0.3382352941176463,24.369698224815544,0.12541020345637055,0.7337108272021445,0.10847728931175701,0.6157526358654072,False,False
BMV_d.dm3,3111.0,3267.0,68.0,0.3367346938775504,,,,,,False,False
BMV_d.dm3,2413.0,3043.0,53.0,0.3355263157894735,24.275651225382394,0.11064491758569306,0.7116053484655112,0.17989767263410286,0.5595371762024677,False,False
BMV_d.dm3,79.0,3045.0,72.0,0.3317307692307686,,,,,,False,False
BMV_d.dm3,3067.0,3372.0,50.0,0.32986111111111044,36.79015120042068,0.14195038103736107,0.5892493988455907,0.26713197612315037,0.34566762073223734,False,False
BMV_d.dm3,4031.0,137.0,56.0,0.32812499999999933,,,,,,False,False
BMV_d.dm3,626.0,2123.0,72.0,0.32451923076923017,34.19334429738475,0.08172736087658239,0.6699616231027599,0.20153691207600358,0.5546423149180827,False,False
BMV_d.dm3,448.0,4017.0,65.0,0.32446808510638303,26.754187675657306,0.08605210952545539,0.687136374345986,0.20627737024386175,0.5774815600426629,False,False
BMV_d.dm3,595.0,3997.0,68.0,0.3239795918367342,34.43822573454441,0.039547342564304255,0.6228129585400048,0.23295621429678737,0.5789707432018425,False,False
BMV_d.dm3,1084.0,1052.0,53.0,0.32236842105263147,41.777683720307415,-0.044982687803940324,0.6464598202806728,0.2842805814614245,0.6805705887767952,False,False
BMV_d.dm3,1913.0,635.0,56.0,0.32187499999999936,29.790926761240176,0.03575046533007753,0.7115259173426556,0.20768240134987645,0.6706321636130979,False,False
BMV_d.dm3,3818.0,1672.0,72.0,0.3149038461538456,,,,,,False,False
BMV_d.dm3,2238.0,3433.0,65.0,0.3111702127659574,40.57574283545538,-0.04872889215091114,0.3770744298730182,0.27575551363314676,0.45248196102883503,False,False
BMV_d.dm3,1240.0,3100.0,72.0,0.305288461538461,39.16052237112071,0.11595864077096996,0.6441133233293241,0.2300481775071845,0.4915888838365108,False,False
BMV_d.dm3,3948.0,348.0,56.0,0.29687499999999944,42.2583117684729,-0.021391346209558515,0.24705529415757044,0.19700297502059902,0.3526059352960009,False,False
BMV_d.dm3,2693.0,1632.0,72.0,0.2956730769230764,,,,,,False,False
BMV_d.dm3,3415.0,1729.0,59.0,0.29464285714285665,32.79825547593481,0.08781774906125339,0.6904073573310294,0.323613809842233,0.5932653628797734,False,False
BMV_d.dm3,3195.0,3008.0,56.0,0.29062499999999947,42.216479173653234,0.09039935769683971,0.671064092208217,0.23597632529628595,0.5450191789885256,False,False
BMV_d.dm3,2877.0,3210.0,56.0,0.29062499999999947,30.66944112496104,0.04419772856998716,0.7314402750301907,0.28679337395686244,0.62804646412403,False,False
BMV_d.dm3,2704.0,48.0,50.0,0.2777777777777773,,,,,,False,False
BMV_d.dm3,2244.0,27.0,56.0,0.26874999999999954,,,,,,False,False
BMV_d.dm3,2388.0,278.0,50.0,0.26388888888888845,31.399378267443865,0.07895627811674599,0.7107631388258996,0.20255413097804958,0.6667105095863783,False,False
BMV_d.dm3,948.0,55.0,72.0,0.25961538461538425,20.85811070209785,0.03480136666450917,0.7413990979958798,0.1539273386971512,0.6953580483353203,False,False
BMV_d.dm3,2197.0,131.0,47.0,0.25367647058823484,35.33336413551745,0.07090009238914752,0.7411066265313486,0.24227282766255157,0.687828289910224,False,False
BMV_f.dm3,1219.0,2677.0,56.0,1.0000000000000058,28.0480677388596,0.4940380350095007,0.6338771143750703,0.031739681904634894,0.14008537263579243,True,False
BMV_f.dm3,2723.0,239.0,56.0,1.0000000000000058,27.051408300053666,0.3677549514479932,0.6060331798421672,0.051894240318426044,0.20908682832322412,True,False
BMV_f.dm3,3336.0,3291.0,56.0,1.0000000000000058,27.55407545056521,0.40584199437204,0.6645689301224825,0.1156010923070372,0.18565055710379047,True,False
BMV_f.dm3,3332.0,2858.0,56.0,1.0000000000000058,28.695706752181326,0.5180356815041821,0.7453053254627702,0.040639900206497166,0.20621924197025898,True,False
BMV_f.dm3,3316.0,4007.0,56.0,1.0000000000000058,27.683847481682644,0.4512167560363036,0.6935540239543686,0.10620539439603136,0.2279582376721537,True,False
BMV_f.dm3,3271.0,2196.0,56.0,1.0000000000000058,27.55140017018689,0.38002084955233706,0.5265833390175985,0.08169778395211325,0.1387332987660674,True,False
BMV_f.dm3,3235.0,1459.0,56.0,1.0000000000000058,28.202706959443965,0.4166168619278515,0.6155733007143382,0.07489269515976765,0.18350248469832656,True,False
