file,centroid_y,centroid_x,gold_diameter_nm,gold_radius_px,capsid_diameter_nm,ring_contrast,peak_prominence,wall_radius_cv,is_reliable,overlapping
VLP_100_06_14_0003.dm3,919.9133333333333,555.7966666666666,11.46335327364883,9.772050238058398,28.233891416828282,0.3000774138960757,0.3000774138960757,0.03142696805273545,True,False
VLP_100_06_14_0003.dm3,939.7760617760617,511.2277992277992,10.651258655452747,9.079772052293041,27.46871946984084,0.21988778749096727,0.21988778749096727,0.27738511396970017,False,False
VLP_100_06_14_0003.dm3,948.3228840125391,979.730407523511,11.820786970445416,10.076748170547344,29.301498719752388,0.2967639185832151,0.2967639185832151,0.051570340448724675,True,False
VLP_100_06_14_0003.dm3,951.121107266436,258.598615916955,11.25122916720678,9.591222920311857,30.357912442213124,0.31273321558498546,0.31273321558498546,0.0667170381635899,True,False
VLP_100_06_14_0003.dm3,960.3682310469314,861.1119133574007,11.015163141867014,9.389986074159536,28.42703131169599,0.3764840122744371,0.3764840122744371,0.09774670983797365,True,False
VLP_100_06_14_0003.dm3,972.8461538461538,586.1404682274248,11.444231736944472,9.755749892701914,29.323294317083498,0.37436996009395496,0.37436996009395496,0.09060376100189634,True,False
VLP_100_06_14_0003.dm3,978.3333333333334,49.262172284644194,10.814505849370235,9.218933756735217,29.523871161689605,0.34023642092872225,0.34023642092872225,0.06573682103577261,True,False
VLP_100_06_14_0003.dm3,979.6092715231788,4.443708609271523,8.132789334897708,6.93287767191607,,,,,False,False
VLP_100_06_14_0003.dm3,994.136690647482,334.068345323741,11.035028195230579,9.40692023773423,29.435522591691644,0.17765441979683833,0.17765441979683833,0.11811382408863673,True,False
VLP_100_06_14_0003.dm3,996.797507788162,717.4922118380063,11.857784829209402,10.108287365572707,27.81454489557616,0.27734881634667957,0.27734881634667957,0.11775461726857434,True,False
VLP_100_06_14_0003.dm3,1001.0862068965517,209.6264367816092,12.346409324200758,10.524820207108489,,,,,False,False
VLP_100_06_14_0003.dm3,1006.3954154727794,271.6590257879656,12.364135692732415,10.539931227391522,,,,,False,False
VLP_100_06_14_0003.dm3,1006.4078947368421,640.421052631579,9.993519694788283,8.51907589177983,,,,,False,False
VLP_100_06_14_0003.dm3,1007.948905109489,545.8540145985402,10.955351859213872,9.338999347593866,,,,,False,False
VLP_100_06_14_0003.dm3,1014.3516129032258,394.53225806451616,11.652843024445058,9.933582672781009,,,,,False,False
VLP_100_06_14_0002.dm3,11.210227272727273,197.9971590909091,12.417162965470995,10.585134856802455,,,,,False,False
VLP_100_06_14_0002.dm3,11.121019108280255,121.71974522292993,11.727781694025127,9.997464891746821,,,,,False,False
VLP_100_06_14_0002.dm3,12.945679012345678,51.839506172839506,13.31921289616026,11.354096349090721,,,,,False,False
VLP_100_06_14_0002.dm3,11.480968858131488,413.24567474048445,11.25122916720678,9.591222920311857,,,,,False,False
VLP_100_06_14_0002.dm3,20.124105011933175,822.2482100238664,13.547465717228341,11.54867275105708,,,,,False,False
VLP_100_06_14_0002.dm3,25.43705463182898,486.8764845605701,13.579760079421645,11.576202403352141,,0.03863272226477865,0.03863272226477865,,False,False
VLP_100_06_14_0002.dm3,42.97115384615385,248.24679487179486,11.690372406708622,9.965574970333758,29.811263541585493,0.36380422897156917,0.36380422897156917,0.0911605688194146,True,False
VLP_100_06_14_0002.dm3,52.50579150579151,354.42471042471044,10.651258655452747,9.079772052293041,29.40462368477935,0.34103290253364094,0.34103290253364094,0.05156808089583569,True,False
VLP_100_06_14_0002.dm3,64.39322033898306,847.3254237288136,11.367423944699787,9.690274321412074,30.053915326709493,0.35242645958639246,0.35242645958639246,0.05481764881726489,True,False
VLP_100_06_14_0002.dm3,69.60763888888889,777.3472222222222,11.231746504681109,9.574614729634384,29.588007121537178,0.42507234767026403,0.42507234767026403,0.24374255032513764,False,False
VLP_100_06_14_0002.dm3,72.35158501440922,87.0806916426513,12.328657468399514,10.509687459947386,28.899008029589474,0.31695661303156303,0.31695661303156303,0.043478260869565216,True,False
VLP_100_06_14_0002.dm3,89.67584097859327,683.651376146789,11.968092179681694,10.202319970580199,29.58056202306475,0.3807614552298524,0.3807614552298524,0.20828515655195134,False,False
VLP_100_06_14_0002.dm3,110.53021978021978,999.4038461538462,12.627045372616804,10.764051215546116,,,,,False,False
VLP_100_06_14_0002.dm3,118.59517426273459,489.01876675603216,12.782195777346619,10.896310731002211,29.06854416993495,0.3508700563173374,0.3508700563173374,0.0548588733248228,True,False
VLP_100_06_14_0002.dm3,121.64896755162242,88.72566371681415,12.185711680177615,10.387831891992912,29.039930636360403,0.3570387976795662,0.3570387976795662,0.29510319492615444,False,False
VLP_100_06_14_0002.dm3,127.21910112359551,713.5786516853933,12.487515726573378,10.645107772184812,29.86332775518441,0.3420016685138741,0.3420016685138741,0.18795582119864365,True,False
VLP_100_06_14_0002.dm3,156.52097130242825,520.1743929359824,14.08640433529713,12.008096370418468,,,,,False,False
VLP_100_06_14_0002.dm3,148.72519083969465,880.2900763358779,10.712767878943417,9.13220620552083,28.022113188943788,0.295219854829923,0.295219854829923,0.17549928774784246,True,False
VLP_100_06_14_0002.dm3,150.77397260273972,770.8972602739726,11.309475781651834,9.640875829802336,30.114067714382312,0.3905987016380638,0.3905987016380638,0.046871251523059376,True,False
VLP_100_06_14_0002.dm3,160.36873156342182,382.8259587020649,12.185711680177615,10.387831891992912,30.04064788410183,0.4270758093637476,0.4270758093637476,0.08686752343480783,True,False
VLP_100_06_14_0002.dm3,159.47191011235955,827.4681647940075,10.814505849370235,9.218933756735217,29.07731055180286,0.4650906912451844,0.4650906912451844,0.06573682103577261,True,False
VLP_100_06_14_0002.dm3,166.33738601823708,316.5623100303951,12.004636057646007,10.233472165128859,27.48619692327303,0.2444645960884108,0.2444645960884108,0.10683043752728652,True,False
VLP_100_06_14_0002.dm3,169.95394736842104,269.44736842105266,11.539522571875683,9.83698151873187,29.3509981186314,0.34640900491842785,0.34640900491842785,0.04070386632407063,True,False
VLP_100_06_14_0002.dm3,175.4156626506024,588.75,12.059244236655108,10.280023453913834,30.291932426591654,0.31541357854945185,0.31541357854945185,0.07561534404761525,True,False
VLP_100_06_14_0002.dm3,184.59177215189874,902.7816455696203,11.765072031988899,10.02925341359355,28.63817969855868,0.1776108511831505,0.1776108511831505,0.28913664589601923,False,False
VLP_100_06_14_0002.dm3,197.92391304347825,996.7282608695652,10.995262198527024,9.373021315815206,27.94794571262821,0.26511759261019413,0.26511759261019413,0.05096928444310828,True,False
VLP_100_06_14_0002.dm3,201.79944289693594,696.7130919220056,12.540021280053004,10.689866656791414,30.68593342513045,0.3846583541362012,0.3846583541362012,0.06083219915509031,True,False
VLP_100_06_14_0002.dm3,219.1064425770308,946.9467787114846,12.505042073060197,10.660048281673648,31.20626311527643,0.36207911719511193,0.36207911719511193,0.07211102550927978,True,False
VLP_100_06_14_0002.dm3,225.03977272727272,180.0284090909091,12.417162965470995,10.585134856802455,29.369164451437452,0.38615623322076126,0.38615623322076126,0.04883444530412993,True,False
VLP_100_06_14_0002.dm3,229.70408163265307,572.843537414966,11.348140768907735,9.673836185197393,29.380387888431258,0.37751573607739614,0.37751573607739614,0.07069595132934192,True,False
VLP_100_06_14_0002.dm3,234.39495798319328,847.266106442577,12.505042073060197,10.660048281673648,30.013355601043063,0.34534146280340816,0.34534146280340816,0.09912695235553012,True,False
VLP_100_06_14_0002.dm3,253.2090395480226,626.7005649717514,12.452389030472863,10.61516366850092,29.088539084477777,0.3528475121418287,0.3528475121418287,0.14200527394482337,True,False
VLP_100_06_14_0002.dm3,269.89966555183946,96.85953177257525,11.444231736944472,9.755749892701914,27.966468199809867,0.28926688430433645,0.28926688430433645,0.06714866517729239,True,False
VLP_100_06_14_0002.dm3,276.9820895522388,246.62089552238805,12.113606244304961,10.32636489145962,29.882078396128584,0.3028675718900547,0.3028675718900547,0.20282742443187576,False,False
VLP_100_06_14_0002.dm3,276.8664259927798,804.4765342960288,11.015163141867014,9.389986074159536,29.770568859391332,0.2856903870399796,0.2856903870399796,0.18376547441169308,True,False
VLP_100_06_14_0002.dm3,284.45341614906835,315.3229813664596,11.876240536609929,10.124020118074668,29.395349062904952,0.3926808122583443,0.3926808122583443,0.039927663362963065,True,False
VLP_100_06_14_0002.dm3,293.6040100250627,906.7619047619048,13.220183917317952,11.269678104867614,30.026087827510256,0.3256721683476708,0.3256721683476708,0.05739963260649507,True,False
VLP_100_06_14_0002.dm3,287.4035714285714,696.8392857142857,11.074651404207282,9.440697438826296,30.44249383978823,0.36874988683994187,0.36874988683994187,0.3225116337201051,False,False
VLP_100_06_14_0002.dm3,296.5868725868726,1016.3204633204633,10.651258655452747,9.079772052293041,,,,,False,False
VLP_100_06_14_0002.dm3,298.3407643312102,752.28025477707,11.727781694025127,9.997464891746821,30.594000353747894,0.4124431600269735,0.4124431600269735,0.06768622021133469,True,False
VLP_100_06_14_0002.dm3,320.04398826979474,963.1348973607038,12.221604870375806,10.418429401242426,29.29212630496653,0.3811664231329022,0.3811664231329022,0.05892556509887897,True,False
VLP_100_06_14_0002.dm3,327.7781350482315,344.61414790996787,11.671622799762941,9.949591680222808,28.98104777211305,0.3742325402453342,0.3742325402453342,0.052584930389078854,True,False
VLP_100_06_14_0002.dm3,333.9631901840491,286.9815950920245,11.949778332411439,10.186708148166206,29.019817766449073,0.3697665991172276,0.3697665991172276,0.07385725643804128,True,False
VLP_100_06_14_0002.dm3,362.2870662460568,899.1356466876972,11.783672948002062,10.045109950630787,29.757150028574813,0.3163363005249868,0.3163363005249868,0.09233084863114344,True,False
VLP_100_06_14_0002.dm3,364.4751773049645,1007.0780141843971,11.114133352622993,9.474354220939228,,,,,False,False
VLP_100_06_14_0002.dm3,375.0694006309148,793.3911671924291,11.783672948002062,10.045109950630787,30.254191470511707,0.3638924618234039,0.3638924618234039,0.04081632653061224,True,False
VLP_100_06_14_0002.dm3,380.1463414634146,456.5731707317073,14.680255037751204,12.514330345744634,31.971823375714198,0.3759830199943513,0.3759830199943513,0.049463163158933045,True,False
VLP_100_06_14_0002.dm3,380.4905213270142,15.445497630331754,13.595878494685145,11.589942707777277,,,,,False,False
VLP_100_06_14_0002.dm3,385.4377990430622,77.11961722488039,13.531289632990973,11.534883286137944,32.252571512603915,0.27191906914348374,0.27191906914348374,0.3196733234618549,False,False
VLP_100_06_14_0002.dm3,385.3529411764706,192.31699346405227,11.577419299740544,9.869286963719311,30.01641673763616,0.34537665669483864,0.34537665669483864,0.041666666666666664,True,False
VLP_100_06_14_0002.dm3,392.9502617801047,511.5418848167539,12.93548541565843,11.026984017500345,,0.011117900086097698,0.011117900086097698,,False,False
VLP_100_06_14_0002.dm3,418.6020761245675,713.9550173010381,11.25122916720678,9.591222920311857,28.379283183981748,0.34907039805008255,0.34907039805008255,0.10579771802152095,True,False
VLP_100_06_14_0002.dm3,432.0113314447592,796.4022662889519,12.434788471809751,10.600159896099592,30.47435697180557,0.2810197317516915,0.2810197317516915,0.0969647077353515,True,False
VLP_100_06_14_0002.dm3,441.77272727272725,137.08041958041957,11.192679441949538,9.541311620975605,29.52166743281781,0.3700401079601856,0.3700401079601856,0.04832838887610785,True,False
VLP_100_06_14_0002.dm3,453.13227513227514,583.7195767195767,12.867582136064216,10.969099187147178,30.914735925946378,0.2971547636670075,0.2971547636670075,0.08263938705413373,True,False
VLP_100_06_14_0002.dm3,461.6066666666667,40.053333333333335,11.46335327364883,9.772050238058398,29.919651023248548,0.31195248257205493,0.31195248257205493,0.05481764881726489,True,False
VLP_100_06_14_0002.dm3,464.99093655589127,199.00906344410876,12.041069027777855,10.264529815185629,30.486134002058986,0.2942146252614362,0.2942146252614362,0.32286064027512684,False,False
VLP_100_06_14_0002.dm3,488.16023738872406,709.7685459940653,12.149712453273972,10.357143990692485,29.292083859303137,0.28391173828843225,0.28391173828843225,0.3620456089623445,False,False
VLP_100_06_14_0002.dm3,492.85625,955.421875,11.839300352142454,10.092530088080641,,0.010442359889607178,0.010442359889607178,,False,False
VLP_100_06_14_0002.dm3,504.9171779141104,463.6134969325153,11.949778332411439,10.186708148166206,30.4551087987848,0.39414407141145463,0.39414407141145463,0.08402733026024277,True,False
VLP_100_06_14_0002.dm3,500.17241379310343,106.84482758620689,12.346409324200758,10.524820207108489,30.18189603967924,0.38160963167199435,0.38160963167199435,0.07018276606798948,True,False
VLP_100_06_14_0002.dm3,501.3205574912892,305.0313588850174,11.212229988625282,9.557977680176279,30.350366456315385,0.34675993813751643,0.34675993813751643,0.034641016151377546,True,False
VLP_100_06_14_0002.dm3,510.95367847411444,625.4768392370572,12.67897312580511,10.808317548511017,28.38073159400803,0.24657606068648058,0.24657606068648058,0.11506649621042787,True,False
VLP_100_06_14_0002.dm3,519.2101449275362,510.77536231884056,13.466390987251781,11.479559785988718,29.803636249182254,0.19981092192282224,0.19981092192282224,0.20748125068968304,False,False
VLP_100_06_14_0002.dm3,520.4254658385094,182.96583850931677,11.876240536609929,10.124020118074668,31.133265316531222,0.3473861552964822,0.3473861552964822,0.06466420622009483,True,False
VLP_100_06_14_0002.dm3,526.5710227272727,358.4005681818182,12.417162965470995,10.585134856802455,29.517653071398914,0.3445449757461728,0.3445449757461728,0.09028807074859496,True,False
VLP_100_06_14_0002.dm3,539.405572755418,22.39938080495356,11.894667608260649,10.139728459745083,,,,,False,False
VLP_100_06_14_0002.dm3,540.1863799283154,848.5627240143369,11.054857552095463,9.423823971471327,28.81619852573378,0.421738808674439,0.421738808674439,0.07205976400331869,True,False
VLP_100_06_14_0002.dm3,567.756183745583,796.5865724381625,11.133821823950438,9.491137855389772,29.351274187306625,0.376176912612754,0.376176912612754,0.05103103630798287,True,False
VLP_100_06_14_0002.dm3,587.8658146964856,392.91373801916933,11.709091990206698,9.981532666656284,29.256163314005285,0.3839129121721074,0.3839129121721074,0.061224489795918366,True,False
VLP_100_06_14_0002.dm3,596.4026666666666,525.832,12.816418584986767,10.925484305920792,30.28001582730994,0.3103291261414775,0.3103291261414775,0.1931212927081479,True,False
VLP_100_06_14_0002.dm3,594.8888888888889,863.1333333333333,13.31921289616026,11.354096349090721,28.830108425981397,0.36377902460038536,0.36377902460038536,0.04604453427965224,True,False
VLP_100_06_14_0002.dm3,605.4888888888889,218.26666666666668,11.746441660788134,10.013371767186818,29.526527892530734,0.3305581498550674,0.3305581498550674,0.06020181367161788,True,False
VLP_100_06_14_0002.dm3,604.5574324324324,603.5,11.386674464747042,9.706684619910241,29.80055173853943,0.3880340656453676,0.3880340656453676,0.08355004140203971,True,False
VLP_100_06_14_0002.dm3,607.8603988603988,37.712250712250714,12.39951240506965,10.57008845991889,30.235488140070572,0.3257203813173436,0.3257203813173436,0.06400771681684514,True,False
VLP_100_06_14_0002.dm3,608.3657817109145,461.78761061946904,12.185711680177615,10.387831891992912,31.722323233833116,0.324604974680478,0.324604974680478,0.058364467274751385,True,False
VLP_100_06_14_0002.dm3,635.9946524064171,889.2433155080214,12.799318619286183,10.910907269000948,28.209677206997263,0.17284253554878654,0.17284253554878654,0.20650152093677435,False,False
VLP_100_06_14_0002.dm3,641.7325842696629,178.91460674157304,13.961467017357876,11.901592303208293,28.614291005612447,0.36021418827534557,0.36021418827534557,0.2873911867640085,False,False
VLP_100_06_14_0002.dm3,652.7903682719547,418.5637393767705,12.434788471809751,10.600159896099592,30.102321381204646,0.3271531719066164,0.3271531719066164,0.0969647077353515,True,False
VLP_100_06_14_0002.dm3,654.5283018867924,346.89150943396226,13.62805813377014,11.617374563210365,31.09074919651777,0.18479227199150255,0.18479227199150255,0.27117793709813387,False,False
VLP_100_06_14_0002.dm3,658.5446685878962,101.79538904899135,12.328657468399514,10.509687459947386,29.85745466738187,0.2821443575594707,0.2821443575594707,0.05779193676710074,True,False
VLP_100_06_14_0002.dm3,664.5221843003413,678.6348122866895,11.328824770617542,9.657370069115643,30.704207416083417,0.31097828260108956,0.31097828260108956,0.09510149236139692,True,False
VLP_100_06_14_0002.dm3,691.7259615384615,197.53125,13.498879311880392,11.507254783503184,,,,,False,False
VLP_100_06_14_0002.dm3,719.0910973084887,791.3664596273292,14.545364688625904,12.399341717477219,29.31937842644213,0.28371001712706967,0.28371001712706967,0.10241781254862928,True,False
VLP_100_06_14_0002.dm3,720.476404494382,595.4966292134832,13.961467017357876,11.901592303208293,30.144994407912787,0.34626087296747804,0.34626087296747804,0.06132441406718666,True,False
VLP_100_06_14_0002.dm3,733.4942965779468,322.9771863117871,10.733192621755656,9.149617481968136,29.238643440375228,0.3965347340610019,0.3965347340610019,0.041666666666666664,True,False
VLP_100_06_14_0002.dm3,742.2338461538461,372.67692307692306,11.931436374811778,10.171072362820547,29.33931937782415,0.3873637221612304,0.3873637221612304,0.04658474953124562,True,False
VLP_100_06_14_0002.dm3,761.1852791878173,1012.6878172588832,13.137089543341439,11.198843474056307,,,,,False,False
VLP_100_06_14_0002.dm3,769.1715686274509,425.02941176470586,13.368452298452745,11.396070970426017,29.154639979608135,0.26323635897051945,0.26323635897051945,0.3848096588296886,False,False
VLP_100_06_14_0002.dm3,770.5869565217391,58.528985507246375,13.466390987251781,11.479559785988718,28.41683723081993,0.3668023888788321,0.3668023888788321,0.028448938828651512,True,False
VLP_100_06_14_0002.dm3,769.9459459459459,691.1389961389962,10.651258655452747,9.079772052293041,27.971906666469646,0.2740812425213592,0.2740812425213592,0.07288740007467336,True,False
VLP_100_06_14_0002.dm3,776.4069400630915,923.3880126182966,11.783672948002062,10.045109950630787,30.00220250947974,0.3117161488904537,0.3117161488904537,0.352249885240235,False,False
VLP_100_06_14_0002.dm3,787.1770833333334,316.8541666666667,12.969303735894556,11.055812783082736,29.302453327700515,0.3672063359738333,0.3672063359738333,0.09796165138864837,True,False
VLP_100_06_14_0002.dm3,789.1231231231232,614.3723723723724,12.077392093779503,10.295493776366547,28.629432591623655,0.3664921907787162,0.3664921907787162,0.04554675553068302,True,False
VLP_100_06_14_0002.dm3,802.0061349693251,809.7269938650306,11.949778332411439,10.186708148166206,30.126929072945988,0.29542095245836913,0.29542095245836913,0.08333333333333333,True,False
VLP_100_06_14_0002.dm3,807.1047904191616,543.1167664670659,12.095512722265058,10.31094088749354,29.942293198593095,0.32223648519508014,0.32223648519508014,0.06366945972769175,True,False
VLP_100_06_14_0002.dm3,841.4484536082474,876.0309278350516,13.03667719567534,11.11324596323283,30.61715553585047,0.36311601190962073,0.36311601190962073,0.08017428215347244,True,False
VLP_100_06_14_0002.dm3,841.198606271777,657.794425087108,11.212229988625282,9.557977680176279,29.373198049800987,0.3356457196874742,0.3356457196874742,0.052584930389078854,True,False
VLP_100_06_14_0002.dm3,842.853125,406.575,11.839300352142454,10.092530088080641,29.023301980129514,0.3256393621932196,0.3256393621932196,0.06588078458684124,True,False
VLP_100_06_14_0002.dm3,849.4612794612794,520.7373737373738,11.405892494395632,9.72306722164286,28.400331292283084,0.3105985709784538,0.3105985709784538,0.08314794192830981,True,False
VLP_100_06_14_0002.dm3,849.7587412587412,756.2727272727273,11.192679441949538,9.541311620975605,29.37528858672241,0.3975475384180778,0.3975475384180778,0.06083219915509031,True,False
VLP_100_06_14_0002.dm3,860.9123711340206,109.14690721649484,13.03667719567534,11.11324596323283,30.43104569396418,0.3208004927102038,0.3208004927102038,0.08599530124922546,True,False
VLP_100_06_14_0002.dm3,863.7449275362319,18.556521739130435,12.293076853170106,10.479356408358663,,,,,False,False
VLP_100_06_14_0002.dm3,866.1812297734627,1001.915857605178,11.63403293466069,9.91754782346883,,,,,False,False
VLP_100_06_14_0002.dm3,887.8960573476703,932.5232974910394,11.054857552095463,9.423823971471327,29.921042498719586,0.4295048165650581,0.4295048165650581,0.034641016151377546,True,False
VLP_100_06_14_0002.dm3,892.394495412844,225.217125382263,11.968092179681694,10.202319970580199,27.8445841450559,0.2851031602423789,0.2851031602423789,0.29542868261033106,False,False
VLP_100_06_14_0002.dm3,907.0649819494585,404.79783393501805,11.015163141867014,9.389986074159536,28.42187011560842,0.28345431387277553,0.28345431387277553,0.08636661918290674,True,False
VLP_100_06_14_0002.dm3,913.930412371134,751.0128865979382,13.03667719567534,11.11324596323283,30.442664640264887,0.36855863029807456,0.36855863029807456,0.06765888996502663,True,False
VLP_100_06_14_0002.dm3,916.8308270676691,1009.5225563909775,10.794234967725819,9.201653640780462,,,,,False,False
VLP_100_06_14_0002.dm3,931.2445255474453,34.47445255474452,10.955351859213872,9.338999347593866,29.616285416151243,0.33654841576651473,0.33654841576651473,0.08963531400051543,True,False
VLP_100_06_14_0002.dm3,933.4118895966029,539.8492569002124,14.363540482557434,12.244343853084386,31.549122061720215,0.3454027081209427,0.3454027081209427,0.0770607177979978,True,False
VLP_100_06_14_0002.dm3,936.7802816901409,921.4281690140845,12.469964747096487,10.630146264057032,28.406757817603108,0.35496422881626116,0.35496422881626116,0.08992441904354799,True,False
VLP_100_06_14_0002.dm3,932.5957446808511,833.1823708206687,12.004636057646007,10.233472165128859,29.51305714898887,0.36985408658767294,0.36985408658767294,0.09312101115961707,True,False
VLP_100_06_14_0002.dm3,946.8340336134454,142.51680672268907,14.439578814217802,12.309163489997376,30.209223921059017,0.21812412777485135,0.21812412777485135,0.20177675980435547,False,False
VLP_100_06_14_0002.dm3,953.9134615384615,645.4615384615385,11.690372406708622,9.965574970333758,,,,,False,False
VLP_100_06_14_0002.dm3,979.3402985074626,889.0626865671642,12.113606244304961,10.32636489145962,29.761970776903684,0.35824536813649194,0.35824536813649194,0.06327122086297036,True,False
VLP_100_06_14_0002.dm3,982.8524590163935,792.7081967213114,11.558486467285265,9.853147481188747,28.204599507556875,0.2232884053004256,0.2232884053004256,0.11122667132030754,True,False
VLP_100_06_14_0002.dm3,997.9443099273608,82.94188861985472,13.450117397032182,11.465687201119065,27.01012130543375,0.16283688761039078,0.16283688761039078,0.058858400853925914,True,False
VLP_100_06_14_0002.dm3,1003.2472727272727,563.8181818181819,10.97532516997875,9.356025796273888,,,,,False,False
VLP_100_06_14_0002.dm3,1011.0883054892602,422.1837708830549,13.547465717228341,11.54867275105708,,,,,False,False
VLP_100_06_14_0002.dm3,1018.3276836158192,353.11299435028246,8.80516872542034,7.506054213402069,,,,,False,False
VLP_100_06_14_0001.dm3,8.888535031847134,223.28662420382165,11.727781694025127,9.997464891746821,,,,,False,False
VLP_100_06_14_0001.dm3,26.16343490304709,523.9806094182826,12.574903186878167,10.71960208740737,,0.0860070802326065,0.0860070802326065,,False,False
VLP_100_06_14_0001.dm3,30.791907514450866,140.48265895953756,12.310880015073453,10.49453289192004,30.608418808308823,0.33383024994908395,0.33383024994908395,0.0721647852673794,True,False
VLP_100_06_14_0001.dm3,41.392857142857146,966.2916666666666,12.131672781181184,10.341765891652821,29.32860415753067,0.3156362046193043,0.3156362046193043,0.1042336060758799,True,False
VLP_100_06_14_0001.dm3,48.666666666666664,658.3362831858407,12.185711680177615,10.387831891992912,29.184646920998425,0.37487921702540233,0.37487921702540233,0.04604453427965224,True,False
VLP_100_06_14_0001.dm3,59.46350364963504,861.5839416058394,10.955351859213872,9.338999347593866,29.93546711369564,0.21585553482752878,0.21585553482752878,0.20199009876724155,False,False
VLP_100_06_14_0001.dm3,68.58558558558559,748.8798798798799,12.077392093779503,10.295493776366547,29.941028324785613,0.2943664789292235,0.2943664789292235,0.024099655896043813,True,False
VLP_100_06_14_0001.dm3,77.45121951219512,565.5,13.40117805684198,11.423968370726268,29.59665013354657,0.3031943190959729,0.3031943190959729,0.3738684187819679,False,False
VLP_100_06_14_0001.dm3,80.81120943952803,349.4985250737463,12.185711680177615,10.387831891992912,29.50196950804808,0.3356115565281081,0.3356115565281081,0.08616160812497316,True,False
VLP_100_06_14_0001.dm3,80.44808743169399,498.90710382513663,12.661687537500676,10.793582275744573,29.02854504796153,0.2906512967101611,0.2906512967101611,0.18670136994451325,True,False
VLP_100_06_14_0001.dm3,94.91691394658754,625.3738872403561,12.149712453273972,10.357143990692485,30.126816695281153,0.31035109366687147,0.31035109366687147,0.3655649359626223,False,False
VLP_100_06_14_0001.dm3,94.84365781710915,220.1769911504425,12.185711680177615,10.387831891992912,,0.02117900158731978,0.02117900158731978,,False,False
VLP_100_06_14_0001.dm3,103.96142433234421,916.1810089020771,12.149712453273972,10.357143990692485,29.50489651939566,0.346978976820086,0.346978976820086,0.0667170381635899,True,False
VLP_100_06_14_0001.dm3,119.51672862453532,870.9628252788104,10.854934049603413,9.25339718068125,29.282446846914134,0.31236724324466336,0.31236724324466336,0.04081632653061224,True,False
VLP_100_06_14_0001.dm3,127.17027863777089,419.44582043343655,11.894667608260649,10.139728459745083,29.464077316939854,0.3759813966150364,0.3759813966150364,0.0548588733248228,True,False
VLP_100_06_14_0001.dm3,132.58766233766235,981.4577922077922,11.615192383132591,9.901487006738307,29.65788760579413,0.3273166812929419,0.3273166812929419,0.04081632653061224,True,False
VLP_100_06_14_0001.dm3,140.5705329153605,562.6677115987461,11.820786970445416,10.076748170547344,29.09679920925744,0.20793621426291692,0.20793621426291692,0.21447610589527216,False,False
VLP_100_06_14_0001.dm3,160.62762762762762,491.15615615615616,12.077392093779503,10.295493776366547,29.223323995151055,0.23341097877803407,0.23341097877803407,0.10933927880292527,True,False
VLP_100_06_14_0001.dm3,167.71761658031087,283.9637305699482,13.00303410166508,11.084566571000565,29.397996470920496,0.3788322532486856,0.3788322532486856,0.08801454593411237,True,False
VLP_100_06_14_0001.dm3,167.20634920634922,777.6122448979592,13.898577206549552,11.847981254502882,28.846882198178918,0.30496201476666923,0.30496201476666923,0.07074201366482863,True,False
VLP_100_06_14_0001.dm3,162.42372881355934,905.8915254237288,11.367423944699787,9.690274321412074,28.908483635835907,0.3520126021722216,0.3520126021722216,0.09355994123490094,True,False
VLP_100_06_14_0001.dm3,170.8482972136223,629.7523219814242,11.894667608260649,10.139728459745083,,0.04462755324623824,0.04462755324623824,,False,False
VLP_100_06_14_0001.dm3,175.10153846153847,181.48307692307694,11.931436374811778,10.171072362820547,29.52340383489662,0.2615093876801847,0.2615093876801847,0.06573682103577261,True,False
VLP_100_06_14_0001.dm3,209.64217252396165,410.2843450479233,11.709091990206698,9.981532666656284,29.09776993711191,0.3253887213837803,0.3253887213837803,0.08801454593411237,True,False
VLP_100_06_14_0001.dm3,213.7460732984293,67.36649214659685,12.93548541565843,11.026984017500345,,0.0233048104294149,0.0233048104294149,,False,False
VLP_100_06_14_0001.dm3,214.25479452054793,237.9890410958904,12.644378318830535,10.778826859036359,29.80831150823022,0.34231548840550496,0.34231548840550496,0.06466420622009483,True,False
VLP_100_06_14_0001.dm3,226.6993006993007,452.59090909090907,11.192679441949538,9.541311620975605,26.914320192442563,0.2889616739723248,0.2889616739723248,0.07872958216222169,True,False
VLP_100_06_14_0001.dm3,231.98060941828254,765.5318559556787,12.574903186878167,10.71960208740737,28.707606166583627,0.37969624573414845,0.37969624573414845,0.049106046504506014,True,False
VLP_100_06_14_0001.dm3,238.8221476510067,551.0469798657718,11.42507819760105,9.739422266375435,30.250771832448997,0.30951899272177685,0.30951899272177685,0.07213564069235202,True,False
VLP_100_06_14_0001.dm3,246.29793510324484,361.1799410029499,12.185711680177615,10.387831891992912,28.56008031313967,0.29622845545391663,0.29622845545391663,0.1998263134713633,True,False
VLP_100_06_14_0001.dm3,249.32298136645963,282.94099378881987,11.876240536609929,10.124020118074668,29.720055951081033,0.3310203877203568,0.3310203877203568,0.07056648490117871,True,False
VLP_100_06_14_0001.dm3,272.74931129476585,98.99173553719008,12.609688601013714,10.749255261864239,29.980301508726978,0.3987039818437459,0.3987039818437459,0.07009196506978592,True,False
VLP_100_06_14_0001.dm3,274.734693877551,151.1137026239067,12.257392955386972,10.448937312523231,30.094936391307574,0.3219037238884944,0.3219037238884944,0.10018713366414542,False,True
