file,centroid_y,centroid_x,gold_diameter_nm,gold_radius_px,capsid_diameter_nm,capsid_radius_px,is_reliable
VLP20_0003.dm4,1402.2473539788318,3663.4206193649547,20.150690117264435,28.495763187794253,37.915968225562224,53.618235668557276,True
VLP20_0003.dm4,1418.088022091819,2321.600966517087,21.473801916229345,30.366819726050366,37.625718964605106,53.20778450497256,True
VLP20_0003.dm4,1419.692403486924,2956.581569115816,19.581821845862102,27.69130758589691,34.87823847439789,49.32248067882955,True
VLP20_0003.dm4,1474.482062780269,66.28026905829596,22.292108307315065,31.52401409506401,37.20264230363519,52.60949768347296,True
VLP20_0003.dm4,1498.3655097613882,1178.6431670281995,20.982671571846073,29.672295920342346,36.75365506241175,51.97456984597511,True
VLP20_0003.dm4,1503.7598849748383,1018.4629762760604,21.043271471523433,29.75799226028708,37.31702383866239,52.77124842829727,True
VLP20_0003.dm4,1541.2556839358926,2577.718971300783,20.665457837736945,29.223713395650293,39.290531402897585,55.56205131755342,True
VLP20_0003.dm4,1546.9122869318182,1665.0159801136363,21.171470333453822,29.93928254807644,37.36023624931004,52.83235653990156,True
VLP20_0003.dm4,1571.2818991097922,3371.7856083086053,20.71546274134991,29.294426998176625,37.77717231653927,53.421959742922155,True
VLP20_0003.dm4,1626.0637398373983,2106.8227642276424,22.123674242403972,31.285825864361584,39.051982675438985,55.22471160328795,True
VLP20_0003.dm4,1660.2217814641183,3632.6945546339703,21.00920553620073,29.70981848459616,37.85023755942791,53.5252837405866,True
VLP20_0003.dm4,1683.2093772369362,641.9899785254116,21.088607117907,29.82210291038362,37.60477364237254,53.17816502599899,True
VLP20_0003.dm4,1727.497114274721,2584.4397845325125,20.339385831407053,28.76260409266991,37.874699754455094,53.559876546713426,True
VLP20_0003.dm4,1753.5762931034483,1013.5780172413793,19.21669456956126,27.17496892263898,37.21311290453841,52.62430450954373,True
VLP20_0003.dm4,1760.5897047691144,1627.4492808478426,20.50695137793109,28.999564122544584,36.58854274107596,51.74107900368676,True
VLP20_0003.dm4,1795.1140278917146,2454.1107465135356,19.699334092307023,27.857485574187805,36.60549206165905,51.7650476034081,True
VLP20_0003.dm4,1824.8665096191598,3184.3093835885356,20.13488565199589,28.473413566169317,35.92104832098483,50.79715287443749,True
VLP20_0003.dm4,1820.141435306443,3292.3902566788893,17.431616359922092,24.650630270337032,34.02513790526034,48.11608270178516,True
VLP20_0003.dm4,1860.0532520325203,3393.327642276423,19.78801580723058,27.982893345973448,37.51433301576399,53.05026991851654,True
VLP20_0003.dm4,1910.1202009329027,2996.519913885899,21.06217318329397,29.784721801524764,36.88900524268993,52.16597305163147,True
VLP20_0003.dm4,1922.4319648093842,3213.93284457478,23.297637553323018,32.94596654959035,37.46526036472453,52.980874645457405,True
VLP20_0003.dm4,1930.3866396761134,1738.5907557354926,21.72069887121164,30.71596494738128,37.91061778899113,53.61066943769402,True
VLP20_0003.dm4,1925.567325624767,769.745244311824,20.657754032124327,29.212819187109325,38.562151917800946,54.53202558655483,True
VLP20_0003.dm4,1960.645183175034,1190.8822930800543,21.661994172318945,30.632948674096244,41.431704627492586,58.58995581099952,False
VLP20_0003.dm4,1960.3925957813174,3363.532931554025,19.229115142593187,27.192533269354396,35.95412153948628,50.84392281615119,True
VLP20_0003.dm4,1965.9080841638981,2389.357696566999,20.765347228814388,29.364970316209906,36.087637380664106,51.032732021686186,True
VLP20_0003.dm4,1991.3740083112957,1605.4744994333207,20.526346966658867,29.026992071664846,34.81488272013538,49.23288719297162,True
VLP20_0003.dm4,2017.4561769616028,1465.7116026711185,19.528914405519554,27.616489409343153,38.51974685605326,54.47205917396579,True
VLP20_0003.dm4,2056.5833036032823,2286.0503032465217,21.12254499664617,29.870095596987387,36.64248316007361,51.81735794982024,True
VLP20_0003.dm4,2079.674060822898,3511.8261180679783,21.092380689936473,29.82743924448921,36.27333497418999,51.2953331841706,True
VLP20_0003.dm4,2102.1356073211314,3609.559068219634,19.56148976495007,27.66255531193445,35.99883049725498,50.90714724496907,True
VLP20_0003.dm4,2109.0787490580256,647.2611152976639,20.55347004196702,29.065347717372667,37.9005315893067,53.59640620621164,True
VLP20_0003.dm4,2116.8977152899824,1627.1381370826011,21.280206130523332,30.093049466494495,38.543218556188094,54.50525128821919,True
VLP20_0003.dm4,2141.7542404824726,63.79117979645684,20.549597508717017,29.059871438903453,40.130764328238065,56.750252730197666,True
VLP20_0003.dm4,2170.8748701973,3831.7892004153687,17.50906022171222,24.76014621907514,36.95415171358811,52.258098849628055,True
VLP20_0003.dm4,2224.2181500872603,504.93926701570683,21.35487374987045,30.1986394381694,38.93843748920117,55.064143567190044,True
VLP20_0003.dm4,2275.1783103168154,2445.0917952883833,19.796058081818753,27.994266194785187,35.01686013717299,49.51851019703216,True
VLP20_0003.dm4,2280.1140381282494,645.9410745233969,21.429281200923402,30.303861497179465,40.849708839049455,57.76693614927786,False
VLP20_0003.dm4,2284.40845602114,1097.9362023405058,20.534100072494045,29.03795599729536,34.04818061017035,48.14866815957845,True
VLP20_0003.dm4,2289.4474852071007,3407.1919378698226,20.74617508251566,29.33785834448333,36.524469784627776,51.65047129828985,True
VLP20_0003.dm4,2295.297593772116,210.0820948336872,21.209028408627937,29.992394675240465,38.5599099743598,54.52885517953614,True
VLP20_0003.dm4,2366.443656093489,783.4144407345576,19.528914405519554,27.616489409343153,40.20788225170844,56.859307758683435,True
VLP20_0003.dm4,2406.7748314606742,1434.4687640449438,18.819136951038036,26.612769430462027,36.78101384173074,52.0132588085885,True
VLP20_0003.dm4,2436.349978289188,1325.3491098567085,19.146159125311883,27.075222397632672,34.81897170684915,49.23866956550554,True
VLP20_0003.dm4,2477.576733486691,37.192901741702265,22.0082581346062,31.12261209566567,39.45971329032337,55.80129706902368,True
VLP20_0003.dm4,2476.568835098336,624.4228441754917,20.514711813924276,29.010538413996088,37.508182560984345,53.04157235521335,True
VLP20_0003.dm4,2502.181601362862,2069.085178875639,21.614179202010124,30.565331929318642,35.756075259778804,50.5638589645448,True
VLP20_0003.dm4,2523.160244059088,1951.971098265896,22.26352866952874,31.483598675760117,38.2757218251026,54.126975236224794,True
VLP20_0003.dm4,2528.244667503137,1778.5704726056044,19.50852718375412,27.58765915886021,37.88003853714652,53.56742629743664,True
VLP20_0003.dm4,2531.264411460131,142.40455643769417,21.473801916229345,30.366819726050366,36.21978191610326,51.21960201802487,True
VLP20_0003.dm4,2622.348537604457,86.891713091922,21.380945812645333,30.23550881198871,40.75598169073226,57.6343934617981,True
VLP20_0003.dm4,2629.3824117255162,393.71419053964024,21.859490691528165,30.91223509104024,37.79048941637383,53.44079189810024,True
VLP20_0003.dm4,2696.8867791842476,1501.268635724332,21.276465871046245,30.087760240780646,38.227455651267285,54.05872042948675,True
VLP20_0003.dm4,2799.948260742473,1650.4741303712365,23.335184132966376,32.9990624205408,37.15423202317648,52.541039090750914,True
VLP20_0003.dm4,2852.7490291262134,1383.1082524271844,18.107909080850398,25.60699837034026,35.25407197394042,49.853959369568194,True
VLP20_0003.dm4,2917.8544600938967,267.2057902973396,20.170428284517268,28.523675588636344,36.3974715202865,51.47087881560712,True
VLP20_0003.dm4,2995.367973372781,58.359097633136095,20.74617508251566,29.33785834448333,39.54013496593047,55.91502404362998,True
VLP20_0003.dm4,3013.058455882353,271.3720588235294,20.807463768721746,29.42452872043851,37.95646062134353,53.67549731639048,True
VLP20_0003.dm4,3043.4782799473455,1207.64984642387,19.04613497151986,26.933774904622243,35.54444727852446,50.26458877565097,True
VLP20_0003.dm4,3182.2826010544813,3718.9451669595783,21.280206130523332,30.093049466494495,39.52795512604512,55.89780012568878,True
VLP20_0003.dm4,3181.60325655282,3586.8467037331216,20.019930153267328,28.310851160125598,35.42697138475047,50.098462194884895,True
VLP20_0003.dm4,3216.9436765722185,1161.3113337940567,21.462680395285055,30.351092412232713,40.523912087336775,57.30621609303507,True
VLP20_0003.dm4,3247.945466279445,134.75863181671508,22.209842725296838,31.40767959088298,36.2858645257927,51.31305164111883,True
VLP20_0003.dm4,3253.3856115107915,2452.765947242206,18.21745580959436,25.761912054294488,33.52338598252345,47.40653856775667,True
VLP20_0003.dm4,3257.933023255814,1703.6511627906978,18.499241630385512,26.160394784772457,35.255331048434655,49.85573986881734,True
VLP20_0003.dm4,3265.204,841.4346666666667,18.92456711462918,26.76186174229157,36.8734407992562,52.14396285289105,True
VLP20_0003.dm4,3310.0023561090543,3307.4638168966676,21.746332344195988,30.752214096745004,40.58483055202089,57.39236292638423,True
VLP20_0003.dm4,3330.968674698795,1242.8333333333333,19.908308804622806,28.15300368695388,36.566810798152574,51.71034713815005,True
VLP20_0003.dm4,3368.168220510742,3606.907580056749,19.816149488676587,28.022678123537936,37.571993476929244,53.13180950039202,True
VLP20_0003.dm4,3367.4912579957354,2934.6729211087422,19.319955359005988,27.320993450110652,35.37689980195465,50.02765429910145,True
VLP20_0003.dm4,3395.10080941869,1023.2994849153789,20.799812559134608,29.413708889691947,38.40524069980188,54.31013219811059,True
VLP20_0003.dm4,3454.5073705862187,1579.0109701748372,21.547798696219484,30.471461041409178,39.52653619502247,55.89579356798948,True
VLP20_0003.dm4,3453.3915047744485,31.27658873888706,21.986550164699715,31.091914131171986,38.36502340775318,54.25325958364403,True
VLP20_0003.dm4,3459.9938556067586,1861.6117511520738,20.358941057375205,28.79025779013781,38.78140022170806,54.84207192795085,True
VLP20_0003.dm4,3477.2905629139073,804.4383278145696,19.610251343964265,27.73151068766428,35.87940712179192,50.73826666537211,True
VLP20_0003.dm4,3496.851435221102,3090.7362296353763,20.2570477386941,28.646167048696277,37.316747686673516,52.77085791255647,True
VLP20_0003.dm4,3508.9632400780743,2970.849381912817,22.120076604484034,31.280738324550022,37.70050534866895,53.31354242579577,True
VLP20_0003.dm4,3527.6889432219505,510.74327628361857,24.205697623057805,34.230084590058105,42.09990399193514,59.5348788255754,False
VLP20_0003.dm4,3522.3269082498073,3483.546260601388,20.31981178603794,28.73492378205923,36.840111528861996,52.096830819653064,True
VLP20_0003.dm4,3526.422999327505,699.5245460659045,21.75730887337692,30.767736372872697,39.12027673971246,55.32128851809057,True
VLP20_0003.dm4,3582.7789819376026,1978.2545155993432,22.015489367965326,31.132838024016422,37.88632933691864,53.57632232727607,True
VLP20_0003.dm4,3587.9616685456594,3387.0379556557687,20.58055737185963,29.103652814295785,37.17716576547003,52.57347046087292,True
VLP20_0003.dm4,3600.3211356466877,2292.7914826498422,22.462822542634505,31.76542679081483,38.965177020344576,55.10195683029821,True
VLP20_0003.dm4,3652.372924648787,2158.369731800766,22.327781411119577,31.574460621325464,37.11558756582001,52.48639067429755,True
VLP20_0003.dm4,3660.903080872914,2973.963735558408,22.270677017335203,31.493707392885515,39.625251816984076,56.0353906224816,True
VLP20_0003.dm4,3677.598759048604,2439.7194071009994,21.488621657065945,30.38777681600246,38.457373040483596,54.3838542803741,True
VLP20_0003.dm4,3713.9600307455803,1918.4039200614911,20.351121221842877,28.77919949981624,35.988353010820134,50.89233068183831,True
VLP20_0003.dm4,3716.6258960573477,3823.679211469534,18.84871684100261,26.654599339742866,35.166719331128206,49.73043108299739,True
VLP20_0003.dm4,3721.8813751416697,1276.4862108046846,20.526346966658867,29.026992071664846,36.79225831897168,52.02915999900748,True
VLP20_0003.dm4,3748.878978388998,3124.6884086444006,20.12697876551311,28.46223217419441,37.46091173804979,52.97472510739223,True
VLP20_0003.dm4,3753.043659043659,1529.5582120582121,21.432994792702587,30.309113011211988,39.624796494865535,56.034746736282735,True
VLP20_0003.dm4,3793.12447462011,1828.749757516974,22.188331976690314,31.377260523609525,38.15711520431157,53.95924965665916,True
VLP20_0003.dm4,3862.035458317616,3449.0086759713317,20.541850252076475,29.048915784814227,37.49911101258161,53.028743975960495,True
VLP20_0003.dm4,3869.8565936178393,2916.996155324875,20.347210177082665,28.77366876093557,37.861767529523135,53.5415886559758,True
VLP20_0003.dm4,3888.999666444296,1879.7354903268847,21.844922552161588,30.891633799121156,38.78146009875892,54.84215660208616,True
VLP20_0003.dm4,3894.361510791367,1037.5276978417266,21.035706031238828,29.747293718772774,35.850455123309985,50.69732467838538,True
VLP20_0003.dm4,3916.6614125492574,2799.8560169748407,22.91531612341083,32.40531306005738,41.38122552654705,58.51857163020442,False
VLP20_0003.dm4,3936.829166666667,615.5211538461539,22.28496683402358,31.513915099419602,39.582827653526685,55.97539719752756,True
VLP20_0003.dm4,3935.491301322199,3598.4592901878914,21.38838913604319,30.246034663939245,39.163061151977296,55.381791382902286,True
VLP20_0003.dm4,3946.9599422591123,1663.692890653194,21.001627824309075,29.699102589392897,39.339555850700656,55.63137842480777,True
VLP20_0003.dm4,3943.3995604395604,3331.916043956044,19.02941316410685,26.910128038865288,36.63672563082458,51.809216035619166,True
VLP20_0003.dm4,3998.5820471161655,2768.848090982941,19.796058081818753,27.994266194785187,32.68409831142293,46.21967387066993,False
VLP20_0003.dm4,4013.570344609548,1272.2880177047107,22.43800761234203,31.73033516998095,39.881832435589125,56.398229835620164,True
VLP20_0003.dm4,4027.180162727625,3469.9360712901976,20.268830801874916,28.662829871461817,38.46022404907252,54.38788598673868,True
VLP20_0004.dm4,16.667755991285404,1162.831154684096,17.095075905900533,24.17471718621419,34.24636580371255,48.42892845387315,True
VLP20_0004.dm4,61.74259407526021,3203.220976781425,19.94026437704273,28.198193128055372,35.44771005450538,50.1277894396952,True
VLP20_0004.dm4,126.64090106007068,1187.6506183745582,18.983352243922685,26.844991754889815,36.36413022801553,51.423729781832115,True
VLP20_0004.dm4,142.1984944532488,119.35657686212362,20.04376814165204,28.34456125481373,36.69648894550368,51.89372933280666,True
VLP20_0004.dm4,163.62660619803478,1668.4807256235827,20.52246931536014,29.02150855559218,37.686396608452775,53.29359078554233,True
VLP20_0004.dm4,266.8683212685281,1696.3054119269218,21.488621657065945,30.38777681600246,37.402980249051154,52.892802256015194,True
VLP20_0004.dm4,312.1771595900439,1788.7097364568083,20.85331207352621,29.489364337912,36.03225678683891,50.954416476280116,True
VLP20_0004.dm4,348.4585694050991,2459.847733711048,21.201522116264492,29.98177977677484,37.83340467022158,53.50147979035966,True
VLP20_0004.dm4,360.03905053598777,865.4682235834609,20.390190409699837,28.834448541840736,36.546897783961505,51.68218748041914,True
VLP20_0004.dm4,429.36862293824316,510.6091292673571,20.370665182192244,28.80683726619676,33.38587268504416,47.21207642589756,False
VLP20_0004.dm4,441.3499177631579,343.1266447368421,19.675078797954704,27.823185353208192,37.140444585679596,52.521541815392524,True
VLP20_0004.dm4,448.66839570211187,2328.796961837718,20.72698520228057,29.31072129460568,38.40860181404954,54.31488526190597,True
VLP20_0004.dm4,459.8304066543438,3204.2624768946393,18.55937398836848,26.245429958408437,36.19078636218356,51.17859843784045,True
VLP20_0004.dm4,529.1291314373559,2951.5453497309763,20.351121221842877,28.77919949981624,38.09400317498288,53.870000830361604,True
VLP20_0004.dm4,531.9992915338293,505.8111937654977,21.19776797331939,29.976470917985676,37.53041674716724,53.07301445969979,True
VLP20_0004.dm4,566.1250613045611,3167.082638548308,25.477587733897963,36.02870683021386,38.03046869843031,53.780154607350546,True
VLP20_0004.dm4,585.8245681381958,2847.792322456814,20.362849849012907,28.795785342802766,39.096574533573445,55.28777043760622,True
VLP20_0004.dm4,607.7309982486865,1916.8252189141856,21.31757263187426,30.145890682723614,37.79266664535655,53.443870790244176,True
VLP20_0004.dm4,653.6291567695962,1452.040083135392,23.153717838476528,32.74244487919323,44.05365181567637,62.2977388065494,False
VLP20_0004.dm4,657.4356548069644,2710.3974261922785,20.50695137793109,28.999564122544584,37.59947909485028,53.17067782970433,True
VLP20_0004.dm4,688.7558886509636,2232.5692362598143,21.11877681447425,29.86476688485918,37.71331074138742,53.331650958868764,True
VLP20_0004.dm4,703.0760810071155,19.96278051450465,17.053124736147232,24.115392637437726,35.494631942711045,50.19414324727459,True
VLP20_0004.dm4,722.7875,2917.898828125,20.186204922271124,28.54598585844434,36.87304635174742,52.14340505150882,True
VLP20_0004.dm4,767.5340158520476,181.8167107001321,21.953947963474647,31.045810270703488,38.047170027292644,53.803772513705766,True
VLP20_0004.dm4,791.6767614338689,1556.5747836835599,22.69545801041524,32.09440436728413,37.15216248112139,52.538112482284106,True
VLP20_0004.dm4,801.9368686868687,3044.725108225108,21.0054170219627,29.70446102021492,40.62117197365819,57.443754543190295,True
VLP20_0004.dm4,816.5909903468001,2591.7658205219877,21.09992580936576,29.838109049604043,37.848124764887174,53.52229596733681,True
VLP20_0004.dm4,852.7551020408164,2871.3927437641723,18.734365632883918,26.492891481211682,38.511686826088486,54.46066121668362,True
VLP20_0004.dm4,862.4616570327553,44.742196531791905,20.323728103273115,28.740461976922653,38.0092686132007,53.750174859523135,True
VLP20_0004.dm4,878.9139044339216,397.11278519156264,19.229115142593187,27.192533269354396,37.47729266253175,52.99788991922343,True
VLP20_0004.dm4,886.4855233853007,2286.4756601972636,22.36695611155384,31.62985887220577,39.27267008765604,55.536793035758414,True
VLP20_0004.dm4,941.6119239209949,3180.6949524506217,20.860943660999816,29.50015642037316,36.650690640259775,51.828964421379894,True
VLP20_0004.dm4,988.8831674599741,2409.5902206836868,19.17938458913374,27.12220763453337,38.79543115091315,54.86191353305749,True
VLP20_0004.dm4,995.1744548286605,3360.8031152647977,22.60409954881139,31.96521131871285,38.64787059971527,54.65324323450564,True
VLP20_0004.dm4,993.1426788685524,1962.4808652246256,19.56148976495007,27.66255531193445,34.09857199614427,48.219928299705735,False
VLP20_0004.dm4,1001.8363866077069,394.51358180669615,22.448645941321722,31.745379185920605,38.90916991508625,55.02275531417208,True
VLP20_0004.dm4,1071.9906997342782,3141.3963684676705,18.958180937058316,26.809396170055738,32.54454732773968,46.02233016876592,False
VLP20_0004.dm4,1180.0683250414593,2978.5054726368157,21.90677023748548,30.979094674378864,38.90899576331571,55.02250904034308,True
VLP20_0004.dm4,1229.2882096069868,2782.8336972343523,20.914286800370423,29.575590733458846,39.35498070301286,55.65319122308601,True
VLP20_0004.dm4,1300.5887939221273,3089.0927508705286,22.423815322742254,31.710265379756677,39.112213900190625,55.30988658772003,True
VLP20_0004.dm4,1294.7795655671762,280.9002413515688,19.892311768046298,28.130381743817548,35.829840043968446,50.668172206901986,True
VLP20_0004.dm4,1366.858249419055,3854.668474051123,20.2727569676845,28.668381993522893,38.24571229291417,54.08453775554093,True
VLP20_0004.dm4,1431.129435483871,2217.1387096774192,19.86829206304735,28.096414677602564,39.169462738992166,55.39084408067791,True
VLP20_0004.dm4,1507.9256999282125,3112.710696338837,21.058394198212277,29.77937781264143,38.97864864170734,55.12100749952466,True
VLP20_0004.dm4,1517.9541249036238,172.84040092521204,20.31981178603794,28.73492378205923,36.85670411672313,52.12029495173053,True
VLP20_0004.dm4,1536.866715488832,2959.72207982424,20.849495232261784,29.48396681533766,37.19215192494323,52.5946628889713,True
VLP20_0004.dm4,1539.4466140423765,3766.2987120897383,19.573691547879974,27.679810260267036,36.85895016100371,52.12347115788309,True
VLP20_0004.dm4,1563.4943295530354,3549.354903268846,21.844922552161588,30.891633799121156,39.26877068541395,55.53127876095106,True
VLP20_0004.dm4,1591.0007639419405,879.8609625668449,20.41359603103819,28.867547211863428,36.84174472971238,52.09914038346452,True
VLP20_0004.dm4,1621.2755716004813,647.9570798235059,19.920298151572016,28.16995822247861,34.76688353875493,49.165009949171754,True
VLP20_0004.dm4,1629.849846782431,3724.6537282941777,21.621542233803336,30.57574423823226,39.0996890394404,55.29217476426279,True
VLP20_0004.dm4,1639.8319569120288,308.6955116696589,21.05461453485989,29.774032864592883,40.298869125408466,56.98797533240252,True
VLP20_0004.dm4,1648.8772058823529,2938.085294117647,20.807463768721746,29.42452872043851,39.01988620827451,55.17932291822748,True
VLP20_0004.dm4,1664.628561850486,1231.492792490781,21.790205285252146,30.814256286437413,38.68161474694609,54.70096195891993,True
VLP20_0004.dm4,1676.1723602484471,3995.1273291925468,20.24918855401859,28.635053113438516,36.56330259238324,51.70538606732641,True
VLP20_0004.dm4,1689.174853372434,2740.0131964809384,20.838040513752855,29.467768315727287,35.503619744181265,50.2068531971961,True
VLP20_0004.dm4,1706.3774807614418,221.71729445119482,19.82418034999459,28.034034832463544,37.8455054897675,53.51859196300248,True
VLP20_0004.dm4,1709.6793082524273,3883.839805825243,22.904894543493338,32.390575556198044,39.38351995914015,55.6935495373386,True
VLP20_0004.dm4,1742.2312379730597,505.283194355356,22.2778230714313,31.503812866398558,38.00437698159635,53.743257440070586,True
VLP20_0004.dm4,1774.255925925926,3635.26,20.730824599405715,29.316150714175198,36.80019242107653,52.040379877501564,True
VLP20_0004.dm4,1841.0117468738158,3709.708222811671,20.49530521435405,28.98309489407616,32.40895495893665,45.83058447623637,False
VLP20_0004.dm4,1866.025704225352,1100.2151408450704,21.26149825338579,30.066594033278285,38.39129486293157,54.290410924913516,True
VLP20_0004.dm4,1946.7341582302213,3627.6434195725533,20.60374673963473,29.136445672939754,37.15174067801029,52.53751599643197,True
VLP20_0004.dm4,1950.0126019273537,2950.690882134915,20.723145093826627,29.305290869122373,36.38789656153838,51.45733854698945,True
VLP20_0004.dm4,1977.7734507280732,2460.4121232644766,21.680356466174995,30.6589154064643,36.871305937187245,52.14094387321335,True
VLP20_0004.dm4,2001.9845800524934,493.6988188976378,22.026331766735375,31.14817062185505,36.89576698618161,52.17553505869694,True
VLP20_0004.dm4,2000.432023079697,1044.4803461954561,21.00920553620073,29.70981848459616,36.38114231900404,51.447787147278,True
VLP20_0004.dm4,2027.7447744774477,1450.983865053172,20.83422087473007,29.462366836749506,38.42603268758947,54.33953484172977,True
VLP20_0004.dm4,2077.3269881556685,2316.369712351946,19.398065934354385,27.431452220735256,36.977583144852765,52.29123401832864,True
VLP20_0004.dm4,2118.913657255417,790.8722915298753,22.019104094098868,31.137949728840955,36.17677069035978,51.15877840870576,True
VLP20_0004.dm4,2116.924617196702,1103.8665096191598,20.13488565199589,28.473413566169317,36.9779371892309,52.29173468429584,True
VLP20_0004.dm4,2147.4757174392935,1737.5625459896983,20.799812559134608,29.413708889691947,35.03497701114363,49.54412987295225,True
VLP20_0004.dm4,2155.9449469130946,2689.4498623672825,20.11906877158785,28.45104638788141,35.78908619917727,50.610540835301144,True
VLP20_0004.dm4,2194.387043189369,2943.326827242525,19.57775711891725,27.685559519911603,38.66978328507682,54.684230693954305,True
VLP20_0004.dm4,2239.7085561497324,4023.820473644003,20.41359603103819,28.867547211863428,35.18540470815697,49.75685469805911,True
VLP20_0004.dm4,2244.657902782024,835.8398043411801,22.817862940125924,32.26750126221706,37.6836874227065,53.28975963559122,True
VLP20_0004.dm4,2271.301893533405,1428.6923901393354,21.10746823170116,29.84877504066842,37.97474767466868,53.70135764861351,True
VLP20_0004.dm4,2359.175282234106,3685.5733808674986,23.146842198283807,32.73272180700285,38.1493028834107,53.94820199302864,True
VLP20_0004.dm4,2355.0188161505293,1021.1015288122305,20.150690117264435,28.495763187794253,34.896285583436786,49.34800169783207,True
VLP20_0004.dm4,2389.1643430502745,1523.6624419095901,19.41037044934644,27.44885244590441,35.86618701586677,50.71957167251735,True
VLP20_0004.dm4,2452.1174708818635,3861.957404326123,21.87041042779737,30.927677054416662,38.47889346588954,54.414287031932474,True
VLP20_0004.dm4,2473.6099084096586,2954.5170691090757,19.553351012875314,27.65104603109013,35.084368962509636,49.61397667925606,True
VLP20_0004.dm4,2501.9570707070707,1796.3017676767677,19.44723728303756,27.500987065425246,37.29091889814602,52.73433256096683,True
VLP20_0004.dm4,2510.204823614111,1912.1249100071993,21.028137869083018,29.736591328169585,37.44976208082825,52.9589580051262,True
VLP20_0004.dm4,2577.9142287234044,1591.056515957447,21.88132471464215,30.943111311580196,38.18654622002749,54.00086903789804,True
VLP20_0004.dm4,2572.0876872488125,2651.5977347460725,20.872385810316697,29.516337145469713,35.18196189722246,49.75198610425317,True
VLP20_0004.dm4,2651.709318497914,1437.5427677329624,21.395829870008424,30.256556854086718,37.79314308865978,53.44454454461499,True
VLP20_0004.dm4,2666.8791343405474,3790.756635361372,19.743724740630082,27.920259870998752,37.29206282042059,52.73595021962029,True
VLP20_0004.dm4,2816.0600660066007,3792.034323432343,21.961197079724204,31.05606148784623,38.38262379545457,54.27814887909911,True
VLP20_0004.dm4,2864.825466084887,2526.9452598175326,20.031852693373217,28.327711221864295,36.25095685177196,51.26368753465186,True
VLP20_0004.dm4,2890.018592297477,743.1175298804781,21.895868634303554,30.96367835360614,35.76444278244574,50.57569175751606,True
VLP20_0004.dm4,2882.4545102593884,3682.2586140147114,20.2766823732722,28.673933040528837,38.55290681325474,54.51895177576909,True
VLP20_0004.dm4,2941.5649029311003,4024.2040350209363,20.44865423152151,28.917124182823198,37.1011274676837,52.4659421670868,True
VLP20_0004.dm4,2959.6407706650093,3301.8424487259167,22.63224912329114,32.00501857114659,37.904665348700874,53.602251893286684,True
VLP20_0004.dm4,2979.83501344086,2011.4092741935483,21.764623484063776,30.77808020788433,38.16901595399556,53.976078903835244,True
VLP20_0004.dm4,2994.572565829761,3874.515309246785,22.800416754426575,32.24283002895776,38.92325901156787,55.042679175565105,True
VLP20_0004.dm4,3008.3414804469276,2201.370810055866,21.351146570550696,30.19336870954244,38.045918209121695,53.802002275865476,True
VLP20_0004.dm4,3021.195568061906,2373.1308476960958,21.272724953941104,30.08247008509303,39.140398767058336,55.34974374829706,True
VLP20_0004.dm4,3055.185080928923,1644.698099929627,21.268983378860902,30.077178998940926,37.571489589962816,53.13109693702148,True
VLP20_0004.dm4,3130.8417660328714,2027.159200773445,22.224171657577916,31.42794261208173,41.0320495723883,58.02479026377595,True
VLP20_0004.dm4,3201.737918871252,1563.2931216931217,21.242773900785444,30.040115301560455,36.30172342863545,51.33547824473367,True
VLP20_0004.dm4,3274.8596043395023,1670.483088704531,22.334909194672612,31.584540257853998,37.94308013444925,53.65657552345643,True
VLP20_0004.dm4,3281.0678990401707,1780.2004976892997,21.160189911553577,29.923330527115514,37.42849460687303,52.92888296065359,True
VLP20_0004.dm4,3366.7577821011673,1998.295719844358,22.156026695820564,31.331576548121713,38.97659823628247,55.11810795280512,True
VLP20_0004.dm4,3363.228675136116,131.02450090744102,18.730116995652082,26.486883341553696,35.38303962903707,50.03633683342343,True
VLP20_0004.dm4,3371.7084042191223,3819.4276964954065,21.628902759032314,30.58615300252977,37.85486065888458,53.53182141977001,True
VLP20_0004.dm4,3391.4143990929706,3983.999433106576,23.697306367318024,33.511151553720346,42.971577552194475,60.76754148902086,False
VLP20_0004.dm4,3412.5702127659574,2132.5310030395135,22.884037145441532,32.361080413741924,39.55647270973523,55.9381277922249,True
VLP20_0004.dm4,3415.8519800076892,2753.3902345251827,20.347210177082665,28.77366876093557,37.1584897082177,52.54706002521801,True
VLP20_0004.dm4,3475.5886816313628,3369.0910527979768,22.43800761234203,31.73033516998095,41.182701449489,58.237832109423714,False
VLP20_0004.dm4,3481.5527638190956,1523.502512562814,17.797591454369414,25.16816786152189,35.59338886847226,50.33379871084777,True
VLP20_0004.dm4,3514.365554799183,479.36725663716817,21.625222809578364,30.580949063231785,38.91991035829965,55.03794373325648,True
VLP20_0004.dm4,3538.4099264705883,1879.5508578431372,22.79343454120071,32.23295624828558,39.96807960172778,56.52019483074456,True
VLP20_0004.dm4,3527.1941964285716,3570.448288690476,20.68470479900835,29.25093116572581,37.87011885655747,53.55339854616265,True
VLP20_0004.dm4,3545.726958026828,3816.157074859368,19.17938458913374,27.12220763453337,36.065611702327324,51.00158477510143,True
VLP20_0004.dm4,3592.070197830249,809.2364390555201,22.334909194672612,31.584540257853998,37.81923066435404,53.481435855771146,True
VLP20_0004.dm4,3662.023167489556,1154.9172047094569,20.471993011305113,28.950128329973268,37.50571146588345,53.03807789718736,True
