file,centroid_y,centroid_x,gold_diameter_nm,gold_radius_px,capsid_diameter_nm,ring_contrast,peak_prominence,wall_radius_cv,is_reliable,overlapping
VLP20_0006.dm4,727.596256684492,2112.7356760886173,20.41359603103819,28.867547211863428,39.061341468036154,0.38503852433800356,0.38503852433800356,0.05302632726504782,True,False
VLP20_0006.dm4,755.4773922187171,266.6232036452857,21.310104573269932,30.135329851892358,41.00979902611565,0.4200976970891679,0.4200976970891679,0.06177054455921773,True,False
VLP20_0006.dm4,759.4083820662768,2652.4155295646524,22.134463647699043,31.301083522359217,40.754322748226116,0.29851199760908304,0.29851199760908304,0.0716536667514372,True,False
VLP20_0006.dm4,793.7474514962183,3210.604077606051,22.001024524506256,31.11238280628643,39.76742526981574,0.41194298148794517,0.41194298148794517,0.04672897196261682,True,False
VLP20_0006.dm4,817.3335737468445,4008.4175982690226,21.00920553620073,29.70981848459616,38.82991514789075,0.4334480348230473,0.4334480348230473,0.15463221634911256,True,False
VLP20_0006.dm4,850.0059506099375,791.4662302886046,23.12964415578882,32.708401481327705,43.70377334855593,0.21070321234128736,0.21070321234128736,0.07465736239521023,True,False
VLP20_0006.dm4,843.4276595744681,2890.4425531914894,21.18650155319145,29.96053869739811,39.491348376534134,0.2895901640114679,0.2895901640114679,0.05553526128800879,True,False
VLP20_0006.dm4,863.352140077821,3821.530155642023,18.09032004408091,25.582125126616702,37.655310857609436,0.3279813539088565,0.3279813539088565,0.03615783177498324,True,False
VLP20_0006.dm4,888.9288240495137,2980.341290893015,18.974965518422163,26.83313180655092,,0.04277535351672562,0.04277535351672562,,False,False
VLP20_0006.dm4,896.7025929397064,275.02749140893474,22.572389316389856,31.920368821088424,40.77787089293348,0.24904538512411817,0.24904538512411817,0.07876423160872946,True,False
VLP20_0006.dm4,901.5302290649644,2430.304543747653,20.58829006323595,29.11458787115893,,,,,False,False
VLP20_0006.dm4,921.428049337597,1172.8835084513476,18.666271393460118,26.396597145395802,37.67039520146546,0.40900993241679157,0.40900993241679157,0.03533223686413296,True,False
VLP20_0006.dm4,938.889575009081,3387.0497638939337,20.933304979075434,29.602484974474283,,,,,False,False
VLP20_0006.dm4,997.7879781420766,2152.3001821493626,20.90286758750691,29.55944244356624,37.339190875120536,0.4123341967102554,0.4123341967102554,0.04410017555430062,True,False
VLP20_0006.dm4,1018.6544502617801,267.20157068062827,20.630768058445593,29.174657421389824,40.421349528122924,0.38921232966789854,0.38921232966789854,0.062038634836274406,True,False
VLP20_0006.dm4,1117.0411740725642,581.790052996331,19.759842069632974,27.943051923668584,38.7961482077684,0.4263474769805131,0.4263474769805131,0.07385717065258277,True,False
VLP20_0006.dm4,1141.5588938204164,803.0454079890748,21.59207504159811,30.534073698612882,40.19034371340494,0.3715784564917248,0.3715784564917248,0.07954890119706808,True,False
VLP20_0006.dm4,1138.9543554006968,704.1721254355401,21.373499897109543,30.224979294409437,38.171899336181426,0.16577682046653103,0.16577682046653103,0.29054874748519843,False,False
VLP20_0006.dm4,1209.8180535966148,1084.4375881523272,21.246520091432817,30.045412914740087,38.51447906780624,0.3448629350220762,0.3448629350220762,0.04031650609175291,True,False
VLP20_0006.dm4,1229.8166377816292,553.6582322357019,21.429281200923402,30.303861497179465,40.226294084971705,0.39982021851996474,0.39982021851996474,0.0494184575795558,True,False
VLP20_0006.dm4,1258.4778046811946,716.6686844229217,19.86027903910255,28.085083193101518,34.66915676358497,0.31382420270338096,0.31382420270338096,0.17121812937816647,False,True
VLP20_0006.dm4,1332.7434154630416,2451.5649957519117,23.707379611712316,33.525396464694715,,,,,False,False
VLP20_0006.dm4,1330.5833025489471,35.72330993719985,20.757680495221404,29.354128532448744,,,,,False,False
VLP20_0006.dm4,1348.702005730659,744.8481375358166,18.256731721105716,25.817453431135647,36.3808647821757,0.3541396366384716,0.3541396366384716,0.05154639175257732,False,True
VLP20_0006.dm4,1383.235509456986,2582.2367297132396,22.842265214394608,32.30200933240014,,,,,False,False
VLP20_0006.dm4,1402.5881969351158,1162.1666123247473,22.094876736878888,31.24510235101953,37.01775208065801,0.2977652002810914,0.2977652002810914,0.06022537158711108,False,True
VLP20_0006.dm4,1411.8983050847457,1254.1033898305084,19.3816477630384,27.408234736913393,37.95302771830531,0.19796847779716503,0.19796847779716503,0.12872402984341896,False,True
VLP20_0006.dm4,1400.694328130948,2142.5165588123336,20.44865423152151,28.917124182823198,38.56813624435402,0.3684479575067948,0.3684479575067948,0.046561471100123486,True,False
VLP20_0006.dm4,1460.9320876751706,633.3535752784765,21.04705317188131,29.763340088933056,39.30353047599435,0.23084971893739598,0.23084971893739598,0.21893836377931541,False,False
VLP20_0006.dm4,1469.2638466220328,58.49330493000608,22.870121645738553,32.34140204134533,,0.09771034778335486,0.09771034778335486,,False,False
VLP20_0006.dm4,1478.0706611570247,2301.137603305785,19.62647828206887,27.754457742221764,37.98644571023744,0.4261936829131554,0.4261936829131554,0.038834951456310676,True,False
VLP20_0006.dm4,1554.470707070707,830.2238383838384,19.848253437612957,28.068077388821663,40.370909511417985,0.38383331937797194,0.38383331937797194,0.06560680236185584,True,False
VLP20_0006.dm4,1573.7551236749116,980.0363957597173,21.224033029117145,30.013613209677498,39.472102659866415,0.35454530861600886,0.35454530861600886,0.06443977858363599,True,False
VLP20_0006.dm4,1586.6157205240174,1771.1845970623262,20.023905122065212,28.316472296120658,38.72073467449866,0.31959617103869836,0.31959617103869836,0.053577471045456126,True,False
VLP20_0006.dm4,1614.700362100181,482.5509957754979,22.967353090253123,32.47890027099259,40.851079788407226,0.4031857048801398,0.4031857048801398,0.04218737853633744,True,False
VLP20_0006.dm4,1611.657691117301,1225.0628288455587,22.67791765845545,32.06959997037424,39.85790460022968,0.3843465761860687,0.3843465761860687,0.02984491451113184,True,False
VLP20_0006.dm4,1617.7109349190619,2144.9217046580775,21.95032250758939,31.040683392579073,43.41844563235226,0.280502951535373,0.280502951535373,0.03566541967599456,True,False
VLP20_0006.dm4,1624.8078078078079,251.3193193193193,21.841278999046068,30.88648132909964,39.79990264677217,0.34076050872209807,0.34076050872209807,0.06619809847823217,True,False
VLP20_0006.dm4,1697.8461072402301,2389.3986670705845,22.922261211045186,32.415134340191976,41.61447037725187,0.38513799639463586,0.38513799639463586,0.07393726080709588,True,False
VLP20_0006.dm4,1700.001530456076,3543.3599632690543,22.803907059346287,32.24776578559272,42.121790995325654,0.3264066144950358,0.3264066144950358,0.06479976893941941,True,False
VLP20_0006.dm4,1701.6425717399202,3847.580457682528,20.933304979075434,29.602484974474283,37.58583612387157,0.30406534591974455,0.30406534591974455,0.049014159463380294,True,False
VLP20_0006.dm4,1728.8092184368738,2265.2148296593186,19.928287042268778,28.18125557934844,38.97980188885753,0.3656012210514045,0.3656012210514045,0.03514786012841546,True,False
VLP20_0006.dm4,1735.0915032679738,906.9955065359477,19.739693352177518,27.914558950087667,38.54411043294504,0.17711045392328228,0.17711045392328228,0.12630750102164445,True,False
VLP20_0006.dm4,1776.5098039215686,468.59519291587605,22.4344603816484,31.725318912709863,40.07857269446775,0.309622464604841,0.309622464604841,0.11251542755091153,True,False
VLP20_0006.dm4,1768.531908578213,3123.6257049569604,23.157154893025034,32.747305332701664,41.39823169341822,0.3146782958512023,0.3146782958512023,0.06422018348623854,True,False
VLP20_0006.dm4,1861.1799591002045,3183.8271983640084,21.610496745351316,30.560124444498616,38.26515916217355,0.37129490152008887,0.37129490152008887,0.06227875773074978,True,False
VLP20_0006.dm4,1897.9151576123406,2621.355466130114,21.786552581298018,30.809090875909725,,,,,False,False
VLP20_0006.dm4,1939.4696452933151,118.8843792633015,21.603129948905682,30.549706811864404,39.752733018188174,0.3709392269130958,0.3709392269130958,0.05366604875276277,True,False
VLP20_0006.dm4,1986.1629570747218,2368.6319554848965,20.011977847033712,28.299605538565682,39.24815161130826,0.2985950730192859,0.2985950730192859,0.05729355961833393,True,False
VLP20_0006.dm4,1989.1263924592974,1560.697086546701,19.274588766574123,27.256839038174757,36.51724409503028,0.24597381050103062,0.24597381050103062,0.27266896418212905,False,False
VLP20_0006.dm4,2009.570297029703,3244.7371994342293,23.720803950054083,33.54438026942367,41.47853850192871,0.2875963615285869,0.2875963615285869,0.05463031811749761,True,False
VLP20_0006.dm4,2050.2186081694404,452.45461422087743,20.514711813924276,29.010538413996088,,0.0036932790006868332,0.0036932790006868332,,False,False
VLP20_0006.dm4,2063.6451612903224,3461.860887096774,19.86829206304735,28.096414677602564,38.156318168340064,0.31819512885235873,0.31819512885235873,0.06512991637804212,True,False
VLP20_0006.dm4,2231.4910494910496,2949.4412074412076,21.29516059908052,30.114197079411227,41.79138780145757,0.2896561629470671,0.2896561629470671,0.05907314086667547,True,False
VLP20_0006.dm4,2259.5465961665564,886.857898215466,21.94669645280169,31.03555566752673,,0.02971164755477551,0.02971164755477551,,False,False
VLP20_0006.dm4,2282.3910355486864,2334.22372488408,20.296298013317685,28.701672171559103,41.709562455448214,0.24390355565973842,0.24390355565973842,0.09948480652753862,True,False
VLP20_0006.dm4,2290.261978361669,2485.739953632148,20.296298013317685,28.701672171559103,38.45221234941444,0.38591538787919444,0.38591538787919444,0.06245179546954286,True,False
VLP20_0006.dm4,2292.9447852760736,58.58895705521472,18.365390767163287,25.97111181338705,37.279130320381064,0.2415768482448159,0.2415768482448159,0.03170049745379898,True,False
VLP20_0006.dm4,2349.965158045977,2995.3078304597702,21.050834192871463,29.768686956862464,38.518980123596876,0.3535896447562433,0.3535896447562433,0.04767299368839661,True,False
VLP20_0006.dm4,2369.2679879362345,1056.4342955622576,19.220835652374024,27.180824966004586,38.39495626354464,0.377673374671685,0.377673374671685,0.23889044996949702,False,False
VLP20_0006.dm4,2463.7111801242236,505.1742581090407,21.477507810107348,30.372060354224,,0.023637473526449626,0.023637473526449626,,False,False
VLP20_0006.dm4,2461.1360410094635,700.118690851735,20.09135926873817,28.41186145542198,39.611559552979045,0.3709666799326786,0.3709666799326786,0.06417887403299635,True,False
VLP20_0006.dm4,2506.442362654811,3132.8145442997775,22.388295238154658,31.66003524307509,39.65112287885966,0.2769248446544077,0.2769248446544077,0.09572162638497879,True,False
VLP20_0006.dm4,2512.1110327811066,2210.3880860063446,21.250265621667545,30.05070959400816,,,,,False,False
VLP20_0006.dm4,2525.444092827004,1062.3052039381153,21.276465871046245,30.087760240780646,39.52922230536244,0.42350779767447566,0.42350779767447566,0.05602179335336258,True,False
VLP20_0006.dm4,2541.7965260545907,112.85891527827012,21.190257692136523,29.96585037879742,39.382336326108714,0.29003229606093606,0.29003229606093606,0.06113906319252699,True,False
VLP20_0006.dm4,2598.780821917808,866.2184931506849,21.55887630745396,30.487126261041215,41.95343874324888,0.2670338224816301,0.2670338224816301,0.05547855544155052,True,False
VLP20_0006.dm4,2614.327349121467,188.34835752482812,20.41359603103819,28.867547211863428,36.71683055741848,0.22325759160701175,0.22325759160701175,0.2727272727272727,False,False
VLP20_0006.dm4,2613.131257390619,305.5979503350414,20.095320108455063,28.417462611012212,38.7240592549475,0.3225179500163901,0.3225179500163901,0.05938466518714171,True,False
VLP20_0006.dm4,2755.268441064639,633.8707224334601,20.460326949186907,28.9336309623139,39.62867313893388,0.3331408331445323,0.3331408331445323,0.05707790743489793,True,False
VLP20_0006.dm4,2832.3580919931856,450.8374787052811,21.614179202010124,30.565331929318642,,,,,False,False
VLP20_0006.dm4,2866.3081417997664,4023.9832489287105,20.21378440901884,28.58498693079622,37.924053928805534,0.34727504526986624,0.34727504526986624,0.03716059695249551,True,False
VLP20_0006.dm4,2900.8508960573477,38.873118279569894,21.07350607256346,29.80074801834303,,,,,False,False
VLP20_0006.dm4,2913.028905488795,206.87950633322507,22.138058947592437,31.306167755889437,39.97754073389599,0.38559441235143277,0.38559441235143277,0.29720924166878343,False,False
VLP20_0006.dm4,2930.8239221140475,2814.408623087622,23.921265012179664,33.827858945412544,39.221997452554746,0.4188189486081264,0.4188189486081264,0.060179280465567586,True,False
VLP20_0006.dm4,2988.0429919608528,3662.5022719328904,21.339961126718045,30.177551000235674,37.38508318922397,0.2379326312772096,0.2379326312772096,0.06831585549092237,True,False
VLP20_0006.dm4,3005.569845533915,2676.734721289456,21.77193563729681,30.788420567728522,38.11490475530412,0.2670556051584224,0.2670556051584224,0.06867716715169503,True,False
VLP20_0006.dm4,3041.8356545961,225.9892558694787,20.000043459024447,28.28272872231154,38.353440136731784,0.3503513649096185,0.3503513649096185,0.10306172156807818,True,False
VLP20_0006.dm4,3049.838022165388,994.5532821824382,19.324074313398594,27.326818200939037,38.30629863104637,0.32062535575105156,0.32062535575105156,0.08109397848844498,True,False
VLP20_0006.dm4,3061.915996784566,338.2524115755627,19.90031189375402,28.14169498849121,39.205733851365444,0.3103845358035501,0.3103845358035501,0.0699641366707138,False,True
VLP20_0006.dm4,3106.015992892048,3259.9311417147933,18.928772106818535,26.767808162038836,38.72768953387036,0.34198721579034586,0.34198721579034586,0.05523617929363489,True,False
VLP20_0006.dm4,3167.0853775087608,345.59190825103536,22.352718709658276,31.60972528717893,39.727990811374895,0.34192427134385883,0.34192427134385883,0.06199298673561495,False,True
VLP20_0006.dm4,3158.7472995090016,1533.4029459901801,22.05160996545753,31.183917366031494,38.15965909072364,0.39631259911503336,0.39631259911503336,0.03746900364813955,True,False
VLP20_0006.dm4,3175.9124952235384,2999.948032097822,20.409696958128773,28.86203340277639,39.46281727067292,0.25804742982408063,0.25804742982408063,0.13801543926834725,True,False
VLP20_0006.dm4,3290.524023505012,3110.7649498790183,21.45897194076143,30.345848162964675,39.22780101122796,0.42961971443897656,0.42961971443897656,0.045878700541264944,True,False
VLP20_0006.dm4,3320.6127433628317,3332.3125663716814,21.205275594583053,29.987087695693436,38.78681151876776,0.3163825709800909,0.3163825709800909,0.055066113927119666,True,False
VLP20_0006.dm4,3326.331390134529,4009.982062780269,18.84027018279624,26.642654638565077,37.3221590469244,0.2860749865812742,0.2860749865812742,0.04853362589232352,True,False
VLP20_0006.dm4,3374.453385672228,836.9074255806346,22.05882698740348,31.194123197548734,40.32858805736809,0.2723726118528497,0.2723726118528497,0.06739348178437363,True,False
VLP20_0006.dm4,3367.3527496382053,2596.0416063675834,20.975084273976663,29.661566469288122,39.88386774845239,0.30970148158836236,0.30970148158836236,0.05034650373128454,True,False
VLP20_0006.dm4,3423.9944933920706,456.8314977973568,20.822757753711123,29.44615645486938,38.82602639547896,0.33047477168528383,0.33047477168528383,0.07421930627250918,True,False
VLP20_0006.dm4,3441.460254854369,1534.8443567961165,22.904894543493338,32.390575556198044,40.80144954562913,0.33193249832111893,0.33193249832111893,0.05024977591790515,True,False
VLP20_0006.dm4,3472.7544416243654,3912.4673223350255,22.39895717791523,31.675112647807715,40.05716182697297,0.3591920590797496,0.3591920590797496,0.09359663764533636,True,False
VLP20_0006.dm4,3513.9726128793486,2696.3038490007402,20.738501261249795,29.327006537807478,39.311644597764804,0.2666066862854442,0.2666066862854442,0.054275961312840515,True,False
VLP20_0006.dm4,3522.61172392058,2436.571068389537,22.473449124893815,31.780454195325277,39.45473274053932,0.29315189496798055,0.29315189496798055,0.11029853766266648,True,False
VLP20_0006.dm4,3527.3082942097026,3010.9921752738655,20.170428284517268,28.523675588636344,35.4692633540949,0.19122917311036325,0.19122917311036325,0.22727272727272727,False,False
VLP20_0006.dm4,3545.595993322204,2546.7358096828048,19.528914405519554,27.616489409343153,38.27896216573155,0.2998592427475869,0.2998592427475869,0.042424159381215555,True,False
VLP20_0006.dm4,3617.801245921092,3776.6849599525362,23.164027472162253,32.75702407615134,41.1273396853817,0.31494017910234995,0.31494017910234995,0.04424778761061947,True,False
VLP20_0006.dm4,3619.9898236092267,3492.6258480325646,21.661994172318945,30.632948674096244,37.69831082657148,0.23898963021909236,0.23898963021909236,0.2168122014956721,False,False
VLP20_0006.dm4,3629.4349291975723,1376.6365475387727,21.728025806441526,30.726326210940403,,0.002844911599459876,0.002844911599459876,,False,False
VLP20_0006.dm4,3640.9383615084525,96.17373211963589,24.73904138653558,34.98430380008548,42.544394756822065,0.2902223043290496,0.2902223043290496,0.09710515429546478,True,False
VLP20_0006.dm4,3660.905381431106,2715.0650502661147,23.20179026895395,32.810425706984965,39.85505790911376,0.3266273673401807,0.3266273673401807,0.05290811112481054,True,False
VLP20_0006.dm4,3668.791348600509,2444.245122985581,23.727513271062264,33.55386814410625,40.38172423315149,0.3022542458486216,0.3022542458486216,0.08918463906857356,True,False
VLP20_0006.dm4,3713.396889580093,3554.3679626749613,22.62169713773507,31.990096656322983,39.703174811597336,0.30966737347028517,0.30966737347028517,0.08883876692454641,True,False
VLP20_0006.dm4,3712.7867621972023,610.8369157284203,21.599445608476582,30.544496663141963,,0.010704196403437671,0.010704196403437671,,False,False
VLP20_0006.dm4,3713.510136532892,1155.5875051717005,19.614309337043185,27.73724923106511,36.470180942239736,0.30970130868048507,0.30970130868048507,0.0914058790353346,True,False
VLP20_0006.dm4,3762.846235418876,227.84588193708024,21.220282868644524,30.00830998263554,,0.006403806541995016,0.006403806541995016,,False,False
VLP20_0006.dm4,3820.076626877166,872.8544474393531,20.331558474630217,28.751535166305544,,,,,False,False
VLP20_0006.dm4,3832.396794370602,1084.6684910086005,20.17831814528626,28.534832903981346,39.12180624505514,0.3510978421677859,0.3510978421677859,0.04837947482453721,True,False
VLP20_0006.dm4,3831.702945402299,2166.7431752873563,21.050834192871463,29.768686956862464,,,,,False,False
VLP20_0006.dm4,3851.361319830121,3951.4635739954265,22.07325395231226,31.214524849957005,41.14085063480488,0.3822792405934679,0.3822792405934679,0.04219887599442409,True,False
VLP20_0006.dm4,3866.232486050837,1253.8623682579046,22.66036372931489,32.04477637352005,43.36963868673581,0.3187588476999092,0.3187588476999092,0.2680094330577813,False,False
VLP20_0006.dm4,3877.774531835206,815.5647940074906,20.615331641725056,29.15282826949593,42.1104791600492,0.30657701457837705,0.30657701457837705,0.10405921056769413,True,False
VLP20_0006.dm4,3935.533088235294,967.8860294117648,17.40877318884555,24.61832697999475,35.73430683185008,0.45544906871363094,0.45544906871363094,0.06046064678231587,True,False
VLP20_0006.dm4,3986.4560341758634,3187.008543965824,21.145139987948653,29.902047928031084,37.53251846289489,0.3650364405921056,0.3650364405921056,0.07504112825662351,True,False
VLP20_0006.dm4,4017.834746922025,2641.482900136799,24.120060106246843,34.10898172038789,40.667626032494425,0.277379609822762,0.277379609822762,0.06936520233826195,True,False
VLP20_0004.dm4,16.667755991285404,1162.831154684096,17.095075905900533,24.17471718621419,,,,,False,False
VLP20_0004.dm4,61.74259407526021,3203.220976781425,19.94026437704273,28.198193128055372,37.09344395824078,0.4069767008453693,0.4069767008453693,0.051447053690164675,True,False
VLP20_0004.dm4,126.64090106007068,1187.6506183745582,18.983352243922685,26.844991754889815,38.00566317221561,0.294220747666278,0.294220747666278,0.3060737276406867,False,False
VLP20_0004.dm4,142.1984944532488,119.35657686212362,20.04376814165204,28.34456125481373,37.929496048171465,0.28458236802799325,0.28458236802799325,0.07265354149075615,True,False
VLP20_0004.dm4,163.62660619803478,1668.4807256235827,20.52246931536014,29.02150855559218,38.97678730774642,0.3286573447283285,0.3286573447283285,0.034664014890343216,True,False
VLP20_0004.dm4,266.8683212685281,1696.3054119269218,21.488621657065945,30.38777681600246,38.8211285561003,0.3083610431084061,0.3083610431084061,0.05442368708809589,False,True
VLP20_0004.dm4,312.1771595900439,1788.7097364568083,20.85331207352621,29.489364337912,37.798148717992355,0.3810651645434181,0.3810651645434181,0.07561534404761525,False,True
VLP20_0004.dm4,348.4585694050991,2459.847733711048,21.201522116264492,29.98177977677484,,0.006847495211353971,0.006847495211353971,,False,False
VLP20_0004.dm4,360.03905053598777,865.4682235834609,20.390190409699837,28.834448541840736,38.17126269809663,0.3651437516410677,0.3651437516410677,0.06574277469558139,True,False
VLP20_0004.dm4,429.36862293824316,510.6091292673571,20.370665182192244,28.80683726619676,34.7888654287634,0.2715358936003451,0.2715358936003451,0.09025778893773534,True,False
VLP20_0004.dm4,441.3499177631579,343.1266447368421,19.675078797954704,27.823185353208192,38.609533571073584,0.3276159747512988,0.3276159747512988,0.05947048809418343,True,False
VLP20_0004.dm4,448.66839570211187,2328.796961837718,20.72698520228057,29.31072129460568,40.86251669313437,0.36469953985933085,0.36469953985933085,0.07529366376043296,True,False
VLP20_0004.dm4,459.8304066543438,3204.2624768946393,18.55937398836848,26.245429958408437,37.96119336157702,0.44901804315185556,0.44901804315185556,0.05353619579644252,True,False
VLP20_0004.dm4,529.1291314373559,2951.5453497309763,20.351121221842877,28.77919949981624,39.61753562070734,0.33594796873073973,0.33594796873073973,0.04953268756443727,True,False
VLP20_0004.dm4,531.9992915338293,505.8111937654977,21.19776797331939,29.976470917985676,39.146009470992354,0.33543049767792577,0.33543049767792577,0.05042725533735589,True,False
VLP20_0004.dm4,566.1250613045611,3167.082638548308,25.477587733897963,36.02870683021386,39.2547051433656,0.2570895888120786,0.2570895888120786,0.10040372554286084,True,False
VLP20_0004.dm4,585.8245681381958,2847.792322456814,20.362849849012907,28.795785342802766,40.32190282012393,0.38795226457787635,0.38795226457787635,0.04058536263614424,True,False
VLP20_0004.dm4,607.7309982486865,1916.8252189141856,21.31757263187426,30.145890682723614,39.249745687241145,0.31992004076997643,0.31992004076997643,0.0263875088285783,True,False
VLP20_0004.dm4,653.6291567695962,1452.040083135392,23.153717838476528,32.74244487919323,,0.014361878928676797,0.014361878928676797,,False,False
VLP20_0004.dm4,657.4356548069644,2710.3974261922785,20.50695137793109,28.999564122544584,38.90829902903406,0.4260931954251668,0.4260931954251668,0.03386346027393806,True,False
VLP20_0004.dm4,688.7558886509636,2232.5692362598143,21.11877681447425,29.86476688485918,39.208444714766244,0.40785602999161896,0.40785602999161896,0.05101647698890277,True,False
VLP20_0004.dm4,703.0760810071155,19.96278051450465,17.053124736147232,24.115392637437726,,,,,False,False
VLP20_0004.dm4,722.7875,2917.898828125,20.186204922271124,28.54598585844434,38.038917826217045,0.4252911515233093,0.4252911515233093,0.04663537964023427,True,False
VLP20_0004.dm4,767.5340158520476,181.8167107001321,21.953947963474647,31.045810270703488,,,,,False,False
VLP20_0004.dm4,791.6767614338689,1556.5747836835599,22.69545801041524,32.09440436728413,39.266912774189954,0.3234298564017074,0.3234298564017074,0.06536040783278782,True,False
VLP20_0004.dm4,801.9368686868687,3044.725108225108,21.0054170219627,29.70446102021492,42.087863896077,0.3748200149756412,0.3748200149756412,0.03253615118933862,True,False
VLP20_0004.dm4,816.5909903468001,2591.7658205219877,21.09992580936576,29.838109049604043,39.47423920084574,0.38938936153921055,0.38938936153921055,0.044820855358062794,True,False
VLP20_0004.dm4,852.7551020408164,2871.3927437641723,18.734365632883918,26.492891481211682,40.28920327127093,0.28450718756166626,0.28450718756166626,0.28641779192854105,False,False
VLP20_0004.dm4,862.4616570327553,44.742196531791905,20.323728103273115,28.740461976922653,,,,,False,False
VLP20_0004.dm4,878.9139044339216,397.11278519156264,19.229115142593187,27.192533269354396,38.919675468951276,0.3170657168454202,0.3170657168454202,0.0598498698445972,True,False
VLP20_0004.dm4,886.4855233853007,2286.4756601972636,22.36695611155384,31.62985887220577,40.64427770087011,0.336333499155775,0.336333499155775,0.040218074286495875,True,False
VLP20_0004.dm4,941.6119239209949,3180.6949524506217,20.860943660999816,29.50015642037316,,,,,False,False
VLP20_0004.dm4,988.8831674599741,2409.5902206836868,19.17938458913374,27.12220763453337,40.05684443091964,0.28414233274117673,0.28414233274117673,0.17219863889196815,True,False
VLP20_0004.dm4,995.1744548286605,3360.8031152647977,22.60409954881139,31.96521131871285,40.634561893388735,0.38895442247434897,0.38895442247434897,0.05114619646272871,True,False
VLP20_0004.dm4,993.1426788685524,1962.4808652246256,19.56148976495007,27.66255531193445,35.60472378073368,0.29700736182176024,0.29700736182176024,0.18637179974943027,True,False
VLP20_0004.dm4,1001.8363866077069,394.51358180669615,22.448645941321722,31.745379185920605,40.239231274157476,0.40860465602744933,0.40860465602744933,0.04095942127795202,True,False
VLP20_0004.dm4,1071.9906997342782,3141.3963684676705,18.958180937058316,26.809396170055738,,0.11975473755615257,0.11975473755615257,,False,False
VLP20_0004.dm4,1180.0683250414593,2978.5054726368157,21.90677023748548,30.979094674378864,41.35358372293741,0.2418581452503244,0.2418581452503244,0.08557228489072308,True,False
VLP20_0004.dm4,1229.2882096069868,2782.8336972343523,20.914286800370423,29.575590733458846,40.659751804866445,0.34939190899121125,0.34939190899121125,0.05460393033379634,True,False
VLP20_0004.dm4,1300.5887939221273,3089.0927508705286,22.423815322742254,31.710265379756677,41.570435308188394,0.30868534532725544,0.30868534532725544,0.0765127313010272,True,False
VLP20_0004.dm4,1294.7795655671762,280.9002413515688,19.892311768046298,28.130381743817548,37.5429591878675,0.35129207955278896,0.35129207955278896,0.048321940224150435,True,False
VLP20_0004.dm4,1366.858249419055,3854.668474051123,20.2727569676845,28.668381993522893,39.563828209556384,0.39281928938412375,0.39281928938412375,0.037843856627940986,True,False
VLP20_0004.dm4,1431.129435483871,2217.1387096774192,19.86829206304735,28.096414677602564,40.397340162494416,0.18651846240410802,0.18651846240410802,0.10349896273250507,True,False
VLP20_0004.dm4,1507.9256999282125,3112.710696338837,21.058394198212277,29.77937781264143,41.39712934387082,0.36111846593142227,0.36111846593142227,0.06417891851356175,True,False
VLP20_0004.dm4,1517.9541249036238,172.84040092521204,20.31981178603794,28.73492378205923,38.59971031865534,0.319696871915698,0.319696871915698,0.06305229350290385,True,False
VLP20_0004.dm4,1536.866715488832,2959.72207982424,20.849495232261784,29.48396681533766,38.46791091736914,0.4141133217787166,0.4141133217787166,0.030786096358225355,True,False
VLP20_0004.dm4,1539.4466140423765,3766.2987120897383,19.573691547879974,27.679810260267036,38.0660656151546,0.2868404962571227,0.2868404962571227,0.026683274761756512,False,True
VLP20_0004.dm4,1563.4943295530354,3549.354903268846,21.844922552161588,30.891633799121156,40.96547580647874,0.3196388873326553,0.3196388873326553,0.056637632159792735,True,False
VLP20_0004.dm4,1591.0007639419405,879.8609625668449,20.41359603103819,28.867547211863428,38.568310457952876,0.32850810511554573,0.32850810511554573,0.07134436144028675,True,False
VLP20_0004.dm4,1621.2755716004813,647.9570798235059,19.920298151572016,28.16995822247861,36.440220473110266,0.49054781230244043,0.49054781230244043,0.0439272737527306,True,False
VLP20_0004.dm4,1629.849846782431,3724.6537282941777,21.621542233803336,30.57574423823226,40.21239897924438,0.22900402456983465,0.22900402456983465,0.07579607016440819,False,True
VLP20_0004.dm4,1639.8319569120288,308.6955116696589,21.05461453485989,29.774032864592883,41.5744374005716,0.33999218397300157,0.33999218397300157,0.052399227211340424,True,False
VLP20_0004.dm4,1648.8772058823529,2938.085294117647,20.807463768721746,29.42452872043851,40.45992839091149,0.39829095013424953,0.39829095013424953,0.05677270907634908,True,False
VLP20_0004.dm4,1664.628561850486,1231.492792490781,21.790205285252146,30.814256286437413,40.57509666979648,0.34121605774735153,0.34121605774735153,0.06341417269738066,True,False
VLP20_0004.dm4,1676.1723602484471,3995.1273291925468,20.24918855401859,28.635053113438516,38.51059343669992,0.33904222080724455,0.33904222080724455,0.2692942310566892,False,False
VLP20_0004.dm4,1689.174853372434,2740.0131964809384,20.838040513752855,29.467768315727287,,0.0015984455062694192,0.0015984455062694192,,False,False
VLP20_0004.dm4,1706.3774807614418,221.71729445119482,19.82418034999459,28.034034832463544,39.17246543809774,0.3477097556073925,0.3477097556073925,0.1785635964714647,True,False
VLP20_0004.dm4,1709.6793082524273,3883.839805825243,22.904894543493338,32.390575556198044,41.34067592748069,0.3092314840685396,0.3092314840685396,0.08223027358955749,True,False
VLP20_0004.dm4,1742.2312379730597,505.283194355356,22.2778230714313,31.503812866398558,39.609920244609285,0.3837495345024141,0.3837495345024141,0.076135010293475,True,False
