file,centroid_y,centroid_x,gold_diameter_nm,gold_radius_px,capsid_diameter_nm,capsid_radius_px,is_reliable
VLP_100_06_14_0001.dm3,617.1487889273357,947.3944636678201,11.25122916720678,9.591222920311857,28.397359670151804,24.207613488004057,True
VLP_100_06_14_0001.dm3,628.6212121212121,267.92727272727274,12.022866343103168,10.249012754438885,28.05456728778885,23.91539669055311,True
VLP_100_06_14_0001.dm3,632.0060975609756,433.0853658536585,11.986378045470884,10.217907939900583,28.86694297835204,24.607914479271138,True
VLP_100_06_14_0001.dm3,645.2409638554217,729.1385542168674,12.059244236655108,10.280023453913834,27.248815930568693,23.228525881098168,True
VLP_100_06_14_0001.dm3,653.702786377709,680.3560371517028,11.894667608260649,10.139728459745083,26.445986312404024,22.54414573734559,True
VLP_100_06_14_0001.dm3,656.1413793103449,633.2275862068966,11.270678151761448,9.607802401865856,27.46815416870395,23.415502957614866,True
VLP_100_06_14_0001.dm3,662.6766304347826,59.12228260869565,12.696235180260187,10.823032759612019,27.528635457198348,23.46706083736619,True
VLP_100_06_14_0001.dm3,683.3762886597938,517.6984536082474,13.03667719567534,11.11324596323283,28.635409290781492,24.41054126981564,True
VLP_100_06_14_0001.dm3,689.611620795107,242.92660550458714,11.968092179681694,10.202319970580199,28.232485351300745,24.067064724625908,True
VLP_100_06_14_0001.dm3,686.2235294117647,332.0470588235294,12.203671471323924,10.403141895720198,27.834111147092084,23.727466646808455,True
VLP_100_06_14_0001.dm3,696.7023411371238,469.0033444816053,11.444231736944472,9.755749892701914,28.14074266471766,23.98885775316973,True
VLP_100_06_14_0001.dm3,703.2225913621262,377.63787375415285,11.482442967594642,9.788323438736636,25.016575805395387,21.32563044327311,True
VLP_100_06_14_0001.dm3,713.8605341246291,804.1513353115727,12.149712453273972,10.357143990692485,27.85991170288704,23.749460588840904,True
VLP_100_06_14_0001.dm3,714.23125,631.86875,11.839300352142454,10.092530088080641,27.28145688327506,23.256350987945215,True
VLP_100_06_14_0001.dm3,717.1755485893417,916.0438871473355,11.820786970445416,10.076748170547344,27.882562389954753,23.768769393748894,True
VLP_100_06_14_0001.dm3,717.2056338028169,1005.8281690140846,12.469964747096487,10.630146264057032,27.12424990579041,23.12233832645944,True
VLP_100_06_14_0001.dm3,732.9915254237288,569.5847457627119,12.452389030472863,10.61516366850092,28.369360923674368,24.183745676322015,True
VLP_100_06_14_0001.dm3,735.5854341736695,310.05322128851543,12.505042073060197,10.660048281673648,28.16105133273627,24.00617008049738,True
VLP_100_06_14_0001.dm3,741.2875399361022,211.96805111821087,11.709091990206698,9.981532666656284,28.651780517316528,24.424497085739652,True
VLP_100_06_14_0001.dm3,752.7875288683603,444.0762124711316,13.77193604928925,11.740024732409271,28.900852507491354,24.63682099679599,True
VLP_100_06_14_0001.dm3,761.1143911439115,889.7269372693727,10.895212236409902,9.287732724180174,27.694009964121243,23.6080359910727,True
VLP_100_06_14_0001.dm3,769.7226890756302,150.48459383753502,12.505042073060197,10.660048281673648,28.288538099546212,24.114847450915526,True
VLP_100_06_14_0001.dm3,780.5622009569378,668.7846889952153,13.531289632990973,11.534883286137944,28.821510857397595,24.56918541302061,True
VLP_100_06_14_0001.dm3,786.341726618705,399.8705035971223,11.035028195230579,9.40692023773423,28.078204549227166,23.93554651065822,True
VLP_100_06_14_0001.dm3,800.0438144329897,288.88659793814435,13.03667719567534,11.11324596323283,28.471726587888316,24.271008311388005,True
VLP_100_06_14_0001.dm3,798.5572755417957,8.037151702786378,11.894667608260649,10.139728459745083,28.65728902173667,24.429192865468778,True
VLP_100_06_14_0001.dm3,812.7650429799427,533.1318051575931,12.364135692732415,10.539931227391522,27.39136525765006,23.350043481785107,True
VLP_100_06_14_0001.dm3,812.8391959798995,984.9924623115578,13.203606877672629,11.255546841497692,29.437289333147667,25.09411193817422,True
VLP_100_06_14_0001.dm3,810.4849397590361,185.3343373493976,12.059244236655108,10.280023453913834,27.62675963981603,23.550707778991256,True
VLP_100_06_14_0001.dm3,812.0538461538462,821.1641025641026,13.07023369184415,11.141851534268367,28.42144379154898,24.228144238353845,True
VLP_100_06_14_0001.dm3,813.5395894428152,749.6099706744868,12.221604870375806,10.418429401242426,28.422316388290536,24.228888092180252,True
VLP_100_06_14_0001.dm3,825.468085106383,879.2792553191489,12.833495765892566,10.940041919714261,28.56347259693827,24.349218115114322,True
VLP_100_06_14_0001.dm3,837.6373626373627,383.33186813186813,14.117465904072667,12.034575115625177,29.245348578188903,24.930490120420462,True
VLP_100_06_14_0001.dm3,833.3249211356467,486.62776025236593,11.783672948002062,10.045109950630787,27.58962240470279,23.519049771201914,True
VLP_100_06_14_0001.dm3,834.5919540229885,95.94540229885058,12.346409324200758,10.524820207108489,28.356624849022467,24.17288868200604,True
VLP_100_06_14_0001.dm3,866.8473282442748,223.91857506361322,13.1204075181445,11.18462271470208,29.331636278519728,25.004046934245405,True
VLP_100_06_14_0001.dm3,873.2371794871794,1009.6495726495726,14.317723649774134,12.205286835384658,28.698746596769862,24.464533790266383,True
VLP_100_06_14_0001.dm3,872.9387755102041,143.54421768707482,11.348140768907735,9.673836185197393,28.06950874272818,23.928133683369378,True
VLP_100_06_14_0001.dm3,876.4771241830065,516.6078431372549,11.577419299740544,9.869286963719311,27.46975385205981,23.41686662370325,True
VLP_100_06_14_0001.dm3,878.1591591591591,45.06306306306306,12.077392093779503,10.295493776366547,28.08761650350647,23.943569825290517,True
VLP_100_06_14_0001.dm3,880.1532663316583,626.4547738693467,13.203606877672629,11.255546841497692,28.48174492356519,24.279548541912106,True
VLP_100_06_14_0001.dm3,918.1912751677852,864.4228187919463,11.42507819760105,9.739422266375435,28.613121908107104,24.391542167374155,True
VLP_100_06_14_0001.dm3,920.3442211055276,185.0854271356784,13.203606877672629,11.255546841497692,29.88789983886586,25.47823937406135,True
VLP_100_06_14_0001.dm3,924.1428571428571,365.4345238095238,12.131672781181184,10.341765891652821,27.915471811961247,23.796823359938017,True
VLP_100_06_14_0001.dm3,932.6953125,560.7447916666666,12.969303735894556,11.055812783082736,27.39244231146775,23.35096162709253,True
VLP_100_06_14_0001.dm3,933.6483870967742,271.6677419354839,11.652843024445058,9.933582672781009,28.59683545314509,24.377658615826064,True
VLP_100_06_14_0001.dm3,948.9905063291139,680.3639240506329,11.765072031988899,10.02925341359355,28.201809840368192,24.04091507829161,True
VLP_100_06_14_0001.dm3,953.8010610079575,773.6525198938992,12.850550252840176,10.954580187815921,28.192821299821954,24.033252706934135,True
VLP_100_06_14_0001.dm3,955.2722222222222,427.7861111111111,12.557474345256312,10.704744696916627,28.639069534055835,24.41366148083126,True
VLP_100_06_14_0001.dm3,965.6306818181819,329.38352272727275,12.417162965470995,10.585134856802455,28.302242716846205,24.126530089106286,True
VLP_100_06_14_0001.dm3,963.0794117647059,969.3352941176471,12.203671471323924,10.403141895720198,27.92743536420016,23.807021809790648,True
VLP_100_06_14_0001.dm3,994.9357798165138,233.56880733944953,11.968092179681694,10.202319970580199,28.638760942366364,24.41339841875679,True
VLP_100_06_14_0001.dm3,996.0890410958904,159.263698630137,11.309475781651834,9.640875829802336,27.861939802516464,23.751189462669828,True
VLP_100_06_14_0001.dm3,1003.4175084175084,380.04713804713805,11.405892494395632,9.72306722164286,27.195061174460072,23.182702101206857,True
VLP_100_06_14_0001.dm3,1016.0398671096345,645.6079734219269,11.482442967594642,9.788323438736636,26.498105140848764,22.588574954325363,True
VLP_100_06_14_0002.dm3,11.210227272727273,197.9971590909091,12.417162965470995,10.585134856802455,29.55647019297321,25.195708855047346,True
VLP_100_06_14_0002.dm3,11.121019108280255,121.71974522292993,11.727781694025127,9.997464891746821,28.668587239583303,24.438824144359188,True
VLP_100_06_14_0002.dm3,12.945679012345678,51.839506172839506,13.31921289616026,11.354096349090721,29.338635248456168,25.010013276222388,True
VLP_100_06_14_0002.dm3,11.480968858131488,413.24567474048445,11.25122916720678,9.591222920311857,28.449517691653416,24.252076115497456,True
VLP_100_06_14_0002.dm3,20.124105011933175,822.2482100238664,13.547465717228341,11.54867275105708,28.70446212191408,24.469406046883876,True
VLP_100_06_14_0002.dm3,25.43705463182898,486.8764845605701,13.579760079421645,11.576202403352141,29.049366774006568,24.76342346980807,True
VLP_100_06_14_0002.dm3,42.97115384615385,248.24679487179486,11.690372406708622,9.965574970333758,28.370836328949636,24.185003400316667,True
VLP_100_06_14_0002.dm3,52.50579150579151,354.42471042471044,10.651258655452747,9.079772052293041,28.18310261149595,24.02496791379354,True
VLP_100_06_14_0002.dm3,64.39322033898306,847.3254237288136,11.367423944699787,9.690274321412074,28.81386364974162,24.562666474311214,True
VLP_100_06_14_0002.dm3,69.60763888888889,777.3472222222222,11.231746504681109,9.574614729634384,28.262502646009228,24.092653267951725,True
VLP_100_06_14_0002.dm3,72.35158501440922,87.0806916426513,12.328657468399514,10.509687459947386,27.711680707893443,23.623099593472773,True
VLP_100_06_14_0002.dm3,89.67584097859327,683.651376146789,11.968092179681694,10.202319970580199,27.968687573549197,23.842187668555233,True
VLP_100_06_14_0002.dm3,110.53021978021978,999.4038461538462,12.627045372616804,10.764051215546116,29.02489826273533,24.742565042462672,True
VLP_100_06_14_0002.dm3,118.59517426273459,489.01876675603216,12.782195777346619,10.896310731002211,27.84138378709275,23.733666281570926,True
VLP_100_06_14_0002.dm3,121.64896755162242,88.72566371681415,12.185711680177615,10.387831891992912,27.972730306922596,23.845633937084244,True
VLP_100_06_14_0002.dm3,127.21910112359551,713.5786516853933,12.487515726573378,10.645107772184812,28.186020737589814,24.0274554995906,True
VLP_100_06_14_0002.dm3,156.52097130242825,520.1743929359824,14.08640433529713,12.008096370418468,28.471846265091433,24.271110331417685,True
VLP_100_06_14_0002.dm3,148.72519083969465,880.2900763358779,10.712767878943417,9.13220620552083,26.774045316398308,22.823802918935627,True
VLP_100_06_14_0002.dm3,150.77397260273972,770.8972602739726,11.309475781651834,9.640875829802336,28.649075660833912,24.422191303757376,True
VLP_100_06_14_0002.dm3,160.36873156342182,382.8259587020649,12.185711680177615,10.387831891992912,28.337154874887652,24.156291307674355,True
VLP_100_06_14_0002.dm3,159.47191011235955,827.4681647940075,10.814505849370235,9.218933756735217,27.439808623587474,23.391339513961768,True
VLP_100_06_14_0002.dm3,166.33738601823708,316.5623100303951,12.004636057646007,10.233472165128859,26.278866747627855,22.40168299160528,False
VLP_100_06_14_0002.dm3,169.95394736842104,269.44736842105266,11.539522571875683,9.83698151873187,28.234351431058514,24.068655482993538,True
VLP_100_06_14_0002.dm3,175.4156626506024,588.75,12.059244236655108,10.280023453913834,29.04537201804285,24.76001810010216,True
VLP_100_06_14_0002.dm3,184.59177215189874,902.7816455696203,11.765072031988899,10.02925341359355,26.180660920062476,22.317966450927344,False
VLP_100_06_14_0002.dm3,197.92391304347825,996.7282608695652,10.995262198527024,9.373021315815206,28.151454921312023,23.997989523525593,True
VLP_100_06_14_0002.dm3,201.79944289693594,696.7130919220056,12.540021280053004,10.689866656791414,29.12258968919931,24.825843076772934,True
VLP_100_06_14_0002.dm3,219.1064425770308,946.9467787114846,12.505042073060197,10.660048281673648,29.69754849331206,25.3159724642637,True
VLP_100_06_14_0002.dm3,225.03977272727272,180.0284090909091,12.417162965470995,10.585134856802455,28.199062859035557,24.038573386559296,True
VLP_100_06_14_0002.dm3,229.70408163265307,572.843537414966,11.348140768907735,9.673836185197393,28.114810792762825,23.966751869362408,True
VLP_100_06_14_0002.dm3,234.39495798319328,847.266106442577,12.505042073060197,10.660048281673648,28.56093388554297,24.34705396517472,True
VLP_100_06_14_0002.dm3,253.2090395480226,626.7005649717514,12.452389030472863,10.61516366850092,27.630084026864903,23.553541686005797,True
VLP_100_06_14_0002.dm3,269.89966555183946,96.85953177257525,11.444231736944472,9.755749892701914,26.56423268873994,22.644946044414475,True
VLP_100_06_14_0002.dm3,276.9820895522388,246.62089552238805,12.113606244304961,10.32636489145962,28.727084592901747,24.488690798712007,True
VLP_100_06_14_0002.dm3,276.8664259927798,804.4765342960288,11.015163141867014,9.389986074159536,28.303126467510037,24.12728345120538,True
VLP_100_06_14_0002.dm3,284.45341614906835,315.3229813664596,11.876240536609929,10.124020118074668,28.07722984237742,23.934715612048038,True
VLP_100_06_14_0002.dm3,293.6040100250627,906.7619047619048,13.220183917317952,11.269678104867614,28.53280788840577,24.323077677394075,True
VLP_100_06_14_0002.dm3,287.4035714285714,696.8392857142857,11.074651404207282,9.440697438826296,28.942233364799506,24.672096522801,True
VLP_100_06_14_0002.dm3,296.5868725868726,1016.3204633204633,10.651258655452747,9.079772052293041,27.232067904648265,23.214248858766585,True
VLP_100_06_14_0002.dm3,298.3407643312102,752.28025477707,11.727781694025127,9.997464891746821,29.007750920367563,24.727947618828683,True
VLP_100_06_14_0002.dm3,320.04398826979474,963.1348973607038,12.221604870375806,10.418429401242426,28.0567547114004,23.917261381705316,True
VLP_100_06_14_0002.dm3,327.7781350482315,344.61414790996787,11.671622799762941,9.949591680222808,27.893684286644824,23.778250365904544,True
VLP_100_06_14_0002.dm3,333.9631901840491,286.9815950920245,11.949778332411439,10.186708148166206,27.782543519249188,23.683507306298843,True
VLP_100_06_14_0002.dm3,362.2870662460568,899.1356466876972,11.783672948002062,10.045109950630787,28.31812237651144,24.140066863931906,True
VLP_100_06_14_0002.dm3,364.4751773049645,1007.0780141843971,11.114133352622993,9.474354220939228,27.670977401386086,23.5884016524297,True
VLP_100_06_14_0002.dm3,375.0694006309148,793.3911671924291,11.783672948002062,10.045109950630787,29.04930696519154,24.763372485185055,True
VLP_100_06_14_0002.dm3,380.1463414634146,456.5731707317073,14.680255037751204,12.514330345744634,30.955506761513433,26.38833158125111,False
VLP_100_06_14_0002.dm3,380.4905213270142,15.445497630331754,13.595878494685145,11.589942707777277,28.64917253779589,24.422273887493283,True
VLP_100_06_14_0002.dm3,385.4377990430622,77.11961722488039,13.531289632990973,11.534883286137944,30.61513739188595,26.098180305259127,False
VLP_100_06_14_0002.dm3,385.3529411764706,192.31699346405227,11.577419299740544,9.869286963719311,28.45301600709598,24.255058289512096,True
VLP_100_06_14_0002.dm3,392.9502617801047,511.5418848167539,12.93548541565843,11.026984017500345,28.51837467760969,24.310773942384877,True
VLP_100_06_14_0002.dm3,418.6020761245675,713.9550173010381,11.25122916720678,9.591222920311857,26.547656339773003,22.630815369820258,True
VLP_100_06_14_0002.dm3,432.0113314447592,796.4022662889519,12.434788471809751,10.600159896099592,27.65855791574924,23.577814537588434,True
VLP_100_06_14_0002.dm3,441.77272727272725,137.08041958041957,11.192679441949538,9.541311620975605,28.331874759688723,24.151790220622864,True
VLP_100_06_14_0002.dm3,453.13227513227514,583.7195767195767,12.867582136064216,10.969099187147178,29.407170145364077,25.06843653507665,True
VLP_100_06_14_0002.dm3,461.6066666666667,40.053333333333335,11.46335327364883,9.772050238058398,28.516074430409738,24.308813073635456,True
VLP_100_06_14_0002.dm3,464.99093655589127,199.00906344410876,12.041069027777855,10.264529815185629,28.843688645707918,24.58809109064948,True
VLP_100_06_14_0002.dm3,488.16023738872406,709.7685459940653,12.149712453273972,10.357143990692485,28.436936989739493,24.24135157022714,True
VLP_100_06_14_0002.dm3,492.85625,955.421875,11.839300352142454,10.092530088080641,27.231426904267224,23.21370243157581,True
VLP_100_06_14_0002.dm3,504.9171779141104,463.6134969325153,11.949778332411439,10.186708148166206,28.827260883251007,24.57408708011298,True
VLP_100_06_14_0002.dm3,500.17241379310343,106.84482758620689,12.346409324200758,10.524820207108489,28.76888308423527,24.52432234102216,True
VLP_100_06_14_0002.dm3,501.3205574912892,305.0313588850174,11.212229988625282,9.557977680176279,28.843152281917753,24.58763386196794,True
VLP_100_06_14_0002.dm3,510.95367847411444,625.4768392370572,12.67897312580511,10.808317548511017,27.42439943408991,23.378203796139644,True
VLP_100_06_14_0002.dm3,519.2101449275362,510.77536231884056,13.466390987251781,11.479559785988718,28.430674778320522,24.236013285422796,True
VLP_100_06_14_0002.dm3,520.4254658385094,182.96583850931677,11.876240536609929,10.124020118074668,29.3455202341388,25.015882451181312,True
VLP_100_06_14_0002.dm3,526.5710227272727,358.4005681818182,12.417162965470995,10.585134856802455,28.17284164519896,24.016220850368764,True
VLP_100_06_14_0002.dm3,539.405572755418,22.39938080495356,11.894667608260649,10.139728459745083,28.176944656396717,24.019718503332488,True
VLP_100_06_14_0002.dm3,540.1863799283154,848.5627240143369,11.054857552095463,9.423823971471327,27.34287581003495,23.308708166821045,True
VLP_100_06_14_0002.dm3,567.756183745583,796.5865724381625,11.133821823950438,9.491137855389772,27.89233501816418,23.77710016848301,True
VLP_100_06_14_0002.dm3,587.8658146964856,392.91373801916933,11.709091990206698,9.981532666656284,27.894867034085173,23.779258610798525,True
VLP_100_06_14_0002.dm3,596.4026666666666,525.832,12.816418584986767,10.925484305920792,28.754771321741476,24.512292627835713,True
VLP_100_06_14_0002.dm3,594.8888888888889,863.1333333333333,13.31921289616026,11.354096349090721,27.76770291495499,23.670856284624463,True
VLP_100_06_14_0002.dm3,605.4888888888889,218.26666666666668,11.746441660788134,10.013371767186818,28.379342822195785,24.192254845628238,True
VLP_100_06_14_0002.dm3,604.5574324324324,603.5,11.386674464747042,9.706684619910241,28.023672501473705,23.88906012072413,True
VLP_100_06_14_0002.dm3,607.8603988603988,37.712250712250714,12.39951240506965,10.57008845991889,28.45796859463739,24.259280172333618,True
VLP_100_06_14_0002.dm3,608.3657817109145,461.78761061946904,12.185711680177615,10.387831891992912,30.282094018315146,25.814274147933627,False
