file,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity,solidity,diameter_nm
VLP17_0001.dm4,2352,518.0,662.472972972973,1112.7316602316603,33.00789298219364,21.747288507811597,0.7522733225812297,0.9103690685413005,9.080286989263474
VLP17_0001.dm4,2353,689.0,889.6095791001451,1206.3047895500727,33.0445095127817,29.47132489879154,0.45229671530038373,0.8688524590163934,10.472353798624807
VLP17_0001.dm4,2354,628.0,954.171974522293,79.9984076433121,31.12901137643765,27.202740916703622,0.4861578352390933,0.8722222222222222,9.99803187341263
VLP17_0001.dm4,2355,696.0,1011.3333333333334,3845.2212643678163,39.114275314002406,26.593918479348584,0.7333019327534641,0.8018433179723502,10.525417096435731
VLP17_0001.dm4,2356,642.0,1056.9750778816199,1942.1230529595016,35.227894562119204,23.784899150120513,0.7376600464031099,0.9277456647398844,10.10886063226292
VLP17_0001.dm4,2357,870.0,1193.33908045977,757.0931034482759,43.32891932380583,31.076638874714625,0.6968403605211843,0.8093023255813954,11.767774059584376
VLP17_0001.dm4,2358,875.0,1390.008,3697.730285714286,44.29126539563962,27.5426940544215,0.7831333124818607,0.8528265107212476,11.801541055991914
VLP17_0001.dm4,2360,592.0,1539.5135135135135,3871.2533783783783,33.527951231626346,25.981966263989094,0.6320415446985593,0.7758846657929227,9.70723511068714
VLP17_0001.dm4,2361,610.0,1538.693442622951,3847.1098360655737,32.91149961876343,24.543346856507686,0.666239630545296,0.8918128654970761,9.853706278247085
VLP17_0001.dm4,2364,903.0,1760.43853820598,2033.9579180509413,41.394480495270955,31.678035141756162,0.6437070996946236,0.800531914893617,11.988878812372038
VLP17_0001.dm4,2368,667.0,1873.344827586207,2138.3268365817094,37.19691660049616,24.589546761522637,0.7503294180323196,0.8368883312421581,10.303804548645806
VLP17_0001.dm4,2369,613.0,1949.011419249592,281.5774877650897,35.162971503546395,24.312049725679508,0.7224620690195243,0.840877914951989,9.877906985048375
VLP17_0001.dm4,2372,664.0,2126.019578313253,1252.061746987952,32.15383056601005,27.99382798697181,0.49195280803155417,0.8668407310704961,10.280606460194482
VLP17_0001.dm4,2373,1121.0,2312.2676181980373,2911.4103479036576,45.77001532442917,37.042767175751536,0.5873626047636418,0.7944720056697377,13.357878883078087
VLP17_0001.dm4,2374,839.0,2581.326579261025,3193.2336114421933,44.06631984815722,28.548506570957045,0.7617652026988406,0.7790157845868152,11.556216658086896
VLP17_0001.dm4,2378,694.0,3399.3458213256486,2770.025936599424,32.31542633474295,30.015787191098575,0.3704868070288058,0.8371531966224367,10.510283491058043
VLP17_0001.dm4,2380,851.0,3614.86133960047,113.9988249118684,43.154401407238545,28.1000161273262,0.7589485114658917,0.8230174081237911,11.638566037010357
VLP17_0001.dm4,2384,695.0,292.0115107913669,1390.5438848920862,34.73495723378886,27.186211571741694,0.6224295471242272,0.8234597156398105,10.517853015619414
VLP17_0001.dm4,2387,459.0,469.18082788671023,1278.2570806100218,29.62018866988833,22.61548829202808,0.6457888983793515,0.8453038674033149,8.547537952950266
VLP17_0001.dm4,2390,744.0,545.6505376344086,1254.467741935484,38.87253696865936,28.082604162221024,0.6914462883920344,0.8202866593164277,10.882311742031888
VLP17_0001.dm4,2392,669.0,858.847533632287,1196.591928251121,37.82707666626933,25.66755458378089,0.7345544192555571,0.8089480048367593,10.31924096860948
VLP17_0001.dm4,2393,924.0,862.0714285714286,3719.3549783549784,42.018106361109965,31.945299547422493,0.6496018111259892,0.809106830122592,12.12748317207051
VLP17_0001.dm4,2396,873.0,1002.9003436426117,746.5108820160367,39.860354941217686,33.24358038676933,0.551762760127722,0.7766903914590747,11.788045864549748
VLP17_0001.dm4,2397,827.0,1060.764207980653,495.01692865779927,44.9812637738266,30.593875668028762,0.7330756684889486,0.7559414990859232,11.473276232159636
VLP17_0001.dm4,2398,519.0,1353.3622350674373,341.9518304431599,30.739801202755533,23.01535333747897,0.6628919208594988,0.865,9.08904751902831
VLP17_0001.dm4,2401,653.0,1747.6110260336907,2947.719754977029,33.185709383395306,27.24578809548169,0.570914295109064,0.8547120418848168,10.195095204849919
VLP17_0001.dm4,2404,682.0,2113.5219941348973,1550.3504398826979,33.99209948989059,27.322259269491294,0.594923084928865,0.8378378378378378,10.419020256876427
VLP17_0001.dm4,2405,705.0,2185.3702127659576,2058.748936170213,39.81663855098984,26.89398312169561,0.7374095936158912,0.816917728852839,10.593250776595726
VLP17_0001.dm4,2407,624.0,2615.588141025641,1498.2932692307693,37.51430095210594,25.054246640029156,0.7442882218096224,0.8072445019404916,9.966140143441
VLP17_0001.dm4,2408,668.0,2632.166167664671,272.3158682634731,39.146049179192254,23.673759439739413,0.7964117556120274,0.8835978835978836,10.311525647180495
VLP17_0001.dm4,2410,487.0,3073.6016427104723,3715.3613963039015,30.24225518776981,22.606468588977382,0.6642475627835346,0.8665480427046264,8.804388050205741
VLP17_0001.dm4,2411,627.0,3095.4162679425835,3708.3923444976076,31.22663655532389,27.18006359536468,0.492322647255978,0.9126637554585153,9.990068485551422
VLP17_0001.dm4,2413,528.0,3302.3579545454545,931.2443181818181,30.868850132873817,22.939706587184855,0.6691421069522177,0.8903878583473862,9.167515572119806
VLP17_0001.dm4,2415,809.0,3600.077873918418,1486.8182941903585,41.11870834078246,27.72990997526042,0.7383783451145609,0.8400830737279336,11.34772900520762
VLP17_0001.dm4,2418,759.0,4050.5006587615285,2015.5915678524375,40.49103097459421,26.667813717121167,0.7524841218801329,0.7873443983402489,10.9914650428081
VLP17_0001.dm4,2423,482.0,1052.8257261410788,1963.7572614107885,30.842567031560474,20.670209770659003,0.7421945579014705,0.9450980392156862,8.759074378024762
VLP17_0001.dm4,2429,989.0,1346.5864509605663,3399.829120323559,43.36642325239602,33.70928055609261,0.6291141736434659,0.7738654147104851,12.546796117484282
VLP17_0001.dm4,2432,1009.0,1638.360753221011,532.9772051536174,51.06641665576009,30.715060314381454,0.7988932831541455,0.7615094339622641,12.673024608555838
VLP17_0001.dm4,2433,1348.0,1637.654302670623,3746.2856083086053,52.76067832169159,40.43122639117319,0.642466680856682,0.7547592385218365,14.648044179825789
VLP17_0001.dm4,2436,956.0,1835.1558577405858,2383.6642259414225,46.0860604786743,31.980767426458883,0.7200368741096012,0.7709677419354839,12.335695519645515
VLP17_0001.dm4,2444,717.0,2599.086471408647,2247.665271966527,34.27017726660483,30.969633841693135,0.42818625503421787,0.7709677419354839,10.6830256933629
VLP17_0001.dm4,2445,674.0,2929.467359050445,339.96439169139467,38.29639906081817,26.335342512644907,0.726021966874212,0.8229548229548229,10.357731370674955
VLP17_0001.dm4,2448,675.0,3456.7274074074076,263.21777777777777,34.18416210014996,26.71565890090115,0.6238782633001971,0.8687258687258688,10.365412299702857
VLP17_0001.dm4,2451,1104.0,3638.848731884058,3553.741847826087,46.16499816102877,40.33480858106955,0.4864476217319799,0.7971119133574007,13.256205615746225
VLP17_0001.dm4,2453,572.0,3774.1835664335663,1372.3304195804196,34.413098067914426,22.881228194996343,0.7469334395640974,0.8511904761904762,9.541852733029055
VLP17_0001.dm4,2455,899.0,3950.8275862068967,663.2413793103449,43.679332925535554,28.465433179769324,0.7584844695433278,0.8660886319845857,11.96229589981265
VLP17_0001.dm4,2456,590.0,3965.08813559322,799.7203389830509,35.56821657456117,23.461635768384177,0.7515960884285192,0.8613138686131386,9.6908238815192
VLP17_0001.dm4,2459,784.0,4055.108418367347,1960.966836734694,38.30669961376541,30.150020700644077,0.6168648037807087,0.7879396984924623,11.171017352123817
VLP17_0001.dm4,2460,871.0,4078.7979334098736,392.7324913892078,41.74926249598265,30.966221884212185,0.6707107437391387,0.845631067961165,11.774535205824225
VLP17_0001.dm4,2461,761.0,15.95137976346912,1152.3902759526939,38.3535447086778,27.450634066178967,0.698381062939512,0.8807870370370371,11.005937024115974
VLP17_0001.dm4,2462,452.0,189.88938053097345,1102.8097345132744,26.825134201667282,22.32166306822191,0.5545994047482947,0.8709055876685935,8.482110237833222
VLP17_0001.dm4,2465,725.0,1163.904827586207,3835.6041379310345,40.014719150396395,25.50692301527745,0.7705012290673358,0.8304696449026346,10.742458840097509
VLP17_0001.dm4,2466,1369.0,1586.9437545653761,2132.4229364499633,50.548940719470004,42.2369235731323,0.549391663124179,0.762249443207127,14.761701501020758
VLP17_0001.dm4,2470,776.0,2165.952319587629,1721.9355670103093,40.424487238229,26.292668612537017,0.7595795601956096,0.8555678059536935,11.113876223681553
VLP17_0001.dm4,2471,520.0,2713.8596153846156,607.0134615384616,30.22856586358525,22.239435785463186,0.6772974874796422,0.9369369369369369,9.097799613034013
VLP17_0001.dm4,2472,557.0,2862.721723518851,2384.673249551167,29.13159052757354,25.923398010841268,0.4562095288189057,0.8542944785276073,9.415909868000366
VLP17_0001.dm4,2473,699.0,3129.3819742489272,2266.5708154506437,38.1602232809071,28.543029640965603,0.6637228662047276,0.7749445676274944,10.548076793484348
VLP17_0001.dm4,2476,495.0,302.94747474747476,2606.0040404040406,26.38449115712178,24.83122993980036,0.3380455103081313,0.9217877094972067,8.876408784229291
VLP17_0001.dm4,2482,671.0,758.3651266766021,516.4277198211624,39.83868218625623,25.269890205641094,0.7730825909673186,0.8182926829268292,10.334654331895317
VLP17_0001.dm4,2484,594.0,1218.3670033670035,3146.9444444444443,32.74760657388506,26.833868228237023,0.5732012289963585,0.7888446215139442,9.72361864151878
VLP17_0001.dm4,2488,552.0,1638.6630434782608,508.2173913043478,31.54244941292807,22.68772774569695,0.6947244019734664,0.9324324324324325,9.373552883697348
VLP17_0001.dm4,2490,871.0,2143.2698048220436,1507.158438576349,40.57046425663263,30.87983270300216,0.6485867652455216,0.8505859375,11.774535205824225
VLP17_0001.dm4,2491,362.0,2321.218232044199,2741.011049723757,24.343536079943455,19.91358696754624,0.5751846602831877,0.9027431421446384,7.590825018910064
VLP17_0001.dm4,2492,556.0,2485.994604316547,705.8687050359712,30.67341076587515,24.044071844289967,0.6209206380167422,0.9025974025974026,9.407453728110466
VLP17_0001.dm4,2493,617.0,2573.9918962722854,3231.413290113452,30.300639446778916,27.792810910743697,0.39834623055835133,0.8475274725274725,9.91008266304253
VLP17_0001.dm4,2494,770.0,2580.6714285714284,793.7012987012987,37.84916376284312,27.373039631333917,0.690624152500465,0.8789954337899544,11.070826831845542
VLP17_0001.dm4,2497,527.0,3083.757115749526,1779.5407969639468,30.521553529205722,23.001594812118796,0.657312541722683,0.8797996661101837,9.158830098287224
VLP17_0001.dm4,2499,594.0,3255.5690235690236,907.3771043771044,33.761760941380686,26.355776663628898,0.6249811147267417,0.7654639175257731,9.72361864151878
VLP17_0001.dm4,2501,1455.0,3634.279037800687,2821.13883161512,58.63520372149951,38.22445838749138,0.7583024662576159,0.7562370062370062,15.218301772576794
VLP17_0001.dm4,2503,1026.0,527.3771929824561,3525.759259259259,46.96341978682974,31.490794824761622,0.7418744684365074,0.8221153846153846,12.779338545367029
VLP17_0001.dm4,2505,1222.0,639.4779050736497,742.2111292962356,45.14093339469445,39.878506026939704,0.468577726659485,0.7793367346938775,13.946662712902553
VLP17_0001.dm4,2510,471.0,1543.619957537155,2950.248407643312,27.058700632167366,23.14217684530486,0.5182020189284641,0.9476861167002012,8.65854959022186
VLP17_0001.dm4,2513,906.0,1904.3653421633553,2365.2902869757177,40.84924548661663,32.483327087272556,0.6063470000708914,0.7940403155127082,12.008777380110125
VLP17_0001.dm4,2517,766.0,2512.345953002611,2155.800261096606,35.074431214261516,34.45455161131539,0.18717419502564286,0.7561697926949654,11.042033995493883
VLP17_0001.dm4,2521,507.0,3502.554240631164,414.57790927021694,29.97230087912181,22.319056067984885,0.6674483674240648,0.9086021505376344,8.983357326409143
VLP17_0001.dm4,2524,830.0,3690.713253012048,4003.128915662651,44.08369948307048,29.18408831532137,0.7494902261493698,0.7545454545454545,11.494067447459175
VLP17_0001.dm4,2527,760.0,3866.478947368421,2580.057894736842,39.6414301709243,27.490696590761083,0.7204720505879681,0.8216216216216217,10.998703413722893
VLP17_0001.dm4,2530,611.0,4058.2831423895254,1628.5253682487726,32.38570111301965,25.090364299243,0.6322850093750082,0.891970802919708,9.861779779214965
VLP17_0001.dm4,2535,422.0,1061.1658767772512,371.0165876777251,25.411911685958408,21.807615433280194,0.5133738222745433,0.9419642857142857,8.195791860079197
VLP17_0001.dm4,2543,650.0,1726.7184615384615,1241.1953846153847,35.912333904632725,26.853803960177295,0.663969201606911,0.8125,10.171649190207669
VLP17_0001.dm4,2545,655.0,2040.636641221374,25.46564885496183,34.0778272764095,26.34722834263048,0.6342247753588166,0.8923705722070845,10.210695971748844
VLP17_0001.dm4,2546,370.0,2077.618918918919,2208.6054054054052,26.607557714866847,18.79624178325673,0.7077879872471865,0.8705882352941177,7.674243183132018
VLP17_0001.dm4,2547,832.0,2290.5841346153848,3744.388221153846,43.377871548509276,28.278303949019993,0.7582996044165025,0.8205128205128205,11.507907389194395
VLP17_0001.dm4,2549,693.0,2653.041847041847,3000.1082251082253,34.35453904533753,30.182042820267743,0.47765775187108445,0.8279569892473119,10.50270851098135
VLP17_0001.dm4,2550,735.0,2668.733333333333,3527.2884353741497,35.536937531069974,27.916810888005532,0.618770694435552,0.8626760563380281,10.816291041242405
VLP17_0001.dm4,2552,592.0,2709.972972972973,495.2280405405405,32.58377597976406,23.96663851426348,0.677482366027633,0.8942598187311178,9.70723511068714
VLP17_0001.dm4,2554,526.0,3012.8441064638782,1779.0399239543726,33.00827260962471,21.793745628388322,0.7510449998577291,0.8737541528239202,9.150136380050562
VLP17_0001.dm4,2555,752.0,3020.035904255319,2895.7659574468084,40.20721359031859,29.255913362965156,0.6859714335485957,0.7899159663865546,10.940662357321076
VLP17_0001.dm4,2559,647.0,45.83307573415765,2839.2952086553323,36.1351322414477,26.968141436556714,0.6655944539446317,0.7638724911452184,10.148149006658842
VLP17_0001.dm4,2560,711.0,75.68495077355837,2202.3192686357243,36.044078031245824,27.53760900816517,0.6452184309723465,0.8597339782345829,10.638232935523122
VLP17_0001.dm4,2561,414.0,133.07004830917873,213.28502415458937,25.478858551578657,21.198855331009348,0.5547494354366661,0.915929203539823,8.117734920998785
VLP17_0001.dm4,2562,795.0,232.1811320754717,1996.3937106918238,40.21549381285759,26.692109973056617,0.7479748922229557,0.8736263736263736,11.249112482097871
VLP17_0001.dm4,2563,394.0,519.8527918781726,2048.733502538071,27.3179167305293,19.75444798434162,0.6907103112483235,0.8755555555555555,7.919227256005476
VLP17_0001.dm4,2564,534.0,528.8951310861423,3428.820224719101,30.65929239788358,24.18693050605542,0.6145293518006372,0.8974789915966387,9.219456585919913
VLP17_0001.dm4,2566,487.0,649.3942505133471,2980.229979466119,28.800591493029422,22.628454537229306,0.6186152247146661,0.8854545454545455,8.804388050205741
VLP17_0001.dm4,2568,408.0,777.2475490196078,933.9313725490196,25.4784946353341,21.047711359802786,0.5635277522904878,0.951048951048951,8.058696065307354
VLP17_0001.dm4,2569,577.0,1164.5372616984403,1991.4436741767765,33.9837261957634,22.98338857293393,0.7366210468985777,0.8219373219373219,9.583465894844611
VLP17_0001.dm4,2572,774.0,1399.560723514212,1920.419896640827,42.194749888628664,29.500047272027395,0.7149845694028849,0.7640671273445212,11.099544978231307
VLP17_0001.dm4,2573,1318.0,1391.170713201821,3659.8247344461306,55.176132985881,37.059798728466355,0.7408562898436911,0.756601607347876,14.484129536189377
VLP17_0001.dm4,2574,644.0,1465.391304347826,3250.728260869565,35.14322657148705,24.43712703776679,0.7186634270818133,0.8418300653594771,10.124594277009296
VLP17_0001.dm4,2575,546.0,1480.0586080586081,3275.9468864468863,31.756021499849968,22.900582704765856,0.6927878753574929,0.896551724137931,9.322470471332583
VLP17_0001.dm4,2579,447.0,1621.9284116331096,3840.6196868008947,28.485713955946476,21.412798434201065,0.6595017096132333,0.8851485148514852,8.43506544775554
VLP17_0001.dm4,2580,529.0,1641.9716446124764,1001.9319470699432,32.852462946911096,21.656389935770786,0.7519664217776665,0.893581081081081,9.17619282495885
VLP17_0001.dm4,2581,218.0,1707.9036697247707,22.431192660550458,18.491936386303575,15.217934584713,0.5681141565385869,0.9396551724137931,5.890646235960899
VLP17_0001.dm4,2582,747.0,1787.677376171352,4078.8580990629184,40.301530150180476,26.057190195748113,0.7628666523047983,0.8084415584415584,10.90422981407062
VLP17_0001.dm4,2586,754.0,2077.269230769231,3451.5941644562336,36.76745019025177,30.04804157204573,0.5762893554408868,0.8415178571428571,10.955201449924902
VLP17_0001.dm4,2589,785.0,2232.3337579617832,1966.5477707006369,42.335549660682176,25.510175155444237,0.7980652674729997,0.8486486486486486,11.178139455080105
VLP17_0001.dm4,2590,679.0,2309.0913107511046,1525.941089837997,36.48735002432147,25.03784704924319,0.7274070417613339,0.8519447929736512,10.396079267007341
VLP17_0001.dm4,2591,644.0,2333.7841614906833,2759.3229813664598,35.789017692141734,25.639378380950237,0.6976861696843457,0.8019925280199253,10.124594277009296
VLP17_0001.dm4,2592,756.0,2343.548941798942,1827.728835978836,35.854310639322925,32.21726272761898,0.4388499251239302,0.7842323651452282,10.969721272665545
VLP17_0001.dm4,2596,711.0,2462.284106891702,385.22222222222223,36.51532707451586,28.159045746344184,0.6366451636723659,0.8229166666666666,10.638232935523122
VLP17_0001.dm4,2597,539.0,2553.2820037105753,524.1799628942487,29.939111328231384,26.003496479041463,0.4956084972666302,0.8279569892473119,9.262518270886046
VLP17_0001.dm4,2599,684.0,2580.6505847953217,524.0511695906433,37.611561623119876,27.65759090622271,0.6776895684277789,0.7972027972027972,10.434286228810079
VLP17_0001.dm4,2600,823.0,2634.2162818955044,1745.1555285540705,43.55301254241929,27.84843749871881,0.7688620231216521,0.8100393700787402,11.445495861533065
VLP17_0001.dm4,2603,745.0,3249.008053691275,3168.6040268456377,37.60663704653426,28.51066365543109,0.6521051790419955,0.8250276854928018,10.889622667775605
VLP17_0001.dm4,2606,635.0,3541.4818897637797,156.88346456692912,36.15740402440263,23.174328893646162,0.7676001653069798,0.8831710709318498,10.053598973111319
VLP17_0001.dm4,2608,635.0,3747.352755905512,3773.2645669291337,35.90961508248602,25.723661027195885,0.6977466067875219,0.8627717391304348,10.053598973111319
VLP17_0001.dm4,2609,763.0,3878.2752293577983,3712.659239842726,36.39405906453805,32.361716248879965,0.4575123479477764,0.7707070707070707,11.020390000827607
VLP17_0001.dm4,2610,636.0,3874.9575471698113,362.08962264150944,35.1367230652814,26.900618542517684,0.6433188230664245,0.8040455120101138,10.061512078604892
VLP17_0001.dm4,2611,502.0,68.4820717131474,157.93027888446215,33.151372820529396,21.30435806001458,0.7661692944555853,0.8595890410958904,8.938950938175743
VLP17_0001.dm4,2612,478.0,411.27405857740587,739.7175732217573,27.78949618562042,22.648723555568658,0.579446574039841,0.8851851851851852,8.722653952593856
VLP17_0001.dm4,2616,463.0,759.0086393088553,492.5377969762419,26.92273640918119,23.200638828752894,0.5073350090240966,0.8938223938223938,8.58470133669156
VLP17_0001.dm4,2617,877.0,879.8950969213226,3908.6579247434433,44.39045968266758,32.622504817383785,0.6781765603318052,0.7626086956521739,11.815020833151207
VLP17_0001.dm4,2619,677.0,1108.7695716395865,3763.8759231905465,35.46798709414906,27.651954613942827,0.6262387405149128,0.8107784431137725,10.380757107955352
VLP17_0001.dm4,2620,639.0,1169.0735524256652,3541.073552425665,35.54642664656443,24.93139002562879,0.7127920566346548,0.8531375166889186,10.085214142258634
VLP17_0001.dm4,2621,789.0,1201.0316856780735,3537.6653992395436,40.15969059336526,27.108620208630477,0.7377988412330753,0.8201663201663202,11.206582604000525
VLP17_0001.dm4,2623,810.0,1555.137037037037,2191.5851851851853,44.05706204626967,29.15638035963248,0.7496921260762818,0.761994355597366,11.354740268777508
VLP17_0001.dm4,2624,473.0,1598.1649048625793,2493.2980972515857,26.941469118330854,23.45136060720942,0.4922464172538899,0.8975332068311196,8.676913448794188
VLP17_0001.dm4,2625,1472.0,1651.5801630434783,2304.467391304348,52.67840721608042,43.01461247617467,0.5772731298445709,0.7615106052767718,15.306947761368223
VLP17_0001.dm4,2629,499.0,2519.521042084168,3874.921843687375,32.4148251990524,20.22647176850712,0.78143368093498,0.9172794117647058,8.912200900328243
VLP17_0001.dm4,2632,868.0,3709.5149769585255,3611.1405529953918,41.73166235937109,30.84719771910623,0.6735082546866051,0.775692582663092,11.7542400998913
VLP17_0001.dm4,2633,782.0,3747.148337595908,3143.3030690537084,39.58892990707418,27.143265151729256,0.7279524157147595,0.8816234498308907,11.156759506681011
VLP17_0001.dm4,2635,487.0,97.96714579055441,684.5318275154004,30.91889923499416,20.876199540616827,0.7376418477014317,0.8886861313868614,8.804388050205741
VLP17_0001.dm4,2637,766.0,337.55744125326373,1164.976501305483,36.85893825315534,30.90977976504876,0.5447529410213946,0.8046218487394958,11.042033995493883
VLP17_0001.dm4,2639,491.0,570.4297352342159,4015.6863543788186,29.00455028313119,24.83525342014776,0.5165555205010643,0.8088962108731467,8.840471758999874
VLP17_0001.dm4,2641,572.0,640.7919580419581,2356.8094405594406,34.12840348256516,23.050406143207432,0.7374493727553382,0.8666666666666667,9.541852733029055
VLP17_0001.dm4,2642,453.0,744.9381898454747,1642.9757174392937,26.46831728773082,22.818653577326433,0.5067177951927215,0.888235294117647,8.491487919235492
VLP17_0001.dm4,2643,636.0,793.8081761006289,1512.4827044025158,33.05360531312904,26.91842298730546,0.5803223120421002,0.8249027237354085,10.061512078604892
VLP17_0001.dm4,2644,614.0,891.6921824104235,3714.4788273615636,36.47208630822682,21.935719118765636,0.798919055297548,0.9164179104477612,9.885960722207765
VLP17_0001.dm4,2645,578.0,1277.2024221453287,3799.3581314878893,34.073683200129224,24.082030791564073,0.7074500366769138,0.8731117824773413,9.591766862962057
VLP17_0001.dm4,2646,474.0,1473.3270042194092,2188.006329113924,26.409631403908744,23.951277667195644,0.4213147151310373,0.8713235294117647,8.686080818967357
VLP17_0001.dm4,2647,455.0,1486.734065934066,417.6879120879121,30.956661171022105,19.15895462012821,0.7854729195051244,0.8974358974358975,8.510212281374455
VLP17_0001.dm4,2648,454.0,1601.8590308370044,3842.718061674009,26.454689794281286,22.68701330404888,0.5143505766536918,0.9007936507936508,8.500855255695715
VLP17_0001.dm4,2650,518.0,2106.7220077220077,3626.4942084942086,27.228335136555394,26.255178949580376,0.26495990161437455,0.8604651162790697,9.080286989263474
VLP17_0001.dm4,2652,551.0,2301.949183303085,2653.535390199637,32.03559778336147,24.40382337114432,0.6478451404595728,0.7727910238429172,9.365058497826041
VLP17_0001.dm4,2653,570.0,2326.998245614035,2654.6315789473683,35.20909346968696,21.58493331361814,0.7900441428015962,0.892018779342723,9.525156564974653
VLP17_0001.dm4,2657,759.0,2811.216073781291,1980.33860342556,36.820527270804554,29.57800483134309,0.5955718474829672,0.8258977149075082,10.9914650428081
VLP17_0001.dm4,2658,387.0,2817.328165374677,3676.9741602067184,24.224056312245676,20.842930233559397,0.5095808220387281,0.9105882352941177,7.848563522192448
VLP17_0001.dm4,2659,510.0,2831.9196078431373,2072.1098039215685,28.78567988179448,24.339713438636764,0.5338972427870615,0.8333333333333334,9.009896106018664
VLP17_0001.dm4,2660,619.0,3239.1680129240713,3445.1098546042003,37.00905567423427,23.76402059445809,0.766609440119511,0.8467852257181943,9.926131390419453
VLP17_0001.dm4,2661,416.0,3428.237980769231,3932.173076923077,24.39443597899328,22.04076397384677,0.4285542926560434,0.930648769574944,8.137319352166134
VLP17_0001.dm4,2664,484.0,3666.4855371900826,4012.7396694214876,26.819471558295287,23.67811309616016,0.4696170271326889,0.9063670411985019,8.777227919525856
VLP17_0001.dm4,2669,641.0,3827.603744149766,2489.659906396256,30.79660966359084,28.419275386080912,0.3852665731114388,0.8490066225165563,10.100984619666932
VLP17_0001.dm4,2671,493.0,27.608519269776878,235.8235294117647,31.148803300570048,20.903197274140634,0.7413890590393942,0.8979963570127505,8.858458495314443
VLP17_0001.dm4,2672,497.0,121.13682092555332,3209.8229376257545,25.984584504485028,25.298066784615273,0.22834701239720212,0.8971119133574007,8.894322846415978
VLP17_0001.dm4,2673,488.0,577.3852459016393,748.9262295081967,30.159904142016384,21.687432024320596,0.6949256488313729,0.8698752228163993,8.813422827390776
VLP17_0001.dm4,2674,642.0,783.5529595015577,3621.7819314641742,36.830796119507404,23.479455924753506,0.7704543228022284,0.8617449664429531,10.10886063226292
VLP17_0001.dm4,2682,760.0,1466.4157894736843,3705.8328947368423,37.368670766858244,29.915865989737586,0.5992525020901696,0.8076514346439958,10.998703413722893
VLP17_0001.dm4,2683,667.0,1505.887556221889,3633.380809595202,34.13708772171481,26.765996116974005,0.6206676042421783,0.8496815286624204,10.303804548645806
VLP17_0001.dm4,2684,535.0,1615.12523364486,1368.8878504672898,30.054714301518196,25.623738821839304,0.5226135310969464,0.8478605388272583,9.228084998277227
VLP17_0001.dm4,2685,849.0,1665.9681978798587,3032.0588928150764,37.4055692094518,33.65490716628667,0.4364472446806188,0.8187078109932497,11.62488165128216
VLP17_0001.dm4,2688,647.0,2589.4265842349305,2945.8253477588873,33.04008813033095,26.566546163396715,0.5945345350755784,0.8501971090670171,10.148149006658842
VLP17_0001.dm4,2690,522.0,2806.745210727969,3964.229885057471,31.69607095640479,22.384393166187387,0.7079926425130454,0.8446601941747572,9.115278590940386
VLP17_0001.dm4,2693,512.0,2989.76171875,40.287109375,32.98140903712647,21.420622119087046,0.7603823894689707,0.835236541598695,9.027545282787818
VLP17_0001.dm4,2695,560.0,3076.2571428571428,410.04821428571427,31.893160290298898,24.974038564227158,0.6219548348146977,0.8383233532934131,9.44123284479353
VLP17_0001.dm4,2697,496.0,3173.25,1184.907258064516,27.232316080761866,24.33579844072115,0.448790996824211,0.8904847396768402,8.885370329958683
VLP17_0001.dm4,2703,914.0,906.5295404814004,4080.4135667396063,42.69213201138606,30.619658215172134,0.6968466305618407,0.8088495575221238,12.061679739206388
VLP17_0001.dm4,2707,631.0,1328.6846275752773,3031.204437400951,30.108788380206658,28.49738496914427,0.3227606212619552,0.8950354609929078,10.02188407082602
VLP17_0001.dm4,2709,778.0,2314.897172236504,1037.646529562982,38.77110852768448,31.15613718977847,0.5951810969452114,0.7756729810568295,11.128189012900906
VLP17_0001.dm4,2711,789.0,3552.5703422053234,957.4359949302915,43.71696765478523,28.166671177325686,0.7647761455561424,0.7514285714285714,11.206582604000525
VLP17_0001.dm4,2713,414.0,3697.9251207729467,854.4009661835748,27.260610193935975,20.22993276030985,0.6702959281740359,0.9078947368421053,8.117734920998785
VLP17_0001.dm4,2714,600.0,4004.9933333333333,642.94,33.70102966423508,24.886320642592036,0.6743148884010975,0.8683068017366136,9.772604435885782
VLP17_0001.dm4,2719,576.0,432.3333333333333,1602.21875,36.67352784478328,23.53385403994554,0.7669454473525623,0.7690253671562083,9.575157730391844
VLP17_0001.dm4,2720,759.0,481.1172595520422,1160.691699604743,38.84738766080335,28.696977202229775,0.6740227322258046,0.8178879310344828,10.9914650428081
VLP17_0001.dm4,2722,443.0,635.8961625282167,996.548532731377,25.92842087112123,22.51788892228581,0.4957529926490884,0.911522633744856,8.397239851573298
VLP17_0001.dm4,2727,727.0,935.9628610729023,917.5708390646492,36.519891311533804,29.275335144140826,0.5978243614085993,0.7867965367965368,10.757265820027106
VLP17_0001.dm4,2730,564.0,1047.0159574468084,3616.900709219858,31.88342604432387,24.640281794622844,0.6346202213001628,0.8650306748466258,9.474891535668194
VLP17_0001.dm4,2735,431.0,1199.4849187935035,4017.0672853828305,30.687142046400968,20.019144842109807,0.7579069815100379,0.8041044776119403,8.282726675174356
VLP17_0001.dm4,2740,534.0,1500.2696629213483,3272.9719101123596,33.115010116211046,22.257998399427002,0.740422011781132,0.8682926829268293,9.219456585919913
