file,centroid_y,centroid_x,diameter_nm
VLP17_0004.dm4,889.0916666666667,2456.4495833333335,19.545208871771564
VLP17_0004.dm4,928.6216216216217,664.5774958632102,16.987661443702496
VLP17_0004.dm4,971.5204342273307,903.0657726692209,15.788125644653595
VLP17_0004.dm4,987.2421159715158,3322.3321464903356,17.689943744348977
VLP17_0004.dm4,990.9957264957264,2812.38547008547,13.646699419551021
VLP17_0004.dm4,1012.9910813823857,753.0234113712374,16.898412777722065
VLP17_0004.dm4,1043.3204384268215,3802.0921985815603,15.712330076562838
VLP17_0004.dm4,1071.064620355412,3418.016155088853,17.1925638908108
VLP17_0004.dm4,1162.7700987306064,4040.6868829337095,15.023558433268372
VLP17_0004.dm4,1167.1655867530596,3268.56875449964,14.86913888295424
VLP17_0004.dm4,1192.5707450444293,815.1066302118934,15.260081677610748
VLP17_0004.dm4,1303.9711042311662,3964.6754385964914,17.563520882691805
VLP17_0004.dm4,1306.1134485349362,3855.35837716003,14.555385854249502
VLP17_0004.dm4,1341.1263650546023,3659.528861154446,17.495418567734916
VLP17_0004.dm4,1458.3023488255872,65.73313343328336,17.84671298951384
VLP17_0004.dm4,1451.8889468196037,1184.2361835245047,17.472658809734938
VLP17_0004.dm4,1473.6519425226184,3662.267695582757,17.294104748338054
VLP17_0004.dm4,1505.7672253258845,2176.9022346368715,18.490635330021902
VLP17_0004.dm4,1551.9715407262022,3556.461727183513,18.010956814491195
VLP17_0004.dm4,1595.3171310017783,3944.5512744516896,16.38672767391936
VLP17_0004.dm4,1617.6081166772353,3259.6525047558657,15.843478605559046
VLP17_0004.dm4,1636.5233509870004,3462.72412132884,18.182472664860132
VLP17_0004.dm4,1673.481142857143,3578.828,16.68989941828666
VLP17_0004.dm4,1674.0571049136786,3727.3041168658697,15.48271719128587
VLP17_0004.dm4,1712.271055753262,3901.0480427046264,16.38187018821195
VLP17_0004.dm4,1771.1053221288516,3293.0364145658264,16.855972159575252
VLP17_0004.dm4,1824.1682106289616,546.2793759141882,18.068309669651995
VLP17_0004.dm4,1839.438328912467,4059.9025198938994,15.492994469013192
VLP17_0004.dm4,1851.3047272727272,3943.4574545454548,14.794014640382152
VLP17_0004.dm4,1862.4563233376794,3825.756844850065,15.625983985234962
VLP17_0004.dm4,1902.3019281332165,3742.3891323400526,19.05866669892344
VLP17_0004.dm4,1913.4380238200265,273.44419938244374,18.995925389518295
VLP17_0004.dm4,1924.1097402597402,3633.3753246753245,15.656513452279931
VLP17_0004.dm4,2019.9939795304033,441.3371462974112,16.259961438123046
VLP17_0004.dm4,2047.033846153846,3857.798974358974,17.61781319420651
VLP17_0004.dm4,2072.6771733604473,3686.365531265887,17.694442140796603
VLP17_0004.dm4,2120.486296556571,937.7575544624034,15.05002235801213
VLP17_0004.dm4,2166.7770511296076,571.1569560047562,16.36242582505292
VLP17_0004.dm4,2177.293953488372,761.8083720930233,18.499241630385512
VLP17_0004.dm4,2251.5915178571427,374.59776785714286,18.88246568958706
VLP17_0004.dm4,2267.9488536155204,513.2439741328631,16.45458190899832
VLP17_0004.dm4,2393.3019736842107,492.81118421052633,15.554515536206175
VLP17_0004.dm4,2436.4615730337077,823.3191011235955,18.819136951038036
VLP17_0004.dm4,2439.896752706078,4081.857618651124,13.826307096124982
VLP17_0004.dm4,2708.095238095238,3877.833015873016,15.833428824271543
VLP17_0004.dm4,2795.271390878251,3049.9807764794573,20.549597508717017
VLP17_0004.dm4,2806.3784841075794,2541.514425427873,18.041861775987446
VLP17_0004.dm4,2885.9582829504234,3114.0066505441355,16.225662852373038
VLP17_0004.dm4,2972.487027427724,2662.542624166049,14.653476423357542
VLP17_0004.dm4,3092.7482365708083,3457.117742810635,17.127633555131634
VLP17_0004.dm4,3108.575569358178,2643.262939958592,15.186891415513943
VLP17_0004.dm4,3174.461396208969,3728.0596393897363,18.555085282594675
VLP17_0004.dm4,3220.8471910112357,3821.964606741573,16.832347800159674
VLP17_0004.dm4,3270.4950221238937,1448.4546460176991,16.964220475666444
VLP17_0004.dm4,3331.11324570273,3824.58190091001,17.743849233676364
VLP17_0004.dm4,3339.26775147929,1205.7189349112425,14.669761084530206
VLP17_0004.dm4,3358.5564588979223,541.1626016260162,18.772560097879204
VLP17_0004.dm4,3391.58723623263,117.0072053525476,17.58616304870357
VLP17_0004.dm4,3393.52434648898,1123.1886212198872,17.622330003201167
VLP17_0004.dm4,3422.0207515423444,1251.7319125070107,16.846526391302206
VLP17_0004.dm4,3441.4913710450624,3453.736337488015,18.221823980334413
VLP17_0004.dm4,3467.6090493136758,1631.8759532282663,17.694442140796603
VLP17_0004.dm4,3474.630112625963,3585.353289863663,16.38672767391936
VLP17_0004.dm4,3541.2341717259324,3742.64960971379,13.547193957404334
VLP17_0004.dm4,3598.3663471778486,1885.8407880724174,17.289502192102628
VLP17_0004.dm4,3654.602840128264,3834.812643151626,18.640671923503845
VLP17_0004.dm4,3653.206298200514,2406.2358611825193,15.737635826695728
VLP17_0004.dm4,3671.5635648754915,1355.4829619921363,15.585185001811245
VLP17_0004.dm4,3709.317161916313,4010.1200727713767,16.20111940638802
VLP17_0004.dm4,3706.202836004932,775.6985203452527,16.067936990613617
VLP17_0004.dm4,3723.546961325967,1623.7375690607735,16.973600747589032
VLP17_0004.dm4,3721.8773301262777,182.16536380036078,16.269747753446662
VLP17_0004.dm4,3727.8995037220843,421.00558312655085,16.01832916307621
VLP17_0004.dm4,3733.247701149425,2619.1672413793103,16.642145674006517
VLP17_0004.dm4,3754.50249500998,1818.9461077844312,17.86008632446617
VLP17_0004.dm4,3769.7657142857142,958.1471428571429,18.28286878777591
VLP17_0004.dm4,3780.086561264822,1052.5403162055336,20.06757781325161
VLP17_0004.dm4,3787.64606741573,2466.4353932584268,16.832347800159674
VLP17_0004.dm4,3796.6020918599365,2194.4006366530243,18.708859337008743
VLP17_0004.dm4,3789.041819515774,64.54805575935437,14.72931747334667
VLP17_0004.dm4,3794.3044461190657,3557.871137905049,14.533498043589432
VLP17_0004.dm4,3815.2792564427546,1223.1436417405998,19.41037044934644
VLP17_0004.dm4,3842.8549540347294,1137.579162410623,17.65391530828485
VLP17_0004.dm4,3838.68688230009,2372.6298292902065,18.82336549551361
VLP17_0004.dm4,3848.779507785033,1610.4615770969363,17.802062649378875
VLP17_0004.dm4,3847.235747303544,1498.7493579866461,17.60425581382682
VLP17_0004.dm4,3856.797005988024,752.6023952095809,16.303953598166085
VLP17_0004.dm4,3881.102732240437,4074.7147540983606,17.067119916784378
VLP17_0004.dm4,3935.4402173913045,34.72554347826087,15.306947761368223
VLP17_0004.dm4,3956.9204152249135,388.4691052891745,17.944552667507747
VLP17_0004.dm4,3964.0099592575825,1644.3707559981892,18.75135055535069
VLP17_0004.dm4,3974.8190076869323,662.6883298392733,21.34369025931562
VLP17_0004.dm4,3971.6670846394986,1359.115987460815,15.933641399523715
VLP17_0004.dm4,4003.856603773585,3799.033962264151,17.183303150095355
VLP17_0004.dm4,4010.917639827904,1526.8973570989551,16.092683558473556
VLP17_0004.dm4,4030.6822272215973,3094.2350956130485,16.82288876721254
VLP17_0004.dm4,4076.6131343283582,3852.5026865671643,16.32834247282891
VLP17_0005.dm4,49.41703786191537,2540.174832962138,16.907829559047926
VLP17_0005.dm4,97.9305740987984,972.931909212283,18.911946528287423
VLP17_0005.dm4,91.4644513137558,3158.066460587326,14.351649958199987
VLP17_0005.dm4,93.21223564954683,2270.5173716012087,14.5170605287612
VLP17_0005.dm4,118.59534270650263,3048.0263620386645,19.033594993223172
VLP17_0005.dm4,118.77772073921972,1839.7556468172484,17.608776100411482
VLP17_0005.dm4,139.91400142146412,641.0597014925373,21.163950720240795
VLP17_0005.dm4,142.6156202143951,2588.719754977029,17.658422882801887
VLP17_0005.dm4,168.11301369863014,1690.9197651663405,18.037450023439284
VLP17_0005.dm4,167.05668016194332,3329.1160593792174,15.358853463944738
VLP17_0005.dm4,230.9593165174939,1316.173718470301,19.779970262760074
VLP17_0005.dm4,241.92774869109948,1869.4439790575916,17.436181402912467
VLP17_0005.dm4,245.77230935640887,823.4851270957274,17.15549093361872
VLP17_0005.dm4,255.9595724907063,3739.4131040892194,18.507843928748773
VLP17_0005.dm4,277.16561437591065,1412.163671685284,18.1035134237688
VLP17_0005.dm4,307.5969563082965,1079.623465881198,18.006537489970125
VLP17_0005.dm4,304.81269557443005,2715.455520786768,18.86981694482305
VLP17_0005.dm4,305.10381750465547,2908.1238361266296,18.490635330021902
VLP17_0005.dm4,335.6267496111975,3424.1575946086055,17.522691255479184
VLP17_0005.dm4,344.2775590551181,1802.6351706036746,15.574968556923249
VLP17_0005.dm4,389.0100742311771,3228.0726405090136,17.326288408567454
VLP17_0005.dm4,402.4448007329363,2025.2684379294549,18.640671923503845
VLP17_0005.dm4,397.7213426219126,1650.5446485117163,15.853522016143337
VLP17_0005.dm4,445.4755489021956,3437.5888223552893,17.86008632446617
VLP17_0005.dm4,460.51585169263836,3069.0832885545406,17.2110704235001
VLP17_0005.dm4,458.7591933570581,1847.341637010676,16.38187018821195
VLP17_0005.dm4,463.4256035934868,2193.7944974733296,16.83707532385917
VLP17_0005.dm4,473.18612922347364,1064.7557794902193,16.38672767391936
VLP17_0005.dm4,490.2116402116402,3346.7301587301586,16.45458190899832
VLP17_0005.dm4,500.82272069464545,2045.282923299566,14.831624326088209
VLP17_0005.dm4,561.8761822871883,1383.389939810834,19.24152769803916
VLP17_0005.dm4,558.316757493188,1503.300408719346,15.286136130042383
VLP17_0005.dm4,595.5083073727934,2740.678608515057,17.50906022171222
VLP17_0005.dm4,605.5189489641233,2130.657908034361,17.748333967536347
VLP17_0005.dm4,615.712,2636.597142857143,16.68989941828666
VLP17_0005.dm4,686.0621904237754,2837.0044028618604,17.0063909548418
VLP17_0005.dm4,764.671963677639,3070.465947786606,16.74702416973629
VLP17_0005.dm4,770.654739485248,1907.735718769617,15.923648522153513
VLP17_0005.dm4,783.0525175961018,2054.7569030860855,17.14621016965381
VLP17_0005.dm4,799.327262988752,1799.8671665773968,17.238792971008234
VLP17_0005.dm4,840.5357012083485,363.87184181618454,20.849495232261784
VLP17_0005.dm4,831.3178470254958,2793.3059490084984,16.76127493745726
VLP17_0005.dm4,842.3426169206516,1137.7235943247504,17.404200956806392
VLP17_0005.dm4,845.978488372093,1955.0023255813953,16.54622472709442
VLP17_0005.dm4,873.4316069057105,3020.1998671978754,15.48271719128587
VLP17_0005.dm4,898.0115115115115,1604.2277277277278,17.83332962580966
VLP17_0005.dm4,904.1739864864865,1855.561936936937,16.813424412726622
VLP17_0005.dm4,905.5567765567765,2534.662271062271,14.740120054537204
VLP17_0005.dm4,916.2130518234165,2290.300703774792,15.772995669309843
VLP17_0005.dm4,934.5995661605206,1406.7145336225597,19.154470894370792
VLP17_0005.dm4,947.071463061323,2893.8271366489616,18.15619107174693
VLP17_0005.dm4,950.7327008928571,3371.4402901785716,16.888990745889647
VLP17_0005.dm4,952.1573907839617,3115.500299222023,16.308834290865796
VLP17_0005.dm4,984.551440329218,1222.8595679012346,17.590687984594407
VLP17_0005.dm4,1012.6789081885856,3237.2416873449133,17.90903644730286
VLP17_0005.dm4,1029.6754484304934,1675.6737668161436,16.851249937277913
VLP17_0005.dm4,1045.8478964401295,2366.133333333333,15.681909273435368
VLP17_0005.dm4,1101.2095141700404,3477.814777327935,17.73487636370502
VLP17_0005.dm4,1110.1502231036193,2565.041646008924,17.9179221022516
VLP17_0005.dm4,1109.2302295918366,2188.4917091836733,15.798204244878681
VLP17_0005.dm4,1146.0122836404244,3181.853713009492,16.884277758286817
VLP17_0005.dm4,1163.0626840555321,137.40723601177956,19.451329284615312
VLP17_0005.dm4,1168.9362934362935,256.16023166023166,15.727518412710971
VLP17_0005.dm4,1207.4187192118227,3730.8899835796387,17.053124736147232
VLP17_0005.dm4,1220.3316880552813,3067.480256663376,17.95785314073653
VLP17_0005.dm4,1221.5390149418927,110.03320420586607,16.959528394128576
VLP17_0005.dm4,1228.9830028328613,3840.74164305949,16.76127493745726
VLP17_0005.dm4,1239.6454022988505,439.10114942528736,16.642145674006517
VLP17_0005.dm4,1282.4261138067932,1453.5447728275253,18.995925389518295
VLP17_0005.dm4,1276.8246618106139,184.2429760665973,17.4908689854014
VLP17_0005.dm4,1276.2302674494456,1698.0834964122635,15.620889939790636
VLP17_0005.dm4,1290.014705882353,3197.5300802139036,15.431228132189203
VLP17_0005.dm4,1287.9607305936072,1267.7689497716894,13.202061595259936
VLP17_0005.dm4,1303.791087962963,3348.561921296296,16.584659679524567
VLP17_0005.dm4,1317.6231404958678,3689.6863636363637,19.62647828206887
VLP17_0005.dm4,1317.9727142173288,2430.0962182862613,18.234922214190874
VLP17_0005.dm4,1322.6462043111528,352.43626991565134,18.430278700201846
VLP17_0005.dm4,1328.188950276243,51.54861878453039,16.973600747589032
VLP17_0005.dm4,1338.6371268656717,1982.6222014925372,18.47341070091783
VLP17_0005.dm4,1350.5351280367695,146.07288246881154,15.569857820589782
VLP17_0005.dm4,1359.0842975206613,468.6942148760331,16.997028779095206
VLP17_0005.dm4,1357.873248832555,1659.5410273515677,15.4466928711284
VLP17_0005.dm4,1421.064913262451,2035.2534974818132,16.86541263758199
VLP17_0005.dm4,1440.3914968999113,223.82639503985828,13.405458299555473
VLP17_0005.dm4,1447.963557483731,3480.576572668113,19.154470894370792
VLP17_0005.dm4,1450.3203261502622,1058.5550378567268,16.53178858237091
VLP17_0005.dm4,1466.1920326864147,3155.179775280899,17.65391530828485
VLP17_0005.dm4,1491.7963281698221,1306.3080895008607,16.656486172724286
VLP17_0005.dm4,1534.7059158134243,290.31569965870307,16.728004261078567
VLP17_0005.dm4,1538.1350737797957,1817.9375709421113,16.74702416973629
VLP17_0005.dm4,1553.4237288135594,1110.1035781544256,15.923648522153513
VLP17_0005.dm4,1576.872340425532,1469.8026004728133,16.410993535981614
VLP17_0005.dm4,1585.3156989247311,2183.225376344086,19.23739106944185
VLP17_0005.dm4,1579.7589167767503,3157.717965653897,15.523785478789518
VLP17_0005.dm4,1585.0366259711432,1216.1054384017757,16.9360484875433
VLP17_0005.dm4,1608.948060486522,2485.196581196581,15.559631311886744
VLP17_0005.dm4,1630.7156919513607,1707.5066589461494,16.579860183061886
VLP17_0005.dm4,1638.7546948356808,2268.2511737089203,16.46908573015625
VLP17_0005.dm4,1643.0240963855422,220.10893574297188,17.80653272167767
VLP17_0005.dm4,1643.465294117647,2042.3688235294117,16.449744460147933
VLP17_0005.dm4,1659.3813878429264,409.9757934373319,17.201819645931227
VLP17_0005.dm4,1741.5529587270014,56.15564395822974,17.891251898281283
VLP17_0005.dm4,1739.7758620689656,465.1486325802616,16.36242582505292
VLP17_0005.dm4,1769.5494089834515,1717.5617021276596,18.348048562382267
VLP17_0005.dm4,1773.8160786581839,164.53614806246387,16.589457787444864
VLP17_0005.dm4,1786.4268292682927,2574.9791666666665,17.69893939392318
VLP17_0005.dm4,1785.8081343943413,1371.8784261715296,18.974965518422163
VLP17_0005.dm4,1802.222857142857,305.5285714285714,14.927899854769269
VLP17_0005.dm4,1826.5777400169923,1099.5093457943926,19.356994395718786
VLP17_0005.dm4,1832.5652818991098,2350.971810089021,17.94011698515905
VLP17_0005.dm4,1867.6501408450704,3431.658028169014,16.808690237097725
VLP17_0005.dm4,1882.4709748083242,3963.699342825849,17.048457122884447
VLP17_0005.dm4,1886.3320722992853,397.6343001261034,19.459510706337596
VLP17_0005.dm4,1895.5890489913545,1033.2109510086455,16.618217342904686
VLP17_0005.dm4,1900.4283018867925,3265.9462264150943,12.98935623936717
VLP17_0005.dm4,1911.8203661327232,2673.642448512586,16.68035960646506
VLP17_0005.dm4,1927.7264631043256,1470.4910941475828,15.818342180708173
VLP17_0005.dm4,1928.234844347351,1957.8104860731842,17.071782427434613
VLP17_0005.dm4,1931.8235681369322,116.95128373930217,15.549398077427696
VLP17_0005.dm4,1948.8749295774649,2395.247323943662,16.808690237097725
VLP17_0005.dm4,1964.8466321243523,735.4357512953368,17.52723257763797
VLP17_0005.dm4,1969.0245901639344,866.8595628415301,17.067119916784378
VLP17_0005.dm4,1984.0472081218275,241.1553299492386,17.707930473697374
VLP17_0005.dm4,2004.1134789557805,1530.309536494406,17.284898410316284
VLP17_0005.dm4,2015.119382660009,1636.6690876078076,18.72586739446394
VLP17_0005.dm4,2049.8044261451364,1352.407617086979,17.58616304870357
VLP17_0005.dm4,2059.739490822972,4018.0935464772056,16.396438328208014
VLP17_0005.dm4,2068.8257796257794,476.2108108108108,19.565557871423284
VLP17_0005.dm4,2059.4627919608906,1246.335143943509,17.11833768820258
VLP17_0005.dm4,2074.116091954023,592.0672413793103,16.642145674006517
VLP17_0005.dm4,2105.9233576642337,3394.51049270073,18.67905797200729
VLP17_0005.dm4,2119.6726296958855,1150.2540250447228,16.338087828798173
VLP17_0005.dm4,2268.819969742814,2243.5592536560766,17.76626158217516
VLP17_0005.dm4,2271.7603160667254,1304.484635645303,13.464696141346538
VLP17_0005.dm4,2279.3638145003265,2356.250163291966,15.610696862072428
VLP17_0005.dm4,2309.0,988.1428571428571,17.376742300278774
VLP17_0005.dm4,2373.973079080202,1618.9298934380258,16.846526391302206
VLP17_0005.dm4,2381.645845967253,2371.595512431777,16.20111940638802
VLP17_0005.dm4,2384.918402777778,3769.9606481481483,16.584659679524567
VLP17_0005.dm4,2405.587128712871,2167.460396039604,17.931242328674774
VLP17_0005.dm4,2459.5696544276457,2567.0588552915765,17.16940267338312
VLP17_0005.dm4,2456.133333333333,1060.3030303030303,16.997028779095206
VLP17_0005.dm4,2457.760433604336,2237.1533875338755,17.136924379549715
VLP17_0005.dm4,2490.963511369646,1206.9450026441036,17.349240184967602
VLP17_0005.dm4,2491.908097686375,1874.0456298200513,15.737635826695728
VLP17_0005.dm4,2544.6304347826085,3370.6099378881986,16.008389150227558
VLP17_0005.dm4,2572.4157029823496,1464.0596469872185,16.17161810226298
VLP17_0005.dm4,2582.7763496143957,857.2686375321337,15.737635826695728
VLP17_0005.dm4,2584.107487027428,2008.7286879169756,14.653476423357542
VLP17_0005.dm4,2610.5851746258018,3498.8588738417675,14.943885474043284
VLP17_0005.dm4,2626.9261186264307,983.8517169614985,17.4908689854014
VLP17_0005.dm4,2664.0434782608695,732.9113272311213,16.68035960646506
VLP17_0005.dm4,2720.095545134818,2304.4970691676435,16.47874785227235
VLP17_0005.dm4,2762.551649540292,1182.5597620335316,17.15549093361872
VLP17_0005.dm4,2763.1782238442825,1387.6642335766423,16.17653872252055
VLP17_0005.dm4,2792.7458033573143,308.6854516386891,19.956222974536736
VLP17_0005.dm4,2782.7770549970433,1561.311649911295,16.40614323484539
VLP17_0005.dm4,2814.120167675827,3750.2901723334885,18.48633067734338
VLP17_0005.dm4,2823.0222222222224,1893.4180878552972,17.549921561347492
VLP17_0005.dm4,2819.207650273224,2047.0061475409836,15.26529612562817
VLP17_0005.dm4,2872.4715651736287,1515.0161046804228,17.784171124608022
VLP17_0005.dm4,2881.6400206291905,564.209902011346,17.56805165043973
VLP17_0005.dm4,2951.0149346608587,726.2451773490977,15.993467547652758
VLP17_0005.dm4,2957.7408722109535,3937.0228194726164,17.716916990628885
VLP17_0005.dm4,2969.2211302211304,3807.867321867322,16.097628306956658
VLP17_0005.dm4,2968.9785949506036,440.54994511525797,17.029773876589225
VLP17_0005.dm4,2970.959474885845,1291.7066210045662,16.699433780342968
VLP17_0005.dm4,2980.817001946788,1190.859182349124,15.661595910927774
VLP17_0005.dm4,3033.643874643875,78.99335232668567,18.308968542373805
VLP17_0005.dm4,3037.4710144927535,3228.8743961352657,18.151807106677172
VLP17_0005.dm4,3042.2075869336145,1811.4994731296101,17.38132175543807
VLP17_0005.dm4,3046.524943310658,2293.0085034013605,16.756526028185725
VLP17_0005.dm4,3058.2410714285716,1178.286830357143,16.888990745889647
VLP17_0005.dm4,3079.933449074074,1461.193287037037,16.584659679524567
VLP17_0005.dm4,3100.518085698386,728.0077907623818,16.912535983511813
VLP17_0005.dm4,3125.6568930041153,56.06430041152263,17.590687984594407
VLP17_0005.dm4,3126.2210610932475,1732.8995176848875,14.071645487800772
VLP17_0005.dm4,3161.246222948142,247.84973458554512,19.743724740630082
VLP17_0005.dm4,3169.919214970333,1807.44089456869,18.67479675192857
VLP17_0005.dm4,3213.309523809524,333.2043010752688,14.395945279447227
VLP17_0005.dm4,3234.84111169376,175.97954902988988,17.422482685540807
VLP17_0005.dm4,3254.5705407085147,733.2330640149161,16.00341682858246
VLP17_0005.dm4,3252.9019033674963,1061.6654465592972,14.74551837738969
VLP17_0005.dm4,3260.7000483792935,1563.2617319787132,18.1386488540551
VLP17_0005.dm4,3284.136819172113,1675.8936819172113,19.1128759030562
VLP17_0005.dm4,3292.1810865191146,1870.429242119383,15.405419068913112
VLP17_0005.dm4,3304.2200660611065,1467.9409578860445,19.634586722109923
VLP17_0005.dm4,3309.0431286549706,113.03070175438596,14.75630909846603
VLP17_0005.dm4,3314.8963302752295,382.2105504587156,18.627858995934105
VLP17_0005.dm4,3351.9063962558503,209.9417576703068,17.495418567734916
VLP17_0005.dm4,3363.087311827957,1957.054193548387,19.23739106944185
VLP17_0005.dm4,3386.3519826181423,3209.0412819120043,17.11833768820258
VLP17_0005.dm4,3400.102133160957,1425.5093729799612,15.692056093826345
VLP17_0005.dm4,3434.5801136363634,1156.5852272727273,16.73751691709965
VLP17_0005.dm4,3498.1245265151515,1299.7130681818182,18.33503114423961
VLP17_0005.dm4,3508.0793825799337,1235.3307607497243,16.992345756887822
VLP17_0005.dm4,3511.408560311284,1408.9972206781545,16.92194490551001
VLP17_0005.dm4,3527.6192170818504,3958.1659252669037,18.91615432598735
VLP17_0005.dm4,3560.6569703622395,3216.6240395170144,17.029773876589225
VLP17_0005.dm4,3576.2293025589565,2476.044154540893,17.81100167211111
VLP17_0005.dm4,3596.4424424424424,489.7202202202202,17.83332962580966
VLP17_0005.dm4,3599.299085529855,260.64497041420117,17.201819645931227
VLP17_0005.dm4,3603.5066592674807,103.56714761376249,16.9360484875433
VLP17_0005.dm4,3638.9714576962283,3395.9378185524974,17.6719387078827
VLP17_0005.dm4,3656.7947658402204,3285.818870523416,15.202604706230856
VLP17_0005.dm4,3721.6279426816786,317.37359263050155,17.635873489255516
VLP17_0005.dm4,3731.9704433497536,3055.7131910235357,17.053124736147232
VLP17_0005.dm4,3744.799625468165,3723.0268414481898,15.968567224988789
VLP17_0005.dm4,3753.423378474697,1981.9864575908766,14.943885474043284
VLP17_0005.dm4,3805.774112943528,3487.28135932034,17.84671298951384
VLP17_0005.dm4,3886.3051747014597,1938.3803626713843,18.97077076529952
VLP17_0005.dm4,3883.8977451494493,311.77713686418457,17.422482685540807
VLP17_0005.dm4,3882.8882716049384,2126.66975308642,16.058027685329073
VLP17_0005.dm4,3897.5758880516682,2250.4429494079654,17.19719239106717
VLP17_0005.dm4,3893.531914893617,3101.0235892691953,18.550795585327176
VLP17_0005.dm4,3939.9290476190477,208.33666666666667,18.28286878777591
VLP17_0005.dm4,3950.1581170790587,3011.5165962582983,16.24037111602379
VLP17_0005.dm4,4006.8471337579617,3352.632696390658,14.997047810118945
VLP17_0005.dm4,4024.492691315563,3144.325021496131,13.605814715672269
VLP17_0005.dm4,4042.0132908027645,3590.9245082402977,17.303306188067733
VLP17_0005.dm4,4055.609756097561,3055.330512692882,17.88235299104173
VLP17_0006.dm4,73.10034013605443,3825.1485260770974,16.756526028185725
VLP17_0006.dm4,87.26369365002424,2858.509936984973,18.12108965453363
VLP17_0006.dm4,101.74684270952928,740.9586681974741,16.6517073787161
VLP17_0006.dm4,104.87644151565074,2543.7023613399233,17.025099861439685
VLP17_0006.dm4,114.5127245508982,130.01122754491018,14.582699419000663
VLP17_0006.dm4,147.34567901234567,3245.6097691894793,17.22031623153925
VLP17_0006.dm4,169.4941050375134,637.3499464094319,17.23417564322459
VLP17_0006.dm4,194.40598073998987,3550.9716168271666,17.72140854019797
VLP17_0006.dm4,219.37386666666666,3896.853866666667,17.275687166171426
VLP17_0006.dm4,217.05781758957656,743.4039087947883,13.980859730433938
VLP17_0006.dm4,250.24734785036293,578.3020658849805,16.884277758286817
VLP17_0006.dm4,272.28933524629366,3247.984218077475,18.243649145637672
VLP17_0006.dm4,312.7409733124019,477.0879120879121,17.440745251021752
VLP17_0006.dm4,316.60079312623924,3045.1130204890947,15.518657886418824
VLP17_0006.dm4,340.53187347931873,2439.6379562043794,18.085920112106777
VLP17_0006.dm4,327.88948787062,2801.793351302785,13.310129386630553
VLP17_0006.dm4,340.2803590285111,601.3553326293559,17.362996687870332
VLP17_0006.dm4,346.2575941676792,2893.1464155528556,16.186375475465194
VLP17_0006.dm4,373.8433566433566,3321.426573426573,15.086993867137187
VLP17_0006.dm4,419.11188164586224,3462.897827092002,18.555085282594675
VLP17_0006.dm4,447.6949152542373,2866.1952542372883,15.322537934577195
VLP17_0006.dm4,491.9780545670225,456.54685646500593,16.38187018821195
VLP17_0006.dm4,506.7944926058134,2728.287098419174,17.66743458172113
VLP17_0006.dm4,548.1735849056604,2566.3311320754715,18.369723760208636
VLP17_0006.dm4,634.4005319148936,2739.882446808511,17.298706080000777
VLP17_0006.dm4,692.2640692640692,2845.982065553494,16.04315225120966
VLP17_0006.dm4,712.6196428571428,2328.359523809524,16.35269497327044
VLP17_0006.dm4,735.4034021871203,2682.092345078979,16.186375475465194
VLP17_0006.dm4,750.0821477742084,3957.9394217530976,18.6235860611386
VLP17_0006.dm4,752.4875682231656,68.32140691328078,16.20111940638802
VLP17_0006.dm4,758.4934911242603,205.25009861932938,20.087397648021607
VLP17_0006.dm4,768.8127177700349,1918.8292682926829,13.517788248848134
VLP17_0006.dm4,843.2283214001591,1666.6992840095465,14.144979875535943
VLP17_0006.dm4,869.0045627376426,3770.1437262357413,14.467635931063926
VLP17_0006.dm4,877.1858653311074,4074.0907067334447,16.912535983511813
VLP17_0006.dm4,889.3646659116648,473.8776896942242,16.76602250161916
VLP17_0006.dm4,892.485036702428,3646.7323546019197,16.789740185709714
VLP17_0006.dm4,949.7217689995706,3007.4838986689565,19.253932251405416
VLP17_0006.dm4,949.1398305084746,2809.1906779661017,17.33547276564424
VLP17_0006.dm4,983.4093406593406,4014.2628205128203,18.644940942665166
VLP17_0006.dm4,977.6492957746478,1980.3274647887324,15.034149593155028
VLP17_0006.dm4,999.6128101557991,3372.1084824004615,16.608636357765313
VLP17_0006.dm4,1012.7770935960591,3902.737068965517,16.07784018846635
VLP17_0006.dm4,1027.7735077677842,3765.9860997547016,13.952368036402763
VLP17_0006.dm4,1102.3393565447334,707.5297487880123,19.004302865290274
VLP17_0006.dm4,1148.513448894202,548.2809324566647,16.318591296997862
VLP17_0006.dm4,1167.1658595641647,298.8722760290557,16.215849931697814
VLP17_0006.dm4,1206.228502415459,1871.556038647343,18.151807106677172
VLP17_0006.dm4,1238.7339514978603,3382.3780313837374,14.938558834959773
VLP17_0006.dm4,1251.3592677345537,461.266590389016,16.68035960646506
VLP17_0006.dm4,1400.033952254642,3465.8137931034485,17.32169440387088
VLP17_0006.dm4,1412.2737665463296,1286.1028880866427,16.26485533181945
VLP17_0006.dm4,1466.4175824175825,185.82692307692307,17.02042456274891
VLP17_0006.dm4,1505.5238379022646,1044.2777115613826,16.342958327588374
VLP17_0006.dm4,1506.7865853658536,1212.9579945799458,15.327731135178631
VLP17_0006.dm4,1529.808797653959,3302.5302052785923,16.473917499581066
VLP17_0006.dm4,1556.6183574879226,1965.2657004830917,12.835265895921593
VLP17_0006.dm4,1581.8038392321537,1175.1325734853028,16.28930274578539
VLP17_0006.dm4,1592.5032258064516,3002.1043010752687,17.20644565640774
VLP17_0006.dm4,1606.4414186193794,318.281823939202,15.853522016143337
